Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),177,Tanzania,TZA,1990
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),153,Tanzania,TZA,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),39,Tanzania,TZA,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Tanzania,TZA,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Tanzania,TZA,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Tanzania,TZA,1990
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),46430,Tanzania,TZA,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),44843,Tanzania,TZA,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),34095,Tanzania,TZA,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),33093,Tanzania,TZA,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),30518,Tanzania,TZA,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),27286,Tanzania,TZA,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),20231,Tanzania,TZA,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),14587,Tanzania,TZA,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13109,Tanzania,TZA,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),12670,Tanzania,TZA,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8462,Tanzania,TZA,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5434,Tanzania,TZA,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),4493,Tanzania,TZA,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4251,Tanzania,TZA,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3896,Tanzania,TZA,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3773,Tanzania,TZA,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3684,Tanzania,TZA,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2813,Tanzania,TZA,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1813,Tanzania,TZA,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1603,Tanzania,TZA,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1233,Tanzania,TZA,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),969,Tanzania,TZA,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",818,Tanzania,TZA,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),802,Tanzania,TZA,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),628,Tanzania,TZA,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),296,Tanzania,TZA,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),178,Tanzania,TZA,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),156,Tanzania,TZA,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),41,Tanzania,TZA,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Tanzania,TZA,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Tanzania,TZA,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Tanzania,TZA,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Tanzania,TZA,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),58231,Tanzania,TZA,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),44965,Tanzania,TZA,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),36496,Tanzania,TZA,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),32817,Tanzania,TZA,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),30821,Tanzania,TZA,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),28127,Tanzania,TZA,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),20502,Tanzania,TZA,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),14895,Tanzania,TZA,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13705,Tanzania,TZA,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),13243,Tanzania,TZA,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8584,Tanzania,TZA,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5520,Tanzania,TZA,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),4465,Tanzania,TZA,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4320,Tanzania,TZA,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3818,Tanzania,TZA,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3817,Tanzania,TZA,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3778,Tanzania,TZA,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2882,Tanzania,TZA,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1855,Tanzania,TZA,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1644,Tanzania,TZA,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1291,Tanzania,TZA,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),959,Tanzania,TZA,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",818,Tanzania,TZA,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),801,Tanzania,TZA,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),630,Tanzania,TZA,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),305,Tanzania,TZA,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),179,Tanzania,TZA,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),160,Tanzania,TZA,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),43,Tanzania,TZA,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Tanzania,TZA,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Tanzania,TZA,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Tanzania,TZA,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Tanzania,TZA,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),70048,Tanzania,TZA,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),45203,Tanzania,TZA,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),34764,Tanzania,TZA,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),32948,Tanzania,TZA,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),31246,Tanzania,TZA,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),29030,Tanzania,TZA,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),20793,Tanzania,TZA,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),15251,Tanzania,TZA,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),14230,Tanzania,TZA,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),13748,Tanzania,TZA,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8734,Tanzania,TZA,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5627,Tanzania,TZA,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),4721,Tanzania,TZA,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4398,Tanzania,TZA,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3890,Tanzania,TZA,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3884,Tanzania,TZA,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3764,Tanzania,TZA,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2960,Tanzania,TZA,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1908,Tanzania,TZA,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1698,Tanzania,TZA,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1353,Tanzania,TZA,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),930,Tanzania,TZA,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",822,Tanzania,TZA,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),803,Tanzania,TZA,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),635,Tanzania,TZA,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),315,Tanzania,TZA,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),181,Tanzania,TZA,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),164,Tanzania,TZA,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),54,Tanzania,TZA,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),46,Tanzania,TZA,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Tanzania,TZA,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Tanzania,TZA,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Tanzania,TZA,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),81330,Tanzania,TZA,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),45374,Tanzania,TZA,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),35306,Tanzania,TZA,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),33434,Tanzania,TZA,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),31760,Tanzania,TZA,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),29910,Tanzania,TZA,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),21228,Tanzania,TZA,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),15548,Tanzania,TZA,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),14473,Tanzania,TZA,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),13981,Tanzania,TZA,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8852,Tanzania,TZA,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5715,Tanzania,TZA,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4471,Tanzania,TZA,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),4422,Tanzania,TZA,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3987,Tanzania,TZA,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3947,Tanzania,TZA,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3735,Tanzania,TZA,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3031,Tanzania,TZA,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1957,Tanzania,TZA,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1745,Tanzania,TZA,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1412,Tanzania,TZA,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),945,Tanzania,TZA,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",863,Tanzania,TZA,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),802,Tanzania,TZA,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),640,Tanzania,TZA,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),325,Tanzania,TZA,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),183,Tanzania,TZA,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),167,Tanzania,TZA,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),48,Tanzania,TZA,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),35,Tanzania,TZA,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Tanzania,TZA,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Tanzania,TZA,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Tanzania,TZA,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),91649,Tanzania,TZA,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),45238,Tanzania,TZA,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),35753,Tanzania,TZA,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),33957,Tanzania,TZA,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),32227,Tanzania,TZA,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),30749,Tanzania,TZA,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),21572,Tanzania,TZA,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),15785,Tanzania,TZA,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),14387,Tanzania,TZA,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),13897,Tanzania,TZA,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8923,Tanzania,TZA,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5783,Tanzania,TZA,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4524,Tanzania,TZA,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),4345,Tanzania,TZA,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4077,Tanzania,TZA,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3989,Tanzania,TZA,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3683,Tanzania,TZA,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3090,Tanzania,TZA,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2002,Tanzania,TZA,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1800,Tanzania,TZA,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1469,Tanzania,TZA,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),914,Tanzania,TZA,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",820,Tanzania,TZA,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),797,Tanzania,TZA,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),644,Tanzania,TZA,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),333,Tanzania,TZA,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),184,Tanzania,TZA,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),170,Tanzania,TZA,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),51,Tanzania,TZA,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3,Tanzania,TZA,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Tanzania,TZA,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Tanzania,TZA,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Tanzania,TZA,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),100572,Tanzania,TZA,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),45189,Tanzania,TZA,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),35133,Tanzania,TZA,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),33790,Tanzania,TZA,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),32945,Tanzania,TZA,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),31164,Tanzania,TZA,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),21905,Tanzania,TZA,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),16128,Tanzania,TZA,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),14067,Tanzania,TZA,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),13575,Tanzania,TZA,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),9152,Tanzania,TZA,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5868,Tanzania,TZA,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),4641,Tanzania,TZA,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4577,Tanzania,TZA,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4213,Tanzania,TZA,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4030,Tanzania,TZA,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3632,Tanzania,TZA,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3178,Tanzania,TZA,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2033,Tanzania,TZA,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1857,Tanzania,TZA,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1534,Tanzania,TZA,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),912,Tanzania,TZA,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",827,Tanzania,TZA,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),798,Tanzania,TZA,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),651,Tanzania,TZA,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),344,Tanzania,TZA,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),186,Tanzania,TZA,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),175,Tanzania,TZA,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),52,Tanzania,TZA,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Tanzania,TZA,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Tanzania,TZA,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Tanzania,TZA,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Tanzania,TZA,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),108123,Tanzania,TZA,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),45022,Tanzania,TZA,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),36785,Tanzania,TZA,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),34500,Tanzania,TZA,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),33727,Tanzania,TZA,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),31839,Tanzania,TZA,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),22137,Tanzania,TZA,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),16568,Tanzania,TZA,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13538,Tanzania,TZA,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),13053,Tanzania,TZA,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),9397,Tanzania,TZA,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5980,Tanzania,TZA,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4646,Tanzania,TZA,1997
