Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2590,Ethiopia,ETH,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2089,Ethiopia,ETH,1990
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1494,Ethiopia,ETH,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),763,Ethiopia,ETH,1990
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),570,Ethiopia,ETH,1990
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),570,Ethiopia,ETH,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),116,Ethiopia,ETH,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,17,Ethiopia,ETH,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Ethiopia,ETH,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ethiopia,ETH,1990
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),113036,Ethiopia,ETH,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),109126,Ethiopia,ETH,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),93277,Ethiopia,ETH,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),81762,Ethiopia,ETH,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),61425,Ethiopia,ETH,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),43384,Ethiopia,ETH,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),41240,Ethiopia,ETH,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),28799,Ethiopia,ETH,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),27398,Ethiopia,ETH,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),26932,Ethiopia,ETH,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),22282,Ethiopia,ETH,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),16965,Ethiopia,ETH,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15563,Ethiopia,ETH,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),13623,Ethiopia,ETH,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),12425,Ethiopia,ETH,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),11322,Ethiopia,ETH,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),10763,Ethiopia,ETH,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),7947,Ethiopia,ETH,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),7287,Ethiopia,ETH,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),5907,Ethiopia,ETH,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),5863,Ethiopia,ETH,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),4334,Ethiopia,ETH,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3557,Ethiopia,ETH,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2596,Ethiopia,ETH,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2120,Ethiopia,ETH,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1557,Ethiopia,ETH,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),776,Ethiopia,ETH,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),583,Ethiopia,ETH,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),575,Ethiopia,ETH,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,161,Ethiopia,ETH,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),118,Ethiopia,ETH,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),13,Ethiopia,ETH,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ethiopia,ETH,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),114992,Ethiopia,ETH,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),110049,Ethiopia,ETH,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),95214,Ethiopia,ETH,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),82406,Ethiopia,ETH,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),62838,Ethiopia,ETH,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),44706,Ethiopia,ETH,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),42559,Ethiopia,ETH,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),31827,Ethiopia,ETH,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29443,Ethiopia,ETH,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),27973,Ethiopia,ETH,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),27398,Ethiopia,ETH,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),17342,Ethiopia,ETH,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15812,Ethiopia,ETH,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),13859,Ethiopia,ETH,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),11615,Ethiopia,ETH,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),10908,Ethiopia,ETH,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8125,Ethiopia,ETH,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),6748,Ethiopia,ETH,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6021,Ethiopia,ETH,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),4358,Ethiopia,ETH,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),3990,Ethiopia,ETH,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3676,Ethiopia,ETH,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2639,Ethiopia,ETH,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2179,Ethiopia,ETH,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1640,Ethiopia,ETH,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),811,Ethiopia,ETH,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),790,Ethiopia,ETH,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),603,Ethiopia,ETH,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),587,Ethiopia,ETH,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,330,Ethiopia,ETH,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),123,Ethiopia,ETH,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Ethiopia,ETH,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ethiopia,ETH,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),115972,Ethiopia,ETH,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),108767,Ethiopia,ETH,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),96744,Ethiopia,ETH,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),82373,Ethiopia,ETH,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),63663,Ethiopia,ETH,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),44878,Ethiopia,ETH,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),42829,Ethiopia,ETH,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),42754,Ethiopia,ETH,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29730,Ethiopia,ETH,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),28301,Ethiopia,ETH,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),27248,Ethiopia,ETH,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),17578,Ethiopia,ETH,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15969,Ethiopia,ETH,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),13942,Ethiopia,ETH,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),11705,Ethiopia,ETH,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),10948,Ethiopia,ETH,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8218,Ethiopia,ETH,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),6161,Ethiopia,ETH,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6078,Ethiopia,ETH,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5135,Ethiopia,ETH,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),4273,Ethiopia,ETH,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3695,Ethiopia,ETH,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2622,Ethiopia,ETH,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2217,Ethiopia,ETH,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1721,Ethiopia,ETH,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),799,Ethiopia,ETH,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),618,Ethiopia,ETH,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),593,Ethiopia,ETH,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),127,Ethiopia,ETH,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),62,Ethiopia,ETH,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Ethiopia,ETH,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Ethiopia,ETH,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ethiopia,ETH,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),118202,Ethiopia,ETH,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),107779,Ethiopia,ETH,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),98073,Ethiopia,ETH,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),82646,Ethiopia,ETH,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),64190,Ethiopia,ETH,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),54745,Ethiopia,ETH,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),44661,Ethiopia,ETH,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),42580,Ethiopia,ETH,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29868,Ethiopia,ETH,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),28474,Ethiopia,ETH,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),26943,Ethiopia,ETH,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),17704,Ethiopia,ETH,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),16142,Ethiopia,ETH,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),13987,Ethiopia,ETH,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),11705,Ethiopia,ETH,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),10930,Ethiopia,ETH,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8275,Ethiopia,ETH,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),6254,Ethiopia,ETH,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6099,Ethiopia,ETH,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5861,Ethiopia,ETH,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),4190,Ethiopia,ETH,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3549,Ethiopia,ETH,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2591,Ethiopia,ETH,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2245,Ethiopia,ETH,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1795,Ethiopia,ETH,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),805,Ethiopia,ETH,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),630,Ethiopia,ETH,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),595,Ethiopia,ETH,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),487,Ethiopia,ETH,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),128,Ethiopia,ETH,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),26,Ethiopia,ETH,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,6,Ethiopia,ETH,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ethiopia,ETH,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),119343,Ethiopia,ETH,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),106285,Ethiopia,ETH,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),98805,Ethiopia,ETH,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),82339,Ethiopia,ETH,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),66627,Ethiopia,ETH,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),64609,Ethiopia,ETH,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),44322,Ethiopia,ETH,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),42290,Ethiopia,ETH,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29930,Ethiopia,ETH,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),28576,Ethiopia,ETH,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),26506,Ethiopia,ETH,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),17784,Ethiopia,ETH,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),16205,Ethiopia,ETH,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),14006,Ethiopia,ETH,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),11674,Ethiopia,ETH,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),10911,Ethiopia,ETH,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8309,Ethiopia,ETH,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),7398,Ethiopia,ETH,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),6342,Ethiopia,ETH,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6111,Ethiopia,ETH,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),4094,Ethiopia,ETH,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3475,Ethiopia,ETH,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2555,Ethiopia,ETH,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2256,Ethiopia,ETH,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1872,Ethiopia,ETH,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),806,Ethiopia,ETH,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),641,Ethiopia,ETH,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),595,Ethiopia,ETH,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),446,Ethiopia,ETH,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),130,Ethiopia,ETH,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),27,Ethiopia,ETH,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,5,Ethiopia,ETH,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ethiopia,ETH,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),117673,Ethiopia,ETH,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),103609,Ethiopia,ETH,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),99118,Ethiopia,ETH,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),80378,Ethiopia,ETH,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),77549,Ethiopia,ETH,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),64360,Ethiopia,ETH,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),43186,Ethiopia,ETH,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),41251,Ethiopia,ETH,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29733,Ethiopia,ETH,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),28473,Ethiopia,ETH,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),25763,Ethiopia,ETH,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),17734,Ethiopia,ETH,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15969,Ethiopia,ETH,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),13889,Ethiopia,ETH,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),11461,Ethiopia,ETH,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),10793,Ethiopia,ETH,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8272,Ethiopia,ETH,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),6743,Ethiopia,ETH,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),6471,Ethiopia,ETH,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6052,Ethiopia,ETH,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),3960,Ethiopia,ETH,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3413,Ethiopia,ETH,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2487,Ethiopia,ETH,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2246,Ethiopia,ETH,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1960,Ethiopia,ETH,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),797,Ethiopia,ETH,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),647,Ethiopia,ETH,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),590,Ethiopia,ETH,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),187,Ethiopia,ETH,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,133,Ethiopia,ETH,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),130,Ethiopia,ETH,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),40,Ethiopia,ETH,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ethiopia,ETH,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),115039,Ethiopia,ETH,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),100875,Ethiopia,ETH,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),99318,Ethiopia,ETH,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),86787,Ethiopia,ETH,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),77823,Ethiopia,ETH,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),64559,Ethiopia,ETH,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),41912,Ethiopia,ETH,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),40072,Ethiopia,ETH,1997
