Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),120,Portugal,PRT,1990
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),117,Portugal,PRT,1990
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),97,Portugal,PRT,1990
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),60,Portugal,PRT,1990
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),47,Portugal,PRT,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),38,Portugal,PRT,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),36,Portugal,PRT,1990
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),16,Portugal,PRT,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),15,Portugal,PRT,1990
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Portugal,PRT,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Portugal,PRT,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),46138,Portugal,PRT,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),22256,Portugal,PRT,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5628,Portugal,PRT,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4691,Portugal,PRT,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3685,Portugal,PRT,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3564,Portugal,PRT,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3435,Portugal,PRT,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3103,Portugal,PRT,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2102,Portugal,PRT,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1694,Portugal,PRT,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1651,Portugal,PRT,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),613,Portugal,PRT,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),521,Portugal,PRT,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),507,Portugal,PRT,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),326,Portugal,PRT,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),301,Portugal,PRT,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),238,Portugal,PRT,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",183,Portugal,PRT,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),125,Portugal,PRT,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),121,Portugal,PRT,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),117,Portugal,PRT,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),98,Portugal,PRT,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),60,Portugal,PRT,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),49,Portugal,PRT,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),41,Portugal,PRT,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),39,Portugal,PRT,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),17,Portugal,PRT,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),17,Portugal,PRT,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Portugal,PRT,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Portugal,PRT,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),45246,Portugal,PRT,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),22507,Portugal,PRT,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5558,Portugal,PRT,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4669,Portugal,PRT,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3615,Portugal,PRT,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3513,Portugal,PRT,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3454,Portugal,PRT,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3221,Portugal,PRT,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2173,Portugal,PRT,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1689,Portugal,PRT,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1664,Portugal,PRT,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),529,Portugal,PRT,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),529,Portugal,PRT,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),486,Portugal,PRT,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),443,Portugal,PRT,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),311,Portugal,PRT,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),215,Portugal,PRT,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",175,Portugal,PRT,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),118,Portugal,PRT,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),115,Portugal,PRT,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),113,Portugal,PRT,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),91,Portugal,PRT,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),63,Portugal,PRT,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),57,Portugal,PRT,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),37,Portugal,PRT,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),35,Portugal,PRT,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),21,Portugal,PRT,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),14,Portugal,PRT,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Portugal,PRT,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Portugal,PRT,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Portugal,PRT,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),45515,Portugal,PRT,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),23058,Portugal,PRT,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5571,Portugal,PRT,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4778,Portugal,PRT,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3740,Portugal,PRT,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3573,Portugal,PRT,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3400,Portugal,PRT,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3287,Portugal,PRT,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2260,Portugal,PRT,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1760,Portugal,PRT,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1619,Portugal,PRT,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),555,Portugal,PRT,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),550,Portugal,PRT,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),489,Portugal,PRT,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),470,Portugal,PRT,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),299,Portugal,PRT,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),196,Portugal,PRT,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",174,Portugal,PRT,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),114,Portugal,PRT,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),112,Portugal,PRT,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),109,Portugal,PRT,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),91,Portugal,PRT,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),74,Portugal,PRT,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),54,Portugal,PRT,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),37,Portugal,PRT,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),32,Portugal,PRT,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),22,Portugal,PRT,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),12,Portugal,PRT,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),6,Portugal,PRT,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Portugal,PRT,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Portugal,PRT,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),43865,Portugal,PRT,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),22954,Portugal,PRT,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5334,Portugal,PRT,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4713,Portugal,PRT,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3805,Portugal,PRT,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3391,Portugal,PRT,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3338,Portugal,PRT,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3088,Portugal,PRT,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2333,Portugal,PRT,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1764,Portugal,PRT,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1535,Portugal,PRT,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),794,Portugal,PRT,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),552,Portugal,PRT,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),464,Portugal,PRT,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),407,Portugal,PRT,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),303,Portugal,PRT,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),180,Portugal,PRT,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",163,Portugal,PRT,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),111,Portugal,PRT,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),103,Portugal,PRT,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),102,Portugal,PRT,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),89,Portugal,PRT,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),85,Portugal,PRT,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),50,Portugal,PRT,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),35,Portugal,PRT,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),27,Portugal,PRT,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),26,Portugal,PRT,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),13,Portugal,PRT,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4,Portugal,PRT,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,2,Portugal,PRT,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Portugal,PRT,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),44105,Portugal,PRT,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),23596,Portugal,PRT,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5357,Portugal,PRT,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4873,Portugal,PRT,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4088,Portugal,PRT,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3500,Portugal,PRT,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3303,Portugal,PRT,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3060,Portugal,PRT,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2437,Portugal,PRT,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1856,Portugal,PRT,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1526,Portugal,PRT,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1086,Portugal,PRT,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),575,Portugal,PRT,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),484,Portugal,PRT,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),376,Portugal,PRT,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),314,Portugal,PRT,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),172,Portugal,PRT,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",167,Portugal,PRT,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),114,Portugal,PRT,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),101,Portugal,PRT,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),98,Portugal,PRT,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),94,Portugal,PRT,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),91,Portugal,PRT,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),47,Portugal,PRT,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),35,Portugal,PRT,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),28,Portugal,PRT,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),24,Portugal,PRT,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),12,Portugal,PRT,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Portugal,PRT,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Portugal,PRT,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Portugal,PRT,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),44396,Portugal,PRT,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),24252,Portugal,PRT,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5397,Portugal,PRT,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),5088,Portugal,PRT,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4405,Portugal,PRT,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3594,Portugal,PRT,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3275,Portugal,PRT,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2965,Portugal,PRT,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2556,Portugal,PRT,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1937,Portugal,PRT,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1505,Portugal,PRT,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1310,Portugal,PRT,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),602,Portugal,PRT,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),496,Portugal,PRT,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),358,Portugal,PRT,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),313,Portugal,PRT,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",173,Portugal,PRT,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),169,Portugal,PRT,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),112,Portugal,PRT,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),101,Portugal,PRT,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),97,Portugal,PRT,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),96,Portugal,PRT,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),90,Portugal,PRT,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),43,Portugal,PRT,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),36,Portugal,PRT,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),31,Portugal,PRT,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),24,Portugal,PRT,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),12,Portugal,PRT,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),10,Portugal,PRT,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Portugal,PRT,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Portugal,PRT,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Portugal,PRT,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),43601,Portugal,PRT,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),24501,Portugal,PRT,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5294,Portugal,PRT,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),5159,Portugal,PRT,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4662,Portugal,PRT,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3664,Portugal,PRT,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3153,Portugal,PRT,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2850,Portugal,PRT,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2665,Portugal,PRT,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1971,Portugal,PRT,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1472,Portugal,PRT,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1183,Portugal,PRT,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),619,Portugal,PRT,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),490,Portugal,PRT,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),344,Portugal,PRT,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),321,Portugal,PRT,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",173,Portugal,PRT,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),161,Portugal,PRT,1997
