Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),260,Sierra Leone,SLE,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),203,Sierra Leone,SLE,1990
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),202,Sierra Leone,SLE,1990
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",171,Sierra Leone,SLE,1990
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),130,Sierra Leone,SLE,1990
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),124,Sierra Leone,SLE,1990
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),75,Sierra Leone,SLE,1990
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),56,Sierra Leone,SLE,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),29,Sierra Leone,SLE,1990
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),27,Sierra Leone,SLE,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Sierra Leone,SLE,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Sierra Leone,SLE,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Sierra Leone,SLE,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Sierra Leone,SLE,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sierra Leone,SLE,1990
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),9800,Sierra Leone,SLE,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8860,Sierra Leone,SLE,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7349,Sierra Leone,SLE,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7089,Sierra Leone,SLE,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5468,Sierra Leone,SLE,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2698,Sierra Leone,SLE,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2302,Sierra Leone,SLE,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2258,Sierra Leone,SLE,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2223,Sierra Leone,SLE,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1856,Sierra Leone,SLE,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1647,Sierra Leone,SLE,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1344,Sierra Leone,SLE,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1153,Sierra Leone,SLE,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1021,Sierra Leone,SLE,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),855,Sierra Leone,SLE,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),664,Sierra Leone,SLE,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),635,Sierra Leone,SLE,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),464,Sierra Leone,SLE,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),326,Sierra Leone,SLE,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),261,Sierra Leone,SLE,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),201,Sierra Leone,SLE,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),198,Sierra Leone,SLE,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),189,Sierra Leone,SLE,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",170,Sierra Leone,SLE,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,128,Sierra Leone,SLE,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),124,Sierra Leone,SLE,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),75,Sierra Leone,SLE,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),62,Sierra Leone,SLE,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),29,Sierra Leone,SLE,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),26,Sierra Leone,SLE,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Sierra Leone,SLE,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Sierra Leone,SLE,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sierra Leone,SLE,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),9553,Sierra Leone,SLE,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8732,Sierra Leone,SLE,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7134,Sierra Leone,SLE,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7087,Sierra Leone,SLE,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5460,Sierra Leone,SLE,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2686,Sierra Leone,SLE,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2272,Sierra Leone,SLE,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2230,Sierra Leone,SLE,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2194,Sierra Leone,SLE,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1857,Sierra Leone,SLE,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1647,Sierra Leone,SLE,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1132,Sierra Leone,SLE,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1020,Sierra Leone,SLE,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),847,Sierra Leone,SLE,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),664,Sierra Leone,SLE,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),635,Sierra Leone,SLE,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),551,Sierra Leone,SLE,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),473,Sierra Leone,SLE,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),319,Sierra Leone,SLE,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),265,Sierra Leone,SLE,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),264,Sierra Leone,SLE,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),201,Sierra Leone,SLE,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),199,Sierra Leone,SLE,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",170,Sierra Leone,SLE,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),125,Sierra Leone,SLE,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),75,Sierra Leone,SLE,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),54,Sierra Leone,SLE,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),30,Sierra Leone,SLE,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),26,Sierra Leone,SLE,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,21,Sierra Leone,SLE,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Sierra Leone,SLE,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Sierra Leone,SLE,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sierra Leone,SLE,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),9652,Sierra Leone,SLE,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8677,Sierra Leone,SLE,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7193,Sierra Leone,SLE,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6951,Sierra Leone,SLE,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5431,Sierra Leone,SLE,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2664,Sierra Leone,SLE,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2245,Sierra Leone,SLE,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2203,Sierra Leone,SLE,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2177,Sierra Leone,SLE,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1854,Sierra Leone,SLE,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1644,Sierra Leone,SLE,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1103,Sierra Leone,SLE,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1017,Sierra Leone,SLE,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),839,Sierra Leone,SLE,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),665,Sierra Leone,SLE,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),640,Sierra Leone,SLE,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),631,Sierra Leone,SLE,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),481,Sierra Leone,SLE,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),363,Sierra Leone,SLE,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),309,Sierra Leone,SLE,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),268,Sierra Leone,SLE,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),201,Sierra Leone,SLE,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),200,Sierra Leone,SLE,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",169,Sierra Leone,SLE,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),125,Sierra Leone,SLE,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),76,Sierra Leone,SLE,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),55,Sierra Leone,SLE,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),31,Sierra Leone,SLE,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),26,Sierra Leone,SLE,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Sierra Leone,SLE,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Sierra Leone,SLE,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Sierra Leone,SLE,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sierra Leone,SLE,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),9986,Sierra Leone,SLE,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8624,Sierra Leone,SLE,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7326,Sierra Leone,SLE,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7183,Sierra Leone,SLE,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5424,Sierra Leone,SLE,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2638,Sierra Leone,SLE,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2300,Sierra Leone,SLE,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2212,Sierra Leone,SLE,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2171,Sierra Leone,SLE,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2151,Sierra Leone,SLE,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1849,Sierra Leone,SLE,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1638,Sierra Leone,SLE,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1073,Sierra Leone,SLE,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1010,Sierra Leone,SLE,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),825,Sierra Leone,SLE,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),675,Sierra Leone,SLE,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),629,Sierra Leone,SLE,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),491,Sierra Leone,SLE,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),483,Sierra Leone,SLE,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),298,Sierra Leone,SLE,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),276,Sierra Leone,SLE,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,228,Sierra Leone,SLE,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),200,Sierra Leone,SLE,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),199,Sierra Leone,SLE,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",167,Sierra Leone,SLE,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),125,Sierra Leone,SLE,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),77,Sierra Leone,SLE,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),77,Sierra Leone,SLE,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),31,Sierra Leone,SLE,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),25,Sierra Leone,SLE,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Sierra Leone,SLE,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Sierra Leone,SLE,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sierra Leone,SLE,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),10165,Sierra Leone,SLE,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8597,Sierra Leone,SLE,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7212,Sierra Leone,SLE,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7030,Sierra Leone,SLE,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5487,Sierra Leone,SLE,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3194,Sierra Leone,SLE,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2654,Sierra Leone,SLE,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2246,Sierra Leone,SLE,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2191,Sierra Leone,SLE,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2150,Sierra Leone,SLE,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1869,Sierra Leone,SLE,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1656,Sierra Leone,SLE,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1058,Sierra Leone,SLE,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1020,Sierra Leone,SLE,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),830,Sierra Leone,SLE,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),699,Sierra Leone,SLE,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),633,Sierra Leone,SLE,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),621,Sierra Leone,SLE,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),510,Sierra Leone,SLE,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),291,Sierra Leone,SLE,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),287,Sierra Leone,SLE,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),205,Sierra Leone,SLE,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),202,Sierra Leone,SLE,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",167,Sierra Leone,SLE,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),126,Sierra Leone,SLE,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),93,Sierra Leone,SLE,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),79,Sierra Leone,SLE,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,40,Sierra Leone,SLE,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),32,Sierra Leone,SLE,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),25,Sierra Leone,SLE,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Sierra Leone,SLE,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Sierra Leone,SLE,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sierra Leone,SLE,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),10635,Sierra Leone,SLE,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8543,Sierra Leone,SLE,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7174,Sierra Leone,SLE,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6540,Sierra Leone,SLE,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5536,Sierra Leone,SLE,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2655,Sierra Leone,SLE,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2185,Sierra Leone,SLE,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2143,Sierra Leone,SLE,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2143,Sierra Leone,SLE,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1884,Sierra Leone,SLE,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1668,Sierra Leone,SLE,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1040,Sierra Leone,SLE,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1026,Sierra Leone,SLE,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),999,Sierra Leone,SLE,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),832,Sierra Leone,SLE,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),786,Sierra Leone,SLE,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),721,Sierra Leone,SLE,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),634,Sierra Leone,SLE,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),528,Sierra Leone,SLE,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),292,Sierra Leone,SLE,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),286,Sierra Leone,SLE,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),210,Sierra Leone,SLE,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),203,Sierra Leone,SLE,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",168,Sierra Leone,SLE,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),128,Sierra Leone,SLE,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),80,Sierra Leone,SLE,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,60,Sierra Leone,SLE,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),57,Sierra Leone,SLE,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),33,Sierra Leone,SLE,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),25,Sierra Leone,SLE,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),12,Sierra Leone,SLE,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Sierra Leone,SLE,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sierra Leone,SLE,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),11247,Sierra Leone,SLE,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8518,Sierra Leone,SLE,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7006,Sierra Leone,SLE,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6455,Sierra Leone,SLE,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5633,Sierra Leone,SLE,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2691,Sierra Leone,SLE,1997
