Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),395,Senegal,SEN,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),381,Senegal,SEN,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",248,Senegal,SEN,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),200,Senegal,SEN,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),144,Senegal,SEN,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),125,Senegal,SEN,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),111,Senegal,SEN,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),55,Senegal,SEN,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),47,Senegal,SEN,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),21,Senegal,SEN,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Senegal,SEN,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,5,Senegal,SEN,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Senegal,SEN,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Senegal,SEN,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),13981,Senegal,SEN,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10146,Senegal,SEN,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),9703,Senegal,SEN,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8366,Senegal,SEN,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8230,Senegal,SEN,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4000,Senegal,SEN,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3479,Senegal,SEN,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2782,Senegal,SEN,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2518,Senegal,SEN,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1915,Senegal,SEN,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1552,Senegal,SEN,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1505,Senegal,SEN,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1461,Senegal,SEN,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1373,Senegal,SEN,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1332,Senegal,SEN,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1247,Senegal,SEN,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),955,Senegal,SEN,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),575,Senegal,SEN,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),556,Senegal,SEN,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),461,Senegal,SEN,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),376,Senegal,SEN,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",246,Senegal,SEN,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),200,Senegal,SEN,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),199,Senegal,SEN,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),142,Senegal,SEN,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),127,Senegal,SEN,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),109,Senegal,SEN,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,64,Senegal,SEN,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),55,Senegal,SEN,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),47,Senegal,SEN,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Senegal,SEN,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Senegal,SEN,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Senegal,SEN,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),13741,Senegal,SEN,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),10604,Senegal,SEN,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10287,Senegal,SEN,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8371,Senegal,SEN,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8329,Senegal,SEN,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4008,Senegal,SEN,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3523,Senegal,SEN,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2826,Senegal,SEN,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2468,Senegal,SEN,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1889,Senegal,SEN,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1574,Senegal,SEN,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1468,Senegal,SEN,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1425,Senegal,SEN,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1387,Senegal,SEN,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1373,Senegal,SEN,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1248,Senegal,SEN,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),989,Senegal,SEN,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),758,Senegal,SEN,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),583,Senegal,SEN,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),473,Senegal,SEN,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),369,Senegal,SEN,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),285,Senegal,SEN,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",245,Senegal,SEN,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),200,Senegal,SEN,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),139,Senegal,SEN,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),130,Senegal,SEN,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),106,Senegal,SEN,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),55,Senegal,SEN,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),47,Senegal,SEN,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Senegal,SEN,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Senegal,SEN,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Senegal,SEN,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Senegal,SEN,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),13603,Senegal,SEN,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),11611,Senegal,SEN,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10431,Senegal,SEN,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8590,Senegal,SEN,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8360,Senegal,SEN,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4085,Senegal,SEN,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3613,Senegal,SEN,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2901,Senegal,SEN,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2508,Senegal,SEN,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1878,Senegal,SEN,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1613,Senegal,SEN,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1441,Senegal,SEN,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1416,Senegal,SEN,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1398,Senegal,SEN,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1396,Senegal,SEN,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1277,Senegal,SEN,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1038,Senegal,SEN,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),998,Senegal,SEN,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),604,Senegal,SEN,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),486,Senegal,SEN,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),370,Senegal,SEN,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",247,Senegal,SEN,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),204,Senegal,SEN,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),138,Senegal,SEN,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),133,Senegal,SEN,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),106,Senegal,SEN,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),56,Senegal,SEN,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),48,Senegal,SEN,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Senegal,SEN,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),5,Senegal,SEN,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,5,Senegal,SEN,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Senegal,SEN,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Senegal,SEN,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),14173,Senegal,SEN,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),13048,Senegal,SEN,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10527,Senegal,SEN,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8594,Senegal,SEN,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8160,Senegal,SEN,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4000,Senegal,SEN,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3597,Senegal,SEN,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2881,Senegal,SEN,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2440,Senegal,SEN,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1816,Senegal,SEN,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1600,Senegal,SEN,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1399,Senegal,SEN,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1371,Senegal,SEN,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1356,Senegal,SEN,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1315,Senegal,SEN,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1274,Senegal,SEN,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1249,Senegal,SEN,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1062,Senegal,SEN,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),602,Senegal,SEN,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),496,Senegal,SEN,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),350,Senegal,SEN,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),347,Senegal,SEN,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",239,Senegal,SEN,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),199,Senegal,SEN,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),134,Senegal,SEN,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),133,Senegal,SEN,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),102,Senegal,SEN,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),54,Senegal,SEN,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),47,Senegal,SEN,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,18,Senegal,SEN,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Senegal,SEN,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Senegal,SEN,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Senegal,SEN,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),16222,Senegal,SEN,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),12285,Senegal,SEN,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10551,Senegal,SEN,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8661,Senegal,SEN,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7984,Senegal,SEN,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),3908,Senegal,SEN,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3597,Senegal,SEN,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2871,Senegal,SEN,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2369,Senegal,SEN,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1759,Senegal,SEN,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1591,Senegal,SEN,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1576,Senegal,SEN,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1386,Senegal,SEN,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1334,Senegal,SEN,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1273,Senegal,SEN,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1234,Senegal,SEN,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1226,Senegal,SEN,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1091,Senegal,SEN,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),601,Senegal,SEN,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),507,Senegal,SEN,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),333,Senegal,SEN,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",233,Senegal,SEN,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),195,Senegal,SEN,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),136,Senegal,SEN,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),128,Senegal,SEN,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),100,Senegal,SEN,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),53,Senegal,SEN,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),47,Senegal,SEN,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Senegal,SEN,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),5,Senegal,SEN,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Senegal,SEN,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Senegal,SEN,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Senegal,SEN,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),17852,Senegal,SEN,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),11801,Senegal,SEN,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10498,Senegal,SEN,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8775,Senegal,SEN,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7843,Senegal,SEN,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),3852,Senegal,SEN,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3634,Senegal,SEN,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2882,Senegal,SEN,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2383,Senegal,SEN,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1895,Senegal,SEN,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1722,Senegal,SEN,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1592,Senegal,SEN,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1386,Senegal,SEN,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1309,Senegal,SEN,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1213,Senegal,SEN,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1177,Senegal,SEN,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1140,Senegal,SEN,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1131,Senegal,SEN,1997
