Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),644,Mongolia,MNG,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),551,Mongolia,MNG,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),524,Mongolia,MNG,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),435,Mongolia,MNG,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),400,Mongolia,MNG,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),383,Mongolia,MNG,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),325,Mongolia,MNG,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),249,Mongolia,MNG,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),243,Mongolia,MNG,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),206,Mongolia,MNG,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),180,Mongolia,MNG,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),146,Mongolia,MNG,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),132,Mongolia,MNG,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),132,Mongolia,MNG,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",77,Mongolia,MNG,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),65,Mongolia,MNG,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),41,Mongolia,MNG,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),41,Mongolia,MNG,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),37,Mongolia,MNG,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,Mongolia,MNG,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4,Mongolia,MNG,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mongolia,MNG,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mongolia,MNG,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),6487,Mongolia,MNG,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3149,Mongolia,MNG,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2830,Mongolia,MNG,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1465,Mongolia,MNG,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1298,Mongolia,MNG,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),873,Mongolia,MNG,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),588,Mongolia,MNG,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),562,Mongolia,MNG,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),556,Mongolia,MNG,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),457,Mongolia,MNG,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),447,Mongolia,MNG,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),395,Mongolia,MNG,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),356,Mongolia,MNG,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),268,Mongolia,MNG,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),255,Mongolia,MNG,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),220,Mongolia,MNG,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),193,Mongolia,MNG,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),147,Mongolia,MNG,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),143,Mongolia,MNG,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),136,Mongolia,MNG,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",78,Mongolia,MNG,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),68,Mongolia,MNG,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),43,Mongolia,MNG,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),41,Mongolia,MNG,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),37,Mongolia,MNG,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7,Mongolia,MNG,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),7,Mongolia,MNG,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3,Mongolia,MNG,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mongolia,MNG,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mongolia,MNG,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),6652,Mongolia,MNG,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3202,Mongolia,MNG,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2683,Mongolia,MNG,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1469,Mongolia,MNG,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1255,Mongolia,MNG,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),879,Mongolia,MNG,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),572,Mongolia,MNG,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),564,Mongolia,MNG,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),538,Mongolia,MNG,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),471,Mongolia,MNG,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),469,Mongolia,MNG,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),384,Mongolia,MNG,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),363,Mongolia,MNG,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),277,Mongolia,MNG,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),268,Mongolia,MNG,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),229,Mongolia,MNG,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),193,Mongolia,MNG,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),156,Mongolia,MNG,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),151,Mongolia,MNG,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),135,Mongolia,MNG,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),130,Mongolia,MNG,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",76,Mongolia,MNG,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),70,Mongolia,MNG,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),45,Mongolia,MNG,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),42,Mongolia,MNG,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),35,Mongolia,MNG,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),8,Mongolia,MNG,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),5,Mongolia,MNG,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3,Mongolia,MNG,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mongolia,MNG,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mongolia,MNG,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),7103,Mongolia,MNG,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3297,Mongolia,MNG,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2503,Mongolia,MNG,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1488,Mongolia,MNG,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1207,Mongolia,MNG,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),901,Mongolia,MNG,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),581,Mongolia,MNG,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),579,Mongolia,MNG,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),496,Mongolia,MNG,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),488,Mongolia,MNG,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),487,Mongolia,MNG,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),378,Mongolia,MNG,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),352,Mongolia,MNG,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),284,Mongolia,MNG,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),281,Mongolia,MNG,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),241,Mongolia,MNG,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),191,Mongolia,MNG,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),153,Mongolia,MNG,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),125,Mongolia,MNG,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),120,Mongolia,MNG,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",76,Mongolia,MNG,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),74,Mongolia,MNG,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),49,Mongolia,MNG,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),44,Mongolia,MNG,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),34,Mongolia,MNG,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),8,Mongolia,MNG,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3,Mongolia,MNG,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,Mongolia,MNG,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mongolia,MNG,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mongolia,MNG,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),7424,Mongolia,MNG,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3363,Mongolia,MNG,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2326,Mongolia,MNG,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1501,Mongolia,MNG,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1159,Mongolia,MNG,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),920,Mongolia,MNG,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),589,Mongolia,MNG,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),579,Mongolia,MNG,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),515,Mongolia,MNG,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),498,Mongolia,MNG,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),443,Mongolia,MNG,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),388,Mongolia,MNG,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),320,Mongolia,MNG,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),288,Mongolia,MNG,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),283,Mongolia,MNG,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),249,Mongolia,MNG,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),186,Mongolia,MNG,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),152,Mongolia,MNG,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),115,Mongolia,MNG,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),111,Mongolia,MNG,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",99,Mongolia,MNG,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),77,Mongolia,MNG,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),54,Mongolia,MNG,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),45,Mongolia,MNG,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),41,Mongolia,MNG,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),33,Mongolia,MNG,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Mongolia,MNG,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3,Mongolia,MNG,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,Mongolia,MNG,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mongolia,MNG,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mongolia,MNG,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mongolia,MNG,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),7486,Mongolia,MNG,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3356,Mongolia,MNG,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2144,Mongolia,MNG,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1491,Mongolia,MNG,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1113,Mongolia,MNG,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),927,Mongolia,MNG,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),574,Mongolia,MNG,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),573,Mongolia,MNG,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),522,Mongolia,MNG,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),495,Mongolia,MNG,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),387,Mongolia,MNG,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),387,Mongolia,MNG,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),298,Mongolia,MNG,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),285,Mongolia,MNG,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),273,Mongolia,MNG,1997
