Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),8,Singapore,SGP,1990
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),6,Singapore,SGP,1990
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),6,Singapore,SGP,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Singapore,SGP,1990
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),4,Singapore,SGP,1990
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4,Singapore,SGP,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Singapore,SGP,1990
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2,Singapore,SGP,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1990
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Singapore,SGP,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Singapore,SGP,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5063,Singapore,SGP,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3458,Singapore,SGP,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1313,Singapore,SGP,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),950,Singapore,SGP,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),456,Singapore,SGP,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),399,Singapore,SGP,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),345,Singapore,SGP,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),297,Singapore,SGP,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),294,Singapore,SGP,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),277,Singapore,SGP,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),201,Singapore,SGP,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),129,Singapore,SGP,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),108,Singapore,SGP,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),70,Singapore,SGP,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),68,Singapore,SGP,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),32,Singapore,SGP,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),31,Singapore,SGP,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),20,Singapore,SGP,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",11,Singapore,SGP,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),10,Singapore,SGP,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),6,Singapore,SGP,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),6,Singapore,SGP,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Singapore,SGP,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4,Singapore,SGP,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,4,Singapore,SGP,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3,Singapore,SGP,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3,Singapore,SGP,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Singapore,SGP,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2,Singapore,SGP,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Singapore,SGP,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5099,Singapore,SGP,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3511,Singapore,SGP,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1346,Singapore,SGP,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),928,Singapore,SGP,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),460,Singapore,SGP,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),395,Singapore,SGP,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),321,Singapore,SGP,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),308,Singapore,SGP,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),283,Singapore,SGP,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),278,Singapore,SGP,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),197,Singapore,SGP,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),125,Singapore,SGP,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),100,Singapore,SGP,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),69,Singapore,SGP,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),67,Singapore,SGP,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),31,Singapore,SGP,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),29,Singapore,SGP,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),20,Singapore,SGP,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),15,Singapore,SGP,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",11,Singapore,SGP,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),6,Singapore,SGP,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),5,Singapore,SGP,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Singapore,SGP,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3,Singapore,SGP,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Singapore,SGP,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,Singapore,SGP,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Singapore,SGP,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Singapore,SGP,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5169,Singapore,SGP,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3591,Singapore,SGP,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1410,Singapore,SGP,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),904,Singapore,SGP,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),454,Singapore,SGP,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),396,Singapore,SGP,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),326,Singapore,SGP,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),316,Singapore,SGP,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),277,Singapore,SGP,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),273,Singapore,SGP,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),195,Singapore,SGP,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),123,Singapore,SGP,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),93,Singapore,SGP,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),72,Singapore,SGP,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),71,Singapore,SGP,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),29,Singapore,SGP,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),29,Singapore,SGP,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),24,Singapore,SGP,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),20,Singapore,SGP,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",11,Singapore,SGP,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),6,Singapore,SGP,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),5,Singapore,SGP,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Singapore,SGP,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),4,Singapore,SGP,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Singapore,SGP,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Singapore,SGP,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Singapore,SGP,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5320,Singapore,SGP,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3739,Singapore,SGP,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1497,Singapore,SGP,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),898,Singapore,SGP,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),464,Singapore,SGP,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),409,Singapore,SGP,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),344,Singapore,SGP,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),323,Singapore,SGP,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),278,Singapore,SGP,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),273,Singapore,SGP,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),201,Singapore,SGP,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),119,Singapore,SGP,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),87,Singapore,SGP,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),77,Singapore,SGP,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),65,Singapore,SGP,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),28,Singapore,SGP,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),28,Singapore,SGP,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),27,Singapore,SGP,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),20,Singapore,SGP,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",11,Singapore,SGP,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),6,Singapore,SGP,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Singapore,SGP,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),5,Singapore,SGP,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),4,Singapore,SGP,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Singapore,SGP,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Singapore,SGP,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Singapore,SGP,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5455,Singapore,SGP,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3847,Singapore,SGP,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1578,Singapore,SGP,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),880,Singapore,SGP,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),475,Singapore,SGP,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),417,Singapore,SGP,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),365,Singapore,SGP,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),322,Singapore,SGP,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),275,Singapore,SGP,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),273,Singapore,SGP,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),203,Singapore,SGP,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),121,Singapore,SGP,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),82,Singapore,SGP,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),81,Singapore,SGP,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),65,Singapore,SGP,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),37,Singapore,SGP,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),28,Singapore,SGP,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),26,Singapore,SGP,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),20,Singapore,SGP,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",11,Singapore,SGP,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),6,Singapore,SGP,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Singapore,SGP,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),5,Singapore,SGP,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3,Singapore,SGP,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Singapore,SGP,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Singapore,SGP,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Singapore,SGP,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5536,Singapore,SGP,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3992,Singapore,SGP,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1582,Singapore,SGP,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),853,Singapore,SGP,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),479,Singapore,SGP,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),419,Singapore,SGP,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),385,Singapore,SGP,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),327,Singapore,SGP,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),278,Singapore,SGP,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),269,Singapore,SGP,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),201,Singapore,SGP,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),118,Singapore,SGP,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),85,Singapore,SGP,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),82,Singapore,SGP,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),61,Singapore,SGP,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),58,Singapore,SGP,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),31,Singapore,SGP,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),24,Singapore,SGP,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),19,Singapore,SGP,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",12,Singapore,SGP,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7,Singapore,SGP,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Singapore,SGP,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),5,Singapore,SGP,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3,Singapore,SGP,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Singapore,SGP,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Singapore,SGP,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),0,Singapore,SGP,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Singapore,SGP,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Singapore,SGP,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5519,Singapore,SGP,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),4068,Singapore,SGP,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1568,Singapore,SGP,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),818,Singapore,SGP,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),489,Singapore,SGP,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),412,Singapore,SGP,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),407,Singapore,SGP,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),330,Singapore,SGP,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),278,Singapore,SGP,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),263,Singapore,SGP,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),196,Singapore,SGP,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),112,Singapore,SGP,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),88,Singapore,SGP,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),75,Singapore,SGP,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),73,Singapore,SGP,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),52,Singapore,SGP,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),30,Singapore,SGP,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),22,Singapore,SGP,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),19,Singapore,SGP,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",11,Singapore,SGP,1997
