Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),380,Central African Republic,CAF,1990
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),362,Central African Republic,CAF,1990
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),254,Central African Republic,CAF,1990
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),196,Central African Republic,CAF,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),131,Central African Republic,CAF,1990
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",121,Central African Republic,CAF,1990
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),107,Central African Republic,CAF,1990
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),89,Central African Republic,CAF,1990
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),37,Central African Republic,CAF,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),32,Central African Republic,CAF,1990
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),31,Central African Republic,CAF,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Central African Republic,CAF,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Central African Republic,CAF,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Central African Republic,CAF,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Central African Republic,CAF,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Central African Republic,CAF,1990
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7291,Central African Republic,CAF,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5643,Central African Republic,CAF,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5049,Central African Republic,CAF,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4491,Central African Republic,CAF,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),4071,Central African Republic,CAF,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3433,Central African Republic,CAF,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),2307,Central African Republic,CAF,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1702,Central African Republic,CAF,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1497,Central African Republic,CAF,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1444,Central African Republic,CAF,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1095,Central African Republic,CAF,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),941,Central African Republic,CAF,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),923,Central African Republic,CAF,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),884,Central African Republic,CAF,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),759,Central African Republic,CAF,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),668,Central African Republic,CAF,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),579,Central African Republic,CAF,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),395,Central African Republic,CAF,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),373,Central African Republic,CAF,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),259,Central African Republic,CAF,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),205,Central African Republic,CAF,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),132,Central African Republic,CAF,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",124,Central African Republic,CAF,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),110,Central African Republic,CAF,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),90,Central African Republic,CAF,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),38,Central African Republic,CAF,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),33,Central African Republic,CAF,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),32,Central African Republic,CAF,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,Central African Republic,CAF,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3,Central African Republic,CAF,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,3,Central African Republic,CAF,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Central African Republic,CAF,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Central African Republic,CAF,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7370,Central African Republic,CAF,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5749,Central African Republic,CAF,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5159,Central African Republic,CAF,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5030,Central African Republic,CAF,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4477,Central African Republic,CAF,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),4157,Central African Republic,CAF,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),2435,Central African Republic,CAF,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1706,Central African Republic,CAF,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1513,Central African Republic,CAF,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1451,Central African Republic,CAF,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1096,Central African Republic,CAF,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),947,Central African Republic,CAF,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),928,Central African Republic,CAF,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),891,Central African Republic,CAF,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),759,Central African Republic,CAF,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),649,Central African Republic,CAF,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),582,Central African Republic,CAF,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),398,Central African Republic,CAF,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),377,Central African Republic,CAF,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),260,Central African Republic,CAF,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),207,Central African Republic,CAF,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),131,Central African Republic,CAF,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",125,Central African Republic,CAF,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),110,Central African Republic,CAF,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),90,Central African Republic,CAF,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),38,Central African Republic,CAF,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),33,Central African Republic,CAF,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),32,Central African Republic,CAF,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,Central African Republic,CAF,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4,Central African Republic,CAF,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Central African Republic,CAF,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Central African Republic,CAF,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Central African Republic,CAF,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7520,Central African Republic,CAF,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),6693,Central African Republic,CAF,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),6018,Central African Republic,CAF,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5332,Central African Republic,CAF,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4570,Central African Republic,CAF,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),4244,Central African Republic,CAF,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),2607,Central African Republic,CAF,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1753,Central African Republic,CAF,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1585,Central African Republic,CAF,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1482,Central African Republic,CAF,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1122,Central African Republic,CAF,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),949,Central African Republic,CAF,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),939,Central African Republic,CAF,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),910,Central African Republic,CAF,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),772,Central African Republic,CAF,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),699,Central African Republic,CAF,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),597,Central African Republic,CAF,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),412,Central African Republic,CAF,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),390,Central African Republic,CAF,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),265,Central African Republic,CAF,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),217,Central African Republic,CAF,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),132,Central African Republic,CAF,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",128,Central African Republic,CAF,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),113,Central African Republic,CAF,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),91,Central African Republic,CAF,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),39,Central African Republic,CAF,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),35,Central African Republic,CAF,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),33,Central African Republic,CAF,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,Central African Republic,CAF,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4,Central African Republic,CAF,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Central African Republic,CAF,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Central African Republic,CAF,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Central African Republic,CAF,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),8276,Central African Republic,CAF,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7594,Central African Republic,CAF,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),6206,Central African Republic,CAF,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5461,Central African Republic,CAF,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4646,Central African Republic,CAF,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),4319,Central African Republic,CAF,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),2776,Central African Republic,CAF,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1789,Central African Republic,CAF,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1636,Central African Republic,CAF,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1507,Central African Republic,CAF,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1142,Central African Republic,CAF,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),967,Central African Republic,CAF,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),929,Central African Republic,CAF,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),842,Central African Republic,CAF,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),784,Central African Republic,CAF,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),719,Central African Republic,CAF,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),612,Central African Republic,CAF,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),422,Central African Republic,CAF,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),400,Central African Republic,CAF,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),270,Central African Republic,CAF,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),220,Central African Republic,CAF,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),133,Central African Republic,CAF,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",130,Central African Republic,CAF,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),115,Central African Republic,CAF,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),91,Central African Republic,CAF,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),40,Central African Republic,CAF,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),35,Central African Republic,CAF,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),34,Central African Republic,CAF,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,Central African Republic,CAF,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Central African Republic,CAF,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,2,Central African Republic,CAF,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Central African Republic,CAF,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Central African Republic,CAF,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),9662,Central African Republic,CAF,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7591,Central African Republic,CAF,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),6315,Central African Republic,CAF,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5560,Central African Republic,CAF,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4710,Central African Republic,CAF,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),4411,Central African Republic,CAF,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),2972,Central African Republic,CAF,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1816,Central African Republic,CAF,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1676,Central African Republic,CAF,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1524,Central African Republic,CAF,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1158,Central African Republic,CAF,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),990,Central African Republic,CAF,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),952,Central African Republic,CAF,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),851,Central African Republic,CAF,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),791,Central African Republic,CAF,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),723,Central African Republic,CAF,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),626,Central African Republic,CAF,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),426,Central African Republic,CAF,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),407,Central African Republic,CAF,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),272,Central African Republic,CAF,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),220,Central African Republic,CAF,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),133,Central African Republic,CAF,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",132,Central African Republic,CAF,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),117,Central African Republic,CAF,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),92,Central African Republic,CAF,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),41,Central African Republic,CAF,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),36,Central African Republic,CAF,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),34,Central African Republic,CAF,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7,Central African Republic,CAF,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Central African Republic,CAF,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Central African Republic,CAF,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Central African Republic,CAF,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Central African Republic,CAF,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),10815,Central African Republic,CAF,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7574,Central African Republic,CAF,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),6575,Central African Republic,CAF,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5713,Central African Republic,CAF,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4846,Central African Republic,CAF,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),4528,Central African Republic,CAF,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),3266,Central African Republic,CAF,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1873,Central African Republic,CAF,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1798,Central African Republic,CAF,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1574,Central African Republic,CAF,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1192,Central African Republic,CAF,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1033,Central African Republic,CAF,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),994,Central African Republic,CAF,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),905,Central African Republic,CAF,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),816,Central African Republic,CAF,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),775,Central African Republic,CAF,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),649,Central African Republic,CAF,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),444,Central African Republic,CAF,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),425,Central African Republic,CAF,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),281,Central African Republic,CAF,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),229,Central African Republic,CAF,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),139,Central African Republic,CAF,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",137,Central African Republic,CAF,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),121,Central African Republic,CAF,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),94,Central African Republic,CAF,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),56,Central African Republic,CAF,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),42,Central African Republic,CAF,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),37,Central African Republic,CAF,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),35,Central African Republic,CAF,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7,Central African Republic,CAF,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),7,Central African Republic,CAF,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,2,Central African Republic,CAF,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Central African Republic,CAF,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),11712,Central African Republic,CAF,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7602,Central African Republic,CAF,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),6684,Central African Republic,CAF,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5808,Central African Republic,CAF,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4894,Central African Republic,CAF,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),4637,Central African Republic,CAF,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),3516,Central African Republic,CAF,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1887,Central African Republic,CAF,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1868,Central African Republic,CAF,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1590,Central African Republic,CAF,1997
