Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1865,Switzerland,CHE,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1599,Switzerland,CHE,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),935,Switzerland,CHE,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),901,Switzerland,CHE,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),631,Switzerland,CHE,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),556,Switzerland,CHE,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),369,Switzerland,CHE,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),257,Switzerland,CHE,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),206,Switzerland,CHE,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),134,Switzerland,CHE,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),124,Switzerland,CHE,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),108,Switzerland,CHE,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),94,Switzerland,CHE,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),94,Switzerland,CHE,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),78,Switzerland,CHE,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",53,Switzerland,CHE,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),16,Switzerland,CHE,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),13,Switzerland,CHE,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,Switzerland,CHE,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),6,Switzerland,CHE,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),6,Switzerland,CHE,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,6,Switzerland,CHE,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,Switzerland,CHE,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3,Switzerland,CHE,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Switzerland,CHE,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Switzerland,CHE,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Switzerland,CHE,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),25520,Switzerland,CHE,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),15149,Switzerland,CHE,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2609,Switzerland,CHE,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2577,Switzerland,CHE,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2510,Switzerland,CHE,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1950,Switzerland,CHE,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1841,Switzerland,CHE,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1618,Switzerland,CHE,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),906,Switzerland,CHE,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),874,Switzerland,CHE,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),649,Switzerland,CHE,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),561,Switzerland,CHE,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),383,Switzerland,CHE,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),264,Switzerland,CHE,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),189,Switzerland,CHE,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),136,Switzerland,CHE,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),125,Switzerland,CHE,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),101,Switzerland,CHE,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),90,Switzerland,CHE,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),87,Switzerland,CHE,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),74,Switzerland,CHE,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",53,Switzerland,CHE,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),17,Switzerland,CHE,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),12,Switzerland,CHE,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,Switzerland,CHE,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Switzerland,CHE,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),6,Switzerland,CHE,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Switzerland,CHE,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Switzerland,CHE,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Switzerland,CHE,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Switzerland,CHE,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Switzerland,CHE,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Switzerland,CHE,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),25639,Switzerland,CHE,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),15006,Switzerland,CHE,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2744,Switzerland,CHE,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2606,Switzerland,CHE,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2420,Switzerland,CHE,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2044,Switzerland,CHE,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1836,Switzerland,CHE,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1656,Switzerland,CHE,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),937,Switzerland,CHE,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),832,Switzerland,CHE,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),675,Switzerland,CHE,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),570,Switzerland,CHE,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),394,Switzerland,CHE,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),269,Switzerland,CHE,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),180,Switzerland,CHE,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),118,Switzerland,CHE,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),114,Switzerland,CHE,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),93,Switzerland,CHE,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),91,Switzerland,CHE,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),83,Switzerland,CHE,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),72,Switzerland,CHE,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",53,Switzerland,CHE,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),19,Switzerland,CHE,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,Switzerland,CHE,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),11,Switzerland,CHE,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),7,Switzerland,CHE,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Switzerland,CHE,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Switzerland,CHE,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Switzerland,CHE,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Switzerland,CHE,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Switzerland,CHE,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Switzerland,CHE,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Switzerland,CHE,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),26491,Switzerland,CHE,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),15817,Switzerland,CHE,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2881,Switzerland,CHE,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2679,Switzerland,CHE,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2289,Switzerland,CHE,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2236,Switzerland,CHE,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1757,Switzerland,CHE,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1722,Switzerland,CHE,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),989,Switzerland,CHE,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),761,Switzerland,CHE,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),714,Switzerland,CHE,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),600,Switzerland,CHE,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),511,Switzerland,CHE,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),356,Switzerland,CHE,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),279,Switzerland,CHE,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),179,Switzerland,CHE,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),95,Switzerland,CHE,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),93,Switzerland,CHE,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),87,Switzerland,CHE,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),82,Switzerland,CHE,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),73,Switzerland,CHE,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),66,Switzerland,CHE,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",52,Switzerland,CHE,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),22,Switzerland,CHE,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,Switzerland,CHE,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),9,Switzerland,CHE,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),9,Switzerland,CHE,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),8,Switzerland,CHE,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),7,Switzerland,CHE,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Switzerland,CHE,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Switzerland,CHE,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Switzerland,CHE,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Switzerland,CHE,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),26193,Switzerland,CHE,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),15904,Switzerland,CHE,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2970,Switzerland,CHE,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2659,Switzerland,CHE,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2308,Switzerland,CHE,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2199,Switzerland,CHE,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1783,Switzerland,CHE,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1645,Switzerland,CHE,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),991,Switzerland,CHE,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),730,Switzerland,CHE,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),691,Switzerland,CHE,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),607,Switzerland,CHE,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),416,Switzerland,CHE,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),326,Switzerland,CHE,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),274,Switzerland,CHE,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),180,Switzerland,CHE,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),92,Switzerland,CHE,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),86,Switzerland,CHE,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),81,Switzerland,CHE,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),76,Switzerland,CHE,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),62,Switzerland,CHE,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),60,Switzerland,CHE,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",53,Switzerland,CHE,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),24,Switzerland,CHE,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),14,Switzerland,CHE,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,Switzerland,CHE,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),9,Switzerland,CHE,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Switzerland,CHE,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),4,Switzerland,CHE,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Switzerland,CHE,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Switzerland,CHE,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Switzerland,CHE,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Switzerland,CHE,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),25986,Switzerland,CHE,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),16075,Switzerland,CHE,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3053,Switzerland,CHE,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2659,Switzerland,CHE,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2391,Switzerland,CHE,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2217,Switzerland,CHE,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1752,Switzerland,CHE,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1602,Switzerland,CHE,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1015,Switzerland,CHE,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),751,Switzerland,CHE,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),652,Switzerland,CHE,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),615,Switzerland,CHE,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),302,Switzerland,CHE,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),277,Switzerland,CHE,1997
