Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),30483,Japan,JPN,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),25569,Japan,JPN,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),24162,Japan,JPN,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),20362,Japan,JPN,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),15695,Japan,JPN,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),10465,Japan,JPN,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5423,Japan,JPN,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),5192,Japan,JPN,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3751,Japan,JPN,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1949,Japan,JPN,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1600,Japan,JPN,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1083,Japan,JPN,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1060,Japan,JPN,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),744,Japan,JPN,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),665,Japan,JPN,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),636,Japan,JPN,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),604,Japan,JPN,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),479,Japan,JPN,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),317,Japan,JPN,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),268,Japan,JPN,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),170,Japan,JPN,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),161,Japan,JPN,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),131,Japan,JPN,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),76,Japan,JPN,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4,Japan,JPN,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Japan,JPN,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Japan,JPN,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Japan,JPN,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),286377,Japan,JPN,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),260596,Japan,JPN,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),69111,Japan,JPN,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),42970,Japan,JPN,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),32886,Japan,JPN,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),32011,Japan,JPN,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),25953,Japan,JPN,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),24406,Japan,JPN,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),21447,Japan,JPN,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),15774,Japan,JPN,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),10481,Japan,JPN,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),5437,Japan,JPN,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5424,Japan,JPN,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3944,Japan,JPN,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1883,Japan,JPN,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1647,Japan,JPN,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1107,Japan,JPN,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1087,Japan,JPN,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),752,Japan,JPN,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),709,Japan,JPN,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),685,Japan,JPN,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),592,Japan,JPN,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),462,Japan,JPN,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),351,Japan,JPN,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),284,Japan,JPN,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),169,Japan,JPN,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),146,Japan,JPN,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),77,Japan,JPN,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),39,Japan,JPN,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Japan,JPN,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Japan,JPN,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Japan,JPN,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Japan,JPN,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),287404,Japan,JPN,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),268657,Japan,JPN,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),71892,Japan,JPN,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),43389,Japan,JPN,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),35368,Japan,JPN,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),32967,Japan,JPN,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),26027,Japan,JPN,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),24544,Japan,JPN,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),22424,Japan,JPN,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),15608,Japan,JPN,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),10334,Japan,JPN,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),5662,Japan,JPN,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5399,Japan,JPN,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),4189,Japan,JPN,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1825,Japan,JPN,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1674,Japan,JPN,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1139,Japan,JPN,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1113,Japan,JPN,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),758,Japan,JPN,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),756,Japan,JPN,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),744,Japan,JPN,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),581,Japan,JPN,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),515,Japan,JPN,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),446,Japan,JPN,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),397,Japan,JPN,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),292,Japan,JPN,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),171,Japan,JPN,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),150,Japan,JPN,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),78,Japan,JPN,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Japan,JPN,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Japan,JPN,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Japan,JPN,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Japan,JPN,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),284703,Japan,JPN,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),274431,Japan,JPN,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),73077,Japan,JPN,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),43132,Japan,JPN,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),37851,Japan,JPN,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),33302,Japan,JPN,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),25529,Japan,JPN,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),24664,Japan,JPN,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),23084,Japan,JPN,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),15270,Japan,JPN,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),9870,Japan,JPN,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),5841,Japan,JPN,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5351,Japan,JPN,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),4462,Japan,JPN,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1767,Japan,JPN,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1706,Japan,JPN,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1200,Japan,JPN,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1131,Japan,JPN,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),851,Japan,JPN,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),813,Japan,JPN,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),759,Japan,JPN,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),567,Japan,JPN,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),464,Japan,JPN,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),424,Japan,JPN,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),299,Japan,JPN,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),208,Japan,JPN,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),132,Japan,JPN,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),87,Japan,JPN,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),24,Japan,JPN,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),11,Japan,JPN,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,8,Japan,JPN,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Japan,JPN,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Japan,JPN,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),288187,Japan,JPN,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),286045,Japan,JPN,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),74502,Japan,JPN,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),43276,Japan,JPN,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),40701,Japan,JPN,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),34472,Japan,JPN,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),25292,Japan,JPN,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),25203,Japan,JPN,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),24632,Japan,JPN,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),15140,Japan,JPN,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),9234,Japan,JPN,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),6148,Japan,JPN,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),5521,Japan,JPN,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5445,Japan,JPN,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),4912,Japan,JPN,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1757,Japan,JPN,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1665,Japan,JPN,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1286,Japan,JPN,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1046,Japan,JPN,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),914,Japan,JPN,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),905,Japan,JPN,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),752,Japan,JPN,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),584,Japan,JPN,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),547,Japan,JPN,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),406,Japan,JPN,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),325,Japan,JPN,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),295,Japan,JPN,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),172,Japan,JPN,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),128,Japan,JPN,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),15,Japan,JPN,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,15,Japan,JPN,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Japan,JPN,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Japan,JPN,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),291298,Japan,JPN,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),282266,Japan,JPN,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),73072,Japan,JPN,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),43537,Japan,JPN,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),42382,Japan,JPN,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),34164,Japan,JPN,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),25799,Japan,JPN,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),25134,Japan,JPN,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),24346,Japan,JPN,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),14606,Japan,JPN,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),8502,Japan,JPN,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),6306,Japan,JPN,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5285,Japan,JPN,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),5120,Japan,JPN,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1753,Japan,JPN,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1535,Japan,JPN,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1303,Japan,JPN,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1029,Japan,JPN,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),940,Japan,JPN,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),918,Japan,JPN,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),737,Japan,JPN,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),642,Japan,JPN,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),521,Japan,JPN,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),400,Japan,JPN,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),355,Japan,JPN,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),344,Japan,JPN,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),180,Japan,JPN,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),122,Japan,JPN,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),75,Japan,JPN,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Japan,JPN,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Japan,JPN,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Japan,JPN,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Japan,JPN,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),297977,Japan,JPN,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),280224,Japan,JPN,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),74150,Japan,JPN,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),47155,Japan,JPN,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),42149,Japan,JPN,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),34422,Japan,JPN,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),26989,Japan,JPN,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),25750,Japan,JPN,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),23940,Japan,JPN,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),14215,Japan,JPN,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),8041,Japan,JPN,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),6563,Japan,JPN,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),5367,Japan,JPN,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5188,Japan,JPN,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1758,Japan,JPN,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1458,Japan,JPN,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1343,Japan,JPN,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1082,Japan,JPN,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),988,Japan,JPN,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),940,Japan,JPN,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),735,Japan,JPN,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),699,Japan,JPN,1997
