Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",428,Sri Lanka,LKA,1990
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),349,Sri Lanka,LKA,1990
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),318,Sri Lanka,LKA,1990
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),315,Sri Lanka,LKA,1990
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),174,Sri Lanka,LKA,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),143,Sri Lanka,LKA,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),58,Sri Lanka,LKA,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),33,Sri Lanka,LKA,1990
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),30,Sri Lanka,LKA,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),24,Sri Lanka,LKA,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sri Lanka,LKA,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),28775,Sri Lanka,LKA,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),9166,Sri Lanka,LKA,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8251,Sri Lanka,LKA,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),7680,Sri Lanka,LKA,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6423,Sri Lanka,LKA,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4710,Sri Lanka,LKA,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4619,Sri Lanka,LKA,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),4029,Sri Lanka,LKA,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3835,Sri Lanka,LKA,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2641,Sri Lanka,LKA,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2528,Sri Lanka,LKA,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2459,Sri Lanka,LKA,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2410,Sri Lanka,LKA,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1908,Sri Lanka,LKA,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1452,Sri Lanka,LKA,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1135,Sri Lanka,LKA,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1130,Sri Lanka,LKA,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1034,Sri Lanka,LKA,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),726,Sri Lanka,LKA,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),527,Sri Lanka,LKA,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),406,Sri Lanka,LKA,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",403,Sri Lanka,LKA,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),391,Sri Lanka,LKA,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),342,Sri Lanka,LKA,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),337,Sri Lanka,LKA,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),288,Sri Lanka,LKA,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),149,Sri Lanka,LKA,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),112,Sri Lanka,LKA,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),63,Sri Lanka,LKA,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),35,Sri Lanka,LKA,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),27,Sri Lanka,LKA,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),24,Sri Lanka,LKA,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sri Lanka,LKA,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),29102,Sri Lanka,LKA,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),9242,Sri Lanka,LKA,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8437,Sri Lanka,LKA,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6365,Sri Lanka,LKA,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),5428,Sri Lanka,LKA,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4742,Sri Lanka,LKA,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4522,Sri Lanka,LKA,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),4083,Sri Lanka,LKA,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3969,Sri Lanka,LKA,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2705,Sri Lanka,LKA,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2494,Sri Lanka,LKA,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2472,Sri Lanka,LKA,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2448,Sri Lanka,LKA,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1825,Sri Lanka,LKA,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1490,Sri Lanka,LKA,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1130,Sri Lanka,LKA,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1092,Sri Lanka,LKA,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,984,Sri Lanka,LKA,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),793,Sri Lanka,LKA,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),511,Sri Lanka,LKA,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",398,Sri Lanka,LKA,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),388,Sri Lanka,LKA,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),368,Sri Lanka,LKA,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),354,Sri Lanka,LKA,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),337,Sri Lanka,LKA,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),279,Sri Lanka,LKA,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),135,Sri Lanka,LKA,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),94,Sri Lanka,LKA,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),71,Sri Lanka,LKA,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),41,Sri Lanka,LKA,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),24,Sri Lanka,LKA,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),15,Sri Lanka,LKA,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sri Lanka,LKA,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),28870,Sri Lanka,LKA,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),9096,Sri Lanka,LKA,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8616,Sri Lanka,LKA,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6245,Sri Lanka,LKA,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4818,Sri Lanka,LKA,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4138,Sri Lanka,LKA,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4070,Sri Lanka,LKA,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3515,Sri Lanka,LKA,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2845,Sri Lanka,LKA,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2497,Sri Lanka,LKA,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2395,Sri Lanka,LKA,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2276,Sri Lanka,LKA,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2120,Sri Lanka,LKA,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1678,Sri Lanka,LKA,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1533,Sri Lanka,LKA,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1143,Sri Lanka,LKA,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1011,Sri Lanka,LKA,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),730,Sri Lanka,LKA,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),462,Sri Lanka,LKA,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),432,Sri Lanka,LKA,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",382,Sri Lanka,LKA,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),327,Sri Lanka,LKA,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),316,Sri Lanka,LKA,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),303,Sri Lanka,LKA,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),256,Sri Lanka,LKA,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),121,Sri Lanka,LKA,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),80,Sri Lanka,LKA,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),79,Sri Lanka,LKA,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),73,Sri Lanka,LKA,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),47,Sri Lanka,LKA,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),24,Sri Lanka,LKA,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Sri Lanka,LKA,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sri Lanka,LKA,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),30338,Sri Lanka,LKA,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),9441,Sri Lanka,LKA,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),9155,Sri Lanka,LKA,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6716,Sri Lanka,LKA,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5130,Sri Lanka,LKA,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4368,Sri Lanka,LKA,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4190,Sri Lanka,LKA,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3633,Sri Lanka,LKA,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3132,Sri Lanka,LKA,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2656,Sri Lanka,LKA,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2592,Sri Lanka,LKA,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2162,Sri Lanka,LKA,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1617,Sri Lanka,LKA,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1608,Sri Lanka,LKA,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1234,Sri Lanka,LKA,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1065,Sri Lanka,LKA,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),869,Sri Lanka,LKA,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),502,Sri Lanka,LKA,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),473,Sri Lanka,LKA,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),457,Sri Lanka,LKA,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",398,Sri Lanka,LKA,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),342,Sri Lanka,LKA,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),304,Sri Lanka,LKA,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),291,Sri Lanka,LKA,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),255,Sri Lanka,LKA,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,186,Sri Lanka,LKA,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),122,Sri Lanka,LKA,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),91,Sri Lanka,LKA,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),76,Sri Lanka,LKA,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),53,Sri Lanka,LKA,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),25,Sri Lanka,LKA,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Sri Lanka,LKA,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sri Lanka,LKA,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),32153,Sri Lanka,LKA,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),9880,Sri Lanka,LKA,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),9672,Sri Lanka,LKA,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7418,Sri Lanka,LKA,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),5991,Sri Lanka,LKA,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5459,Sri Lanka,LKA,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4680,Sri Lanka,LKA,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4256,Sri Lanka,LKA,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3503,Sri Lanka,LKA,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3429,Sri Lanka,LKA,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2870,Sri Lanka,LKA,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2832,Sri Lanka,LKA,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2048,Sri Lanka,LKA,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1685,Sri Lanka,LKA,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1603,Sri Lanka,LKA,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1287,Sri Lanka,LKA,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1133,Sri Lanka,LKA,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1092,Sri Lanka,LKA,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1020,Sri Lanka,LKA,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),580,Sri Lanka,LKA,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),482,Sri Lanka,LKA,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",411,Sri Lanka,LKA,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),362,Sri Lanka,LKA,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),291,Sri Lanka,LKA,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),279,Sri Lanka,LKA,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),248,Sri Lanka,LKA,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),126,Sri Lanka,LKA,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),106,Sri Lanka,LKA,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),65,Sri Lanka,LKA,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),59,Sri Lanka,LKA,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),25,Sri Lanka,LKA,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3,Sri Lanka,LKA,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sri Lanka,LKA,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),33579,Sri Lanka,LKA,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10328,Sri Lanka,LKA,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),10115,Sri Lanka,LKA,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7813,Sri Lanka,LKA,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5850,Sri Lanka,LKA,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5044,Sri Lanka,LKA,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4924,Sri Lanka,LKA,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4387,Sri Lanka,LKA,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3727,Sri Lanka,LKA,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3719,Sri Lanka,LKA,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3097,Sri Lanka,LKA,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3042,Sri Lanka,LKA,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1988,Sri Lanka,LKA,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1767,Sri Lanka,LKA,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1587,Sri Lanka,LKA,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1359,Sri Lanka,LKA,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1216,Sri Lanka,LKA,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,827,Sri Lanka,LKA,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),662,Sri Lanka,LKA,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),498,Sri Lanka,LKA,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),446,Sri Lanka,LKA,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",437,Sri Lanka,LKA,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),384,Sri Lanka,LKA,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),294,Sri Lanka,LKA,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),281,Sri Lanka,LKA,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),250,Sri Lanka,LKA,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),135,Sri Lanka,LKA,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),117,Sri Lanka,LKA,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),80,Sri Lanka,LKA,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),65,Sri Lanka,LKA,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),28,Sri Lanka,LKA,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Sri Lanka,LKA,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Sri Lanka,LKA,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),36310,Sri Lanka,LKA,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),11374,Sri Lanka,LKA,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),10536,Sri Lanka,LKA,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),8259,Sri Lanka,LKA,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6405,Sri Lanka,LKA,1997
