Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4691,Uganda,UGA,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3628,Uganda,UGA,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3581,Uganda,UGA,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2806,Uganda,UGA,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1910,Uganda,UGA,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1353,Uganda,UGA,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1345,Uganda,UGA,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1170,Uganda,UGA,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),809,Uganda,UGA,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),682,Uganda,UGA,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),682,Uganda,UGA,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",506,Uganda,UGA,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),471,Uganda,UGA,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),319,Uganda,UGA,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),205,Uganda,UGA,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),145,Uganda,UGA,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,145,Uganda,UGA,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),131,Uganda,UGA,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),16,Uganda,UGA,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Uganda,UGA,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Uganda,UGA,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),93908,Uganda,UGA,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),49681,Uganda,UGA,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),28450,Uganda,UGA,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),22181,Uganda,UGA,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),19325,Uganda,UGA,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),18458,Uganda,UGA,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),18206,Uganda,UGA,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10487,Uganda,UGA,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),8101,Uganda,UGA,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7908,Uganda,UGA,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),6374,Uganda,UGA,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6294,Uganda,UGA,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4748,Uganda,UGA,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3822,Uganda,UGA,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3708,Uganda,UGA,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2919,Uganda,UGA,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2266,Uganda,UGA,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1982,Uganda,UGA,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1449,Uganda,UGA,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1435,Uganda,UGA,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1238,Uganda,UGA,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),835,Uganda,UGA,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),701,Uganda,UGA,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",518,Uganda,UGA,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),484,Uganda,UGA,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,413,Uganda,UGA,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),338,Uganda,UGA,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),211,Uganda,UGA,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),151,Uganda,UGA,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),136,Uganda,UGA,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),17,Uganda,UGA,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Uganda,UGA,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Uganda,UGA,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),94410,Uganda,UGA,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),51172,Uganda,UGA,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),29520,Uganda,UGA,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),21813,Uganda,UGA,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),19663,Uganda,UGA,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),18925,Uganda,UGA,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),18691,Uganda,UGA,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10809,Uganda,UGA,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7932,Uganda,UGA,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7744,Uganda,UGA,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),6506,Uganda,UGA,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6450,Uganda,UGA,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4749,Uganda,UGA,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3950,Uganda,UGA,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3803,Uganda,UGA,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3008,Uganda,UGA,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2035,Uganda,UGA,1997
