Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),10517,South Africa,ZAF,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7267,South Africa,ZAF,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),5758,South Africa,ZAF,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5383,South Africa,ZAF,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4494,South Africa,ZAF,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4349,South Africa,ZAF,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3743,South Africa,ZAF,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2325,South Africa,ZAF,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2322,South Africa,ZAF,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2227,South Africa,ZAF,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1592,South Africa,ZAF,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),792,South Africa,ZAF,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),603,South Africa,ZAF,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),565,South Africa,ZAF,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),540,South Africa,ZAF,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),466,South Africa,ZAF,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,447,South Africa,ZAF,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),343,South Africa,ZAF,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),305,South Africa,ZAF,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),151,South Africa,ZAF,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,South Africa,ZAF,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Africa,ZAF,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),55587,South Africa,ZAF,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),37044,South Africa,ZAF,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),35143,South Africa,ZAF,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),27149,South Africa,ZAF,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),23500,South Africa,ZAF,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),22162,South Africa,ZAF,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),20669,South Africa,ZAF,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),20155,South Africa,ZAF,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),19143,South Africa,ZAF,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),15850,South Africa,ZAF,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),11471,South Africa,ZAF,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),10893,South Africa,ZAF,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7368,South Africa,ZAF,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),5973,South Africa,ZAF,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5599,South Africa,ZAF,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4162,South Africa,ZAF,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4017,South Africa,ZAF,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3832,South Africa,ZAF,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2317,South Africa,ZAF,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2247,South Africa,ZAF,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2233,South Africa,ZAF,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1189,South Africa,ZAF,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),765,South Africa,ZAF,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),638,South Africa,ZAF,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),589,South Africa,ZAF,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),479,South Africa,ZAF,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),377,South Africa,ZAF,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),310,South Africa,ZAF,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),145,South Africa,ZAF,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),105,South Africa,ZAF,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,105,South Africa,ZAF,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),103,South Africa,ZAF,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Africa,ZAF,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),62036,South Africa,ZAF,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),55168,South Africa,ZAF,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),38141,South Africa,ZAF,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),27716,South Africa,ZAF,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),23197,South Africa,ZAF,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),22414,South Africa,ZAF,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),21129,South Africa,ZAF,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),19695,South Africa,ZAF,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),19689,South Africa,ZAF,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),17585,South Africa,ZAF,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),13187,South Africa,ZAF,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),11425,South Africa,ZAF,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7251,South Africa,ZAF,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),6545,South Africa,ZAF,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5893,South Africa,ZAF,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3996,South Africa,ZAF,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3868,South Africa,ZAF,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3713,South Africa,ZAF,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2289,South Africa,ZAF,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2191,South Africa,ZAF,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2165,South Africa,ZAF,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),869,South Africa,ZAF,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),733,South Africa,ZAF,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),729,South Africa,ZAF,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),619,South Africa,ZAF,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),515,South Africa,ZAF,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),482,South Africa,ZAF,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),302,South Africa,ZAF,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),172,South Africa,ZAF,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),147,South Africa,ZAF,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),82,South Africa,ZAF,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,82,South Africa,ZAF,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Africa,ZAF,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),78368,South Africa,ZAF,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),72362,South Africa,ZAF,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),43565,South Africa,ZAF,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),30216,South Africa,ZAF,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),24552,South Africa,ZAF,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),22901,South Africa,ZAF,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),22630,South Africa,ZAF,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),22495,South Africa,ZAF,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),21795,South Africa,ZAF,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),19855,South Africa,ZAF,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),16000,South Africa,ZAF,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),12610,South Africa,ZAF,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),8379,South Africa,ZAF,1997
