Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2442,Ireland,IRL,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2130,Ireland,IRL,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),916,Ireland,IRL,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),774,Ireland,IRL,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),461,Ireland,IRL,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),447,Ireland,IRL,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),446,Ireland,IRL,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),439,Ireland,IRL,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),227,Ireland,IRL,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),212,Ireland,IRL,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),126,Ireland,IRL,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),70,Ireland,IRL,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),64,Ireland,IRL,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",62,Ireland,IRL,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),60,Ireland,IRL,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),57,Ireland,IRL,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),54,Ireland,IRL,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),32,Ireland,IRL,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),28,Ireland,IRL,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),16,Ireland,IRL,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),16,Ireland,IRL,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),15,Ireland,IRL,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),10,Ireland,IRL,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Ireland,IRL,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1,Ireland,IRL,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Ireland,IRL,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Ireland,IRL,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Ireland,IRL,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Ireland,IRL,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Ireland,IRL,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ireland,IRL,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),13288,Ireland,IRL,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),7591,Ireland,IRL,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2434,Ireland,IRL,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2190,Ireland,IRL,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),936,Ireland,IRL,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),798,Ireland,IRL,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),469,Ireland,IRL,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),465,Ireland,IRL,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),452,Ireland,IRL,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),438,Ireland,IRL,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),238,Ireland,IRL,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),215,Ireland,IRL,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),128,Ireland,IRL,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),74,Ireland,IRL,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),73,Ireland,IRL,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),68,Ireland,IRL,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",62,Ireland,IRL,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),55,Ireland,IRL,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),37,Ireland,IRL,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),32,Ireland,IRL,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),27,Ireland,IRL,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),17,Ireland,IRL,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),15,Ireland,IRL,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),15,Ireland,IRL,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),10,Ireland,IRL,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Ireland,IRL,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3,Ireland,IRL,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Ireland,IRL,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Ireland,IRL,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Ireland,IRL,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Ireland,IRL,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Ireland,IRL,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ireland,IRL,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),13042,Ireland,IRL,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),7647,Ireland,IRL,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2439,Ireland,IRL,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2233,Ireland,IRL,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),971,Ireland,IRL,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),819,Ireland,IRL,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),498,Ireland,IRL,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),464,Ireland,IRL,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),449,Ireland,IRL,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),434,Ireland,IRL,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),253,Ireland,IRL,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),217,Ireland,IRL,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),131,Ireland,IRL,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),87,Ireland,IRL,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),84,Ireland,IRL,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),63,Ireland,IRL,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",59,Ireland,IRL,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),55,Ireland,IRL,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),36,Ireland,IRL,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),33,Ireland,IRL,1997
