Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),284,Botswana,BWA,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),206,Botswana,BWA,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),153,Botswana,BWA,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),148,Botswana,BWA,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),107,Botswana,BWA,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",78,Botswana,BWA,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),78,Botswana,BWA,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),70,Botswana,BWA,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),66,Botswana,BWA,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),49,Botswana,BWA,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),31,Botswana,BWA,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),20,Botswana,BWA,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),19,Botswana,BWA,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),19,Botswana,BWA,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),19,Botswana,BWA,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),19,Botswana,BWA,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),12,Botswana,BWA,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Botswana,BWA,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Botswana,BWA,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Botswana,BWA,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Botswana,BWA,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),9096,Botswana,BWA,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2347,Botswana,BWA,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1130,Botswana,BWA,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1098,Botswana,BWA,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),958,Botswana,BWA,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),954,Botswana,BWA,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),897,Botswana,BWA,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),640,Botswana,BWA,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),604,Botswana,BWA,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),486,Botswana,BWA,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),430,Botswana,BWA,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),332,Botswana,BWA,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),311,Botswana,BWA,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),221,Botswana,BWA,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),148,Botswana,BWA,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),144,Botswana,BWA,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),110,Botswana,BWA,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",81,Botswana,BWA,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),81,Botswana,BWA,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),80,Botswana,BWA,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),72,Botswana,BWA,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),63,Botswana,BWA,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),63,Botswana,BWA,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),32,Botswana,BWA,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),20,Botswana,BWA,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),20,Botswana,BWA,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),20,Botswana,BWA,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),12,Botswana,BWA,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,Botswana,BWA,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Botswana,BWA,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Botswana,BWA,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Botswana,BWA,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Botswana,BWA,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),10971,Botswana,BWA,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2434,Botswana,BWA,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1177,Botswana,BWA,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1153,Botswana,BWA,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1001,Botswana,BWA,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),945,Botswana,BWA,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),909,Botswana,BWA,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),667,Botswana,BWA,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),623,Botswana,BWA,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),517,Botswana,BWA,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),452,Botswana,BWA,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),347,Botswana,BWA,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),336,Botswana,BWA,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),235,Botswana,BWA,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),146,Botswana,BWA,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),141,Botswana,BWA,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),114,Botswana,BWA,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),95,Botswana,BWA,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),88,Botswana,BWA,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",84,Botswana,BWA,1997
