Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4686,South Sudan,SSD,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2994,South Sudan,SSD,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2263,South Sudan,SSD,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1976,South Sudan,SSD,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1393,South Sudan,SSD,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1213,South Sudan,SSD,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),902,South Sudan,SSD,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),798,South Sudan,SSD,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),659,South Sudan,SSD,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),636,South Sudan,SSD,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),389,South Sudan,SSD,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),316,South Sudan,SSD,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),305,South Sudan,SSD,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),290,South Sudan,SSD,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),283,South Sudan,SSD,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",225,South Sudan,SSD,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),178,South Sudan,SSD,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),135,South Sudan,SSD,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),71,South Sudan,SSD,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),67,South Sudan,SSD,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),40,South Sudan,SSD,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,South Sudan,SSD,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,South Sudan,SSD,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,South Sudan,SSD,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,South Sudan,SSD,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Sudan,SSD,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),10973,South Sudan,SSD,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),8135,South Sudan,SSD,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8111,South Sudan,SSD,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7946,South Sudan,SSD,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6714,South Sudan,SSD,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),6183,South Sudan,SSD,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4952,South Sudan,SSD,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4836,South Sudan,SSD,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3022,South Sudan,SSD,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2284,South Sudan,SSD,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2000,South Sudan,SSD,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1398,South Sudan,SSD,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1224,South Sudan,SSD,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),923,South Sudan,SSD,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),806,South Sudan,SSD,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),672,South Sudan,SSD,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),648,South Sudan,SSD,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),561,South Sudan,SSD,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),324,South Sudan,SSD,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),311,South Sudan,SSD,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),304,South Sudan,SSD,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),287,South Sudan,SSD,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",227,South Sudan,SSD,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),180,South Sudan,SSD,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),140,South Sudan,SSD,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),72,South Sudan,SSD,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),69,South Sudan,SSD,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),40,South Sudan,SSD,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,South Sudan,SSD,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,South Sudan,SSD,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,South Sudan,SSD,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,South Sudan,SSD,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Sudan,SSD,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),11091,South Sudan,SSD,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8219,South Sudan,SSD,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),8098,South Sudan,SSD,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7911,South Sudan,SSD,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6830,South Sudan,SSD,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),6174,South Sudan,SSD,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5088,South Sudan,SSD,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4975,South Sudan,SSD,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3034,South Sudan,SSD,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2294,South Sudan,SSD,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2011,South Sudan,SSD,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1395,South Sudan,SSD,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1228,South Sudan,SSD,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),939,South Sudan,SSD,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),811,South Sudan,SSD,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),783,South Sudan,SSD,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),683,South Sudan,SSD,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),652,South Sudan,SSD,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),336,South Sudan,SSD,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),330,South Sudan,SSD,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),309,South Sudan,SSD,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),291,South Sudan,SSD,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",228,South Sudan,SSD,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),181,South Sudan,SSD,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),145,South Sudan,SSD,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),73,South Sudan,SSD,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),71,South Sudan,SSD,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),40,South Sudan,SSD,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,South Sudan,SSD,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,South Sudan,SSD,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,South Sudan,SSD,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,South Sudan,SSD,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Sudan,SSD,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),11119,South Sudan,SSD,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8319,South Sudan,SSD,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),8012,South Sudan,SSD,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7829,South Sudan,SSD,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6944,South Sudan,SSD,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),6156,South Sudan,SSD,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5249,South Sudan,SSD,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5082,South Sudan,SSD,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3046,South Sudan,SSD,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2292,South Sudan,SSD,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2024,South Sudan,SSD,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1387,South Sudan,SSD,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1234,South Sudan,SSD,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1058,South Sudan,SSD,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),950,South Sudan,SSD,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),817,South Sudan,SSD,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),692,South Sudan,SSD,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),660,South Sudan,SSD,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),356,South Sudan,SSD,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),336,South Sudan,SSD,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),303,South Sudan,SSD,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),296,South Sudan,SSD,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",227,South Sudan,SSD,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),181,South Sudan,SSD,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),150,South Sudan,SSD,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),73,South Sudan,SSD,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),72,South Sudan,SSD,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),41,South Sudan,SSD,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,South Sudan,SSD,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,South Sudan,SSD,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,South Sudan,SSD,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,South Sudan,SSD,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Sudan,SSD,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),11309,South Sudan,SSD,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8441,South Sudan,SSD,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),8127,South Sudan,SSD,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7943,South Sudan,SSD,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7168,South Sudan,SSD,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),6192,South Sudan,SSD,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5598,South Sudan,SSD,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5304,South Sudan,SSD,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3111,South Sudan,SSD,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2356,South Sudan,SSD,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2078,South Sudan,SSD,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1400,South Sudan,SSD,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1386,South Sudan,SSD,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1262,South Sudan,SSD,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1019,South Sudan,SSD,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),831,South Sudan,SSD,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),714,South Sudan,SSD,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),692,South Sudan,SSD,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),405,South Sudan,SSD,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),356,South Sudan,SSD,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),325,South Sudan,SSD,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),302,South Sudan,SSD,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",236,South Sudan,SSD,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),188,South Sudan,SSD,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),161,South Sudan,SSD,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),78,South Sudan,SSD,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),74,South Sudan,SSD,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),42,South Sudan,SSD,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,South Sudan,SSD,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,South Sudan,SSD,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,South Sudan,SSD,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,South Sudan,SSD,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Sudan,SSD,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),11146,South Sudan,SSD,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8564,South Sudan,SSD,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7960,South Sudan,SSD,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7781,South Sudan,SSD,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7098,South Sudan,SSD,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),6132,South Sudan,SSD,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5810,South Sudan,SSD,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5245,South Sudan,SSD,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3110,South Sudan,SSD,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2330,South Sudan,SSD,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2080,South Sudan,SSD,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1762,South Sudan,SSD,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1379,South Sudan,SSD,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1263,South Sudan,SSD,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1010,South Sudan,SSD,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),836,South Sudan,SSD,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),719,South Sudan,SSD,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),685,South Sudan,SSD,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),419,South Sudan,SSD,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),356,South Sudan,SSD,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),314,South Sudan,SSD,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),309,South Sudan,SSD,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",233,South Sudan,SSD,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),186,South Sudan,SSD,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),166,South Sudan,SSD,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),77,South Sudan,SSD,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),75,South Sudan,SSD,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),42,South Sudan,SSD,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,South Sudan,SSD,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,South Sudan,SSD,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,South Sudan,SSD,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,South Sudan,SSD,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Sudan,SSD,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),10892,South Sudan,SSD,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8681,South Sudan,SSD,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7706,South Sudan,SSD,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7537,South Sudan,SSD,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),7000,South Sudan,SSD,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6927,South Sudan,SSD,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5969,South Sudan,SSD,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5955,South Sudan,SSD,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5017,South Sudan,SSD,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3043,South Sudan,SSD,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2260,South Sudan,SSD,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2176,South Sudan,SSD,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2036,South Sudan,SSD,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1332,South Sudan,SSD,1997
