Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),610,Eswatini,SWZ,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),588,Eswatini,SWZ,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),505,Eswatini,SWZ,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),423,Eswatini,SWZ,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),254,Eswatini,SWZ,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),228,Eswatini,SWZ,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),209,Eswatini,SWZ,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),204,Eswatini,SWZ,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),181,Eswatini,SWZ,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),170,Eswatini,SWZ,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),168,Eswatini,SWZ,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),119,Eswatini,SWZ,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),108,Eswatini,SWZ,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),91,Eswatini,SWZ,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),82,Eswatini,SWZ,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),74,Eswatini,SWZ,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),47,Eswatini,SWZ,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),46,Eswatini,SWZ,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),40,Eswatini,SWZ,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",38,Eswatini,SWZ,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),32,Eswatini,SWZ,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),19,Eswatini,SWZ,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),11,Eswatini,SWZ,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),8,Eswatini,SWZ,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),8,Eswatini,SWZ,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),6,Eswatini,SWZ,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Eswatini,SWZ,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Eswatini,SWZ,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Eswatini,SWZ,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Eswatini,SWZ,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Eswatini,SWZ,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),864,Eswatini,SWZ,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),687,Eswatini,SWZ,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),621,Eswatini,SWZ,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),606,Eswatini,SWZ,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),501,Eswatini,SWZ,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),435,Eswatini,SWZ,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),253,Eswatini,SWZ,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),236,Eswatini,SWZ,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),213,Eswatini,SWZ,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),207,Eswatini,SWZ,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),189,Eswatini,SWZ,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),175,Eswatini,SWZ,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),166,Eswatini,SWZ,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),164,Eswatini,SWZ,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),121,Eswatini,SWZ,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),112,Eswatini,SWZ,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),94,Eswatini,SWZ,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),82,Eswatini,SWZ,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),47,Eswatini,SWZ,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),40,Eswatini,SWZ,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",38,Eswatini,SWZ,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),36,Eswatini,SWZ,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),33,Eswatini,SWZ,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),19,Eswatini,SWZ,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),11,Eswatini,SWZ,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),8,Eswatini,SWZ,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),8,Eswatini,SWZ,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),6,Eswatini,SWZ,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Eswatini,SWZ,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Eswatini,SWZ,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Eswatini,SWZ,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Eswatini,SWZ,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Eswatini,SWZ,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),868,Eswatini,SWZ,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),683,Eswatini,SWZ,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),605,Eswatini,SWZ,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),596,Eswatini,SWZ,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),501,Eswatini,SWZ,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),446,Eswatini,SWZ,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),418,Eswatini,SWZ,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),252,Eswatini,SWZ,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),243,Eswatini,SWZ,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),216,Eswatini,SWZ,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),210,Eswatini,SWZ,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),170,Eswatini,SWZ,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),160,Eswatini,SWZ,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),158,Eswatini,SWZ,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),123,Eswatini,SWZ,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),116,Eswatini,SWZ,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),97,Eswatini,SWZ,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),82,Eswatini,SWZ,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),47,Eswatini,SWZ,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),39,Eswatini,SWZ,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",38,Eswatini,SWZ,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),34,Eswatini,SWZ,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),34,Eswatini,SWZ,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),19,Eswatini,SWZ,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),11,Eswatini,SWZ,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),8,Eswatini,SWZ,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),8,Eswatini,SWZ,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),6,Eswatini,SWZ,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Eswatini,SWZ,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Eswatini,SWZ,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Eswatini,SWZ,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Eswatini,SWZ,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Eswatini,SWZ,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),893,Eswatini,SWZ,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),807,Eswatini,SWZ,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),684,Eswatini,SWZ,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),607,Eswatini,SWZ,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),605,Eswatini,SWZ,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),512,Eswatini,SWZ,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),467,Eswatini,SWZ,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),256,Eswatini,SWZ,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),256,Eswatini,SWZ,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),225,Eswatini,SWZ,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),218,Eswatini,SWZ,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),167,Eswatini,SWZ,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),153,Eswatini,SWZ,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),151,Eswatini,SWZ,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),128,Eswatini,SWZ,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),122,Eswatini,SWZ,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),103,Eswatini,SWZ,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),82,Eswatini,SWZ,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),46,Eswatini,SWZ,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),40,Eswatini,SWZ,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",39,Eswatini,SWZ,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),39,Eswatini,SWZ,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),35,Eswatini,SWZ,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),19,Eswatini,SWZ,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),10,Eswatini,SWZ,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),8,Eswatini,SWZ,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),8,Eswatini,SWZ,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),6,Eswatini,SWZ,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Eswatini,SWZ,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Eswatini,SWZ,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Eswatini,SWZ,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Eswatini,SWZ,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Eswatini,SWZ,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1384,Eswatini,SWZ,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),936,Eswatini,SWZ,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),697,Eswatini,SWZ,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),620,Eswatini,SWZ,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),612,Eswatini,SWZ,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),530,Eswatini,SWZ,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),499,Eswatini,SWZ,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),276,Eswatini,SWZ,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),265,Eswatini,SWZ,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),238,Eswatini,SWZ,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),231,Eswatini,SWZ,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),172,Eswatini,SWZ,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),147,Eswatini,SWZ,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),145,Eswatini,SWZ,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),136,Eswatini,SWZ,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),131,Eswatini,SWZ,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),112,Eswatini,SWZ,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),83,Eswatini,SWZ,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),47,Eswatini,SWZ,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),46,Eswatini,SWZ,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",40,Eswatini,SWZ,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),37,Eswatini,SWZ,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),36,Eswatini,SWZ,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),19,Eswatini,SWZ,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),10,Eswatini,SWZ,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),9,Eswatini,SWZ,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),9,Eswatini,SWZ,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7,Eswatini,SWZ,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Eswatini,SWZ,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Eswatini,SWZ,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Eswatini,SWZ,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Eswatini,SWZ,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Eswatini,SWZ,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2148,Eswatini,SWZ,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),982,Eswatini,SWZ,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),716,Eswatini,SWZ,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),638,Eswatini,SWZ,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),618,Eswatini,SWZ,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),561,Eswatini,SWZ,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),534,Eswatini,SWZ,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),297,Eswatini,SWZ,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),275,Eswatini,SWZ,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),253,Eswatini,SWZ,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),250,Eswatini,SWZ,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),178,Eswatini,SWZ,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),144,Eswatini,SWZ,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),141,Eswatini,SWZ,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),139,Eswatini,SWZ,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),137,Eswatini,SWZ,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),123,Eswatini,SWZ,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),85,Eswatini,SWZ,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),60,Eswatini,SWZ,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),47,Eswatini,SWZ,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",41,Eswatini,SWZ,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),37,Eswatini,SWZ,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),36,Eswatini,SWZ,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),20,Eswatini,SWZ,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),10,Eswatini,SWZ,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),9,Eswatini,SWZ,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),9,Eswatini,SWZ,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7,Eswatini,SWZ,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Eswatini,SWZ,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Eswatini,SWZ,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Eswatini,SWZ,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Eswatini,SWZ,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Eswatini,SWZ,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3077,Eswatini,SWZ,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1006,Eswatini,SWZ,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),732,Eswatini,SWZ,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),657,Eswatini,SWZ,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),622,Eswatini,SWZ,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),594,Eswatini,SWZ,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),560,Eswatini,SWZ,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),314,Eswatini,SWZ,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),279,Eswatini,SWZ,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),262,Eswatini,SWZ,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),262,Eswatini,SWZ,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),183,Eswatini,SWZ,1997
