Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),218,Spain,ESP,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),195,Spain,ESP,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),121,Spain,ESP,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),100,Spain,ESP,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),52,Spain,ESP,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),33,Spain,ESP,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,29,Spain,ESP,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),16,Spain,ESP,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Spain,ESP,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Spain,ESP,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Spain,ESP,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),122779,Spain,ESP,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),87222,Spain,ESP,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),24062,Spain,ESP,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20045,Spain,ESP,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),14438,Spain,ESP,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),10863,Spain,ESP,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),9591,Spain,ESP,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8708,Spain,ESP,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7951,Spain,ESP,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),7860,Spain,ESP,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4336,Spain,ESP,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3498,Spain,ESP,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2902,Spain,ESP,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1164,Spain,ESP,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),919,Spain,ESP,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),848,Spain,ESP,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),713,Spain,ESP,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),408,Spain,ESP,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),333,Spain,ESP,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),325,Spain,ESP,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",299,Spain,ESP,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),251,Spain,ESP,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),225,Spain,ESP,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),187,Spain,ESP,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),123,Spain,ESP,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),96,Spain,ESP,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),27,Spain,ESP,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),16,Spain,ESP,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),12,Spain,ESP,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Spain,ESP,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Spain,ESP,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Spain,ESP,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Spain,ESP,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),122546,Spain,ESP,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),88488,Spain,ESP,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),24563,Spain,ESP,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20059,Spain,ESP,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),15274,Spain,ESP,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),10652,Spain,ESP,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),9620,Spain,ESP,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8732,Spain,ESP,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),7958,Spain,ESP,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7525,Spain,ESP,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5045,Spain,ESP,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3514,Spain,ESP,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2986,Spain,ESP,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1024,Spain,ESP,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),895,Spain,ESP,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),872,Spain,ESP,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),690,Spain,ESP,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),399,Spain,ESP,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",341,Spain,ESP,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),335,Spain,ESP,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),311,Spain,ESP,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),263,Spain,ESP,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),236,Spain,ESP,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),181,Spain,ESP,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),125,Spain,ESP,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),98,Spain,ESP,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),28,Spain,ESP,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),25,Spain,ESP,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,17,Spain,ESP,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),16,Spain,ESP,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),16,Spain,ESP,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Spain,ESP,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Spain,ESP,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),123657,Spain,ESP,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),90307,Spain,ESP,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),25523,Spain,ESP,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20233,Spain,ESP,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),16044,Spain,ESP,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),10522,Spain,ESP,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),9720,Spain,ESP,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8981,Spain,ESP,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8159,Spain,ESP,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7279,Spain,ESP,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5826,Spain,ESP,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3558,Spain,ESP,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),3098,Spain,ESP,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),934,Spain,ESP,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),928,Spain,ESP,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),851,Spain,ESP,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),667,Spain,ESP,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),397,Spain,ESP,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),335,Spain,ESP,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),304,Spain,ESP,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",281,Spain,ESP,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),279,Spain,ESP,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),253,Spain,ESP,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),176,Spain,ESP,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),172,Spain,ESP,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),133,Spain,ESP,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),31,Spain,ESP,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),23,Spain,ESP,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,18,Spain,ESP,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),16,Spain,ESP,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),14,Spain,ESP,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Spain,ESP,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Spain,ESP,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),125280,Spain,ESP,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),91743,Spain,ESP,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),26512,Spain,ESP,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20483,Spain,ESP,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),16777,Spain,ESP,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),10437,Spain,ESP,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),9810,Spain,ESP,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),9261,Spain,ESP,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8394,Spain,ESP,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7114,Spain,ESP,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5616,Spain,ESP,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3615,Spain,ESP,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),3220,Spain,ESP,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),939,Spain,ESP,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),919,Spain,ESP,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),826,Spain,ESP,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),654,Spain,ESP,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),385,Spain,ESP,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),343,Spain,ESP,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),311,Spain,ESP,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),291,Spain,ESP,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",279,Spain,ESP,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),262,Spain,ESP,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),175,Spain,ESP,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),170,Spain,ESP,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),138,Spain,ESP,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),95,Spain,ESP,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),20,Spain,ESP,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),17,Spain,ESP,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),9,Spain,ESP,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,5,Spain,ESP,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Spain,ESP,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Spain,ESP,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),124917,Spain,ESP,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),91886,Spain,ESP,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),27039,Spain,ESP,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20376,Spain,ESP,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),17413,Spain,ESP,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),10129,Spain,ESP,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),9773,Spain,ESP,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),9500,Spain,ESP,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8581,Spain,ESP,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7072,Spain,ESP,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3651,Spain,ESP,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),3309,Spain,ESP,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3218,Spain,ESP,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),957,Spain,ESP,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),861,Spain,ESP,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),782,Spain,ESP,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),638,Spain,ESP,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),401,Spain,ESP,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),346,Spain,ESP,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),305,Spain,ESP,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),300,Spain,ESP,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",277,Spain,ESP,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),275,Spain,ESP,1997
