Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),99,Slovakia,SVK,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),99,Slovakia,SVK,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",69,Slovakia,SVK,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),49,Slovakia,SVK,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),43,Slovakia,SVK,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),34,Slovakia,SVK,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),16,Slovakia,SVK,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),9,Slovakia,SVK,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),8,Slovakia,SVK,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Slovakia,SVK,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3,Slovakia,SVK,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3,Slovakia,SVK,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Slovakia,SVK,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Slovakia,SVK,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Slovakia,SVK,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Slovakia,SVK,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Slovakia,SVK,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),26936,Slovakia,SVK,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10556,Slovakia,SVK,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2472,Slovakia,SVK,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2374,Slovakia,SVK,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1445,Slovakia,SVK,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1182,Slovakia,SVK,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),908,Slovakia,SVK,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),893,Slovakia,SVK,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),826,Slovakia,SVK,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),734,Slovakia,SVK,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),626,Slovakia,SVK,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),364,Slovakia,SVK,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),250,Slovakia,SVK,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),180,Slovakia,SVK,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),170,Slovakia,SVK,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),167,Slovakia,SVK,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),94,Slovakia,SVK,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),89,Slovakia,SVK,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",67,Slovakia,SVK,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),45,Slovakia,SVK,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),44,Slovakia,SVK,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),33,Slovakia,SVK,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),15,Slovakia,SVK,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),8,Slovakia,SVK,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),7,Slovakia,SVK,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Slovakia,SVK,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3,Slovakia,SVK,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3,Slovakia,SVK,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Slovakia,SVK,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Slovakia,SVK,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Slovakia,SVK,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Slovakia,SVK,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Slovakia,SVK,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),27597,Slovakia,SVK,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10868,Slovakia,SVK,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2431,Slovakia,SVK,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2373,Slovakia,SVK,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1443,Slovakia,SVK,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1218,Slovakia,SVK,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),917,Slovakia,SVK,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),898,Slovakia,SVK,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),826,Slovakia,SVK,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),737,Slovakia,SVK,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),637,Slovakia,SVK,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),335,Slovakia,SVK,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),257,Slovakia,SVK,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),177,Slovakia,SVK,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),166,Slovakia,SVK,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),158,Slovakia,SVK,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),96,Slovakia,SVK,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),84,Slovakia,SVK,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",67,Slovakia,SVK,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),48,Slovakia,SVK,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),42,Slovakia,SVK,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),33,Slovakia,SVK,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),15,Slovakia,SVK,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),8,Slovakia,SVK,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),7,Slovakia,SVK,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Slovakia,SVK,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Slovakia,SVK,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3,Slovakia,SVK,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,3,Slovakia,SVK,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3,Slovakia,SVK,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Slovakia,SVK,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Slovakia,SVK,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Slovakia,SVK,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),26977,Slovakia,SVK,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10797,Slovakia,SVK,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2326,Slovakia,SVK,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2254,Slovakia,SVK,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1410,Slovakia,SVK,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1232,Slovakia,SVK,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),899,Slovakia,SVK,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),872,Slovakia,SVK,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),795,Slovakia,SVK,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),709,Slovakia,SVK,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),621,Slovakia,SVK,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),306,Slovakia,SVK,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),255,Slovakia,SVK,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),169,Slovakia,SVK,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),164,Slovakia,SVK,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),143,Slovakia,SVK,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),97,Slovakia,SVK,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),76,Slovakia,SVK,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",65,Slovakia,SVK,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),48,Slovakia,SVK,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),38,Slovakia,SVK,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),32,Slovakia,SVK,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),14,Slovakia,SVK,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7,Slovakia,SVK,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Slovakia,SVK,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Slovakia,SVK,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Slovakia,SVK,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3,Slovakia,SVK,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Slovakia,SVK,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Slovakia,SVK,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Slovakia,SVK,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Slovakia,SVK,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Slovakia,SVK,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),28018,Slovakia,SVK,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),11254,Slovakia,SVK,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2426,Slovakia,SVK,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2183,Slovakia,SVK,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1476,Slovakia,SVK,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1256,Slovakia,SVK,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),934,Slovakia,SVK,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),923,Slovakia,SVK,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),833,Slovakia,SVK,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),748,Slovakia,SVK,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),651,Slovakia,SVK,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),267,Slovakia,SVK,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),267,Slovakia,SVK,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),176,Slovakia,SVK,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),173,Slovakia,SVK,1997
