Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),62,Paraguay,PRY,1990
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",42,Paraguay,PRY,1990
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),34,Paraguay,PRY,1990
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),19,Paraguay,PRY,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4,Paraguay,PRY,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Paraguay,PRY,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Paraguay,PRY,1990
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1,Paraguay,PRY,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Paraguay,PRY,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Paraguay,PRY,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Paraguay,PRY,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Paraguay,PRY,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4866,Paraguay,PRY,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2055,Paraguay,PRY,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1690,Paraguay,PRY,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1028,Paraguay,PRY,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),710,Paraguay,PRY,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),690,Paraguay,PRY,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),507,Paraguay,PRY,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),502,Paraguay,PRY,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),442,Paraguay,PRY,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),416,Paraguay,PRY,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),338,Paraguay,PRY,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),335,Paraguay,PRY,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),301,Paraguay,PRY,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),223,Paraguay,PRY,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),153,Paraguay,PRY,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),148,Paraguay,PRY,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),130,Paraguay,PRY,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),122,Paraguay,PRY,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),120,Paraguay,PRY,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),117,Paraguay,PRY,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),66,Paraguay,PRY,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),63,Paraguay,PRY,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",41,Paraguay,PRY,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),40,Paraguay,PRY,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),19,Paraguay,PRY,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4,Paraguay,PRY,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Paraguay,PRY,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Paraguay,PRY,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1,Paraguay,PRY,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Paraguay,PRY,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Paraguay,PRY,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Paraguay,PRY,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Paraguay,PRY,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5246,Paraguay,PRY,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2232,Paraguay,PRY,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1695,Paraguay,PRY,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1083,Paraguay,PRY,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),747,Paraguay,PRY,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),690,Paraguay,PRY,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),566,Paraguay,PRY,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),564,Paraguay,PRY,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),467,Paraguay,PRY,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),442,Paraguay,PRY,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),366,Paraguay,PRY,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),360,Paraguay,PRY,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),323,Paraguay,PRY,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),234,Paraguay,PRY,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),158,Paraguay,PRY,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),152,Paraguay,PRY,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),139,Paraguay,PRY,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),132,Paraguay,PRY,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),124,Paraguay,PRY,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),122,Paraguay,PRY,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),71,Paraguay,PRY,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),71,Paraguay,PRY,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),46,Paraguay,PRY,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",43,Paraguay,PRY,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),20,Paraguay,PRY,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4,Paraguay,PRY,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Paraguay,PRY,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Paraguay,PRY,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1,Paraguay,PRY,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Paraguay,PRY,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Paraguay,PRY,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Paraguay,PRY,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Paraguay,PRY,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5522,Paraguay,PRY,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2360,Paraguay,PRY,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1679,Paraguay,PRY,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1119,Paraguay,PRY,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),766,Paraguay,PRY,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),672,Paraguay,PRY,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),622,Paraguay,PRY,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),618,Paraguay,PRY,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),491,Paraguay,PRY,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),460,Paraguay,PRY,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),421,Paraguay,PRY,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),390,Paraguay,PRY,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),335,Paraguay,PRY,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),240,Paraguay,PRY,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),157,Paraguay,PRY,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),153,Paraguay,PRY,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),148,Paraguay,PRY,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),145,Paraguay,PRY,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),122,Paraguay,PRY,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),120,Paraguay,PRY,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),76,Paraguay,PRY,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),75,Paraguay,PRY,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),53,Paraguay,PRY,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",44,Paraguay,PRY,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),20,Paraguay,PRY,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4,Paraguay,PRY,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Paraguay,PRY,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Paraguay,PRY,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1,Paraguay,PRY,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Paraguay,PRY,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Paraguay,PRY,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Paraguay,PRY,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Paraguay,PRY,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5724,Paraguay,PRY,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2476,Paraguay,PRY,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1645,Paraguay,PRY,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1145,Paraguay,PRY,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),784,Paraguay,PRY,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),668,Paraguay,PRY,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),652,Paraguay,PRY,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),650,Paraguay,PRY,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),512,Paraguay,PRY,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),507,Paraguay,PRY,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),473,Paraguay,PRY,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),410,Paraguay,PRY,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),348,Paraguay,PRY,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),239,Paraguay,PRY,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),158,Paraguay,PRY,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),157,Paraguay,PRY,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),151,Paraguay,PRY,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),146,Paraguay,PRY,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),119,Paraguay,PRY,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),117,Paraguay,PRY,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),81,Paraguay,PRY,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),80,Paraguay,PRY,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),60,Paraguay,PRY,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",45,Paraguay,PRY,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),20,Paraguay,PRY,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),5,Paraguay,PRY,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4,Paraguay,PRY,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Paraguay,PRY,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Paraguay,PRY,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1,Paraguay,PRY,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Paraguay,PRY,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Paraguay,PRY,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Paraguay,PRY,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5941,Paraguay,PRY,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2642,Paraguay,PRY,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1662,Paraguay,PRY,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1216,Paraguay,PRY,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),806,Paraguay,PRY,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),729,Paraguay,PRY,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),695,Paraguay,PRY,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),626,Paraguay,PRY,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),591,Paraguay,PRY,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),541,Paraguay,PRY,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),497,Paraguay,PRY,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),446,Paraguay,PRY,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),361,Paraguay,PRY,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),246,Paraguay,PRY,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),172,Paraguay,PRY,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),158,Paraguay,PRY,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),158,Paraguay,PRY,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),148,Paraguay,PRY,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),124,Paraguay,PRY,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),121,Paraguay,PRY,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),87,Paraguay,PRY,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),86,Paraguay,PRY,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),69,Paraguay,PRY,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",47,Paraguay,PRY,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),21,Paraguay,PRY,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),8,Paraguay,PRY,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Paraguay,PRY,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3,Paraguay,PRY,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Paraguay,PRY,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1,Paraguay,PRY,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Paraguay,PRY,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Paraguay,PRY,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Paraguay,PRY,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),6155,Paraguay,PRY,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2843,Paraguay,PRY,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1658,Paraguay,PRY,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1289,Paraguay,PRY,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),840,Paraguay,PRY,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),796,Paraguay,PRY,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),723,Paraguay,PRY,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),665,Paraguay,PRY,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),603,Paraguay,PRY,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),571,Paraguay,PRY,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),531,Paraguay,PRY,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),504,Paraguay,PRY,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),378,Paraguay,PRY,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),249,Paraguay,PRY,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),184,Paraguay,PRY,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),163,Paraguay,PRY,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),153,Paraguay,PRY,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),150,Paraguay,PRY,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),133,Paraguay,PRY,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),131,Paraguay,PRY,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),96,Paraguay,PRY,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),90,Paraguay,PRY,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),80,Paraguay,PRY,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",49,Paraguay,PRY,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),20,Paraguay,PRY,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),6,Paraguay,PRY,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Paraguay,PRY,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Paraguay,PRY,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3,Paraguay,PRY,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1,Paraguay,PRY,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Paraguay,PRY,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Paraguay,PRY,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Paraguay,PRY,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5937,Paraguay,PRY,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2947,Paraguay,PRY,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1636,Paraguay,PRY,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1281,Paraguay,PRY,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),848,Paraguay,PRY,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),828,Paraguay,PRY,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),714,Paraguay,PRY,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),706,Paraguay,PRY,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),589,Paraguay,PRY,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),569,Paraguay,PRY,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),530,Paraguay,PRY,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),529,Paraguay,PRY,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),383,Paraguay,PRY,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),236,Paraguay,PRY,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),187,Paraguay,PRY,1997
