Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2543,Australia,AUS,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2362,Australia,AUS,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2273,Australia,AUS,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1826,Australia,AUS,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1743,Australia,AUS,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1386,Australia,AUS,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),909,Australia,AUS,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),812,Australia,AUS,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),485,Australia,AUS,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),433,Australia,AUS,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),360,Australia,AUS,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),282,Australia,AUS,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),272,Australia,AUS,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",175,Australia,AUS,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),97,Australia,AUS,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),96,Australia,AUS,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),79,Australia,AUS,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),49,Australia,AUS,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),47,Australia,AUS,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),43,Australia,AUS,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),40,Australia,AUS,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),14,Australia,AUS,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),14,Australia,AUS,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Australia,AUS,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4,Australia,AUS,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Australia,AUS,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Australia,AUS,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Australia,AUS,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),50979,Australia,AUS,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),32785,Australia,AUS,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7235,Australia,AUS,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3984,Australia,AUS,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3926,Australia,AUS,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2420,Australia,AUS,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2397,Australia,AUS,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2391,Australia,AUS,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1895,Australia,AUS,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1804,Australia,AUS,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1392,Australia,AUS,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),957,Australia,AUS,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),815,Australia,AUS,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),535,Australia,AUS,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),479,Australia,AUS,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),330,Australia,AUS,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),281,Australia,AUS,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),277,Australia,AUS,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",149,Australia,AUS,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),97,Australia,AUS,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),97,Australia,AUS,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),84,Australia,AUS,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),52,Australia,AUS,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),49,Australia,AUS,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),45,Australia,AUS,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),41,Australia,AUS,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15,Australia,AUS,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),10,Australia,AUS,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Australia,AUS,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Australia,AUS,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Australia,AUS,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Australia,AUS,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Australia,AUS,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),50717,Australia,AUS,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),33430,Australia,AUS,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7312,Australia,AUS,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4149,Australia,AUS,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3907,Australia,AUS,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2497,Australia,AUS,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2376,Australia,AUS,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2296,Australia,AUS,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1924,Australia,AUS,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1863,Australia,AUS,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1387,Australia,AUS,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),998,Australia,AUS,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),746,Australia,AUS,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),582,Australia,AUS,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),568,Australia,AUS,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),337,Australia,AUS,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),287,Australia,AUS,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),271,Australia,AUS,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",145,Australia,AUS,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),95,Australia,AUS,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),89,Australia,AUS,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),86,Australia,AUS,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),58,Australia,AUS,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),57,Australia,AUS,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),56,Australia,AUS,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),46,Australia,AUS,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),20,Australia,AUS,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Australia,AUS,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3,Australia,AUS,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Australia,AUS,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Australia,AUS,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Australia,AUS,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Australia,AUS,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),51468,Australia,AUS,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),34419,Australia,AUS,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7523,Australia,AUS,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4342,Australia,AUS,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3971,Australia,AUS,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2640,Australia,AUS,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2468,Australia,AUS,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2255,Australia,AUS,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2043,Australia,AUS,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1946,Australia,AUS,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1415,Australia,AUS,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1056,Australia,AUS,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),719,Australia,AUS,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),660,Australia,AUS,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),558,Australia,AUS,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),344,Australia,AUS,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),297,Australia,AUS,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),269,Australia,AUS,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",178,Australia,AUS,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),97,Australia,AUS,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),94,Australia,AUS,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),86,Australia,AUS,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),64,Australia,AUS,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),64,Australia,AUS,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),57,Australia,AUS,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),47,Australia,AUS,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),24,Australia,AUS,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Australia,AUS,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),6,Australia,AUS,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,3,Australia,AUS,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Australia,AUS,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Australia,AUS,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Australia,AUS,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),51085,Australia,AUS,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),34883,Australia,AUS,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7544,Australia,AUS,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4533,Australia,AUS,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3974,Australia,AUS,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2705,Australia,AUS,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2533,Australia,AUS,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2220,Australia,AUS,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2136,Australia,AUS,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1998,Australia,AUS,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1414,Australia,AUS,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1098,Australia,AUS,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),741,Australia,AUS,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),694,Australia,AUS,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),521,Australia,AUS,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),327,Australia,AUS,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),314,Australia,AUS,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),263,Australia,AUS,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",147,Australia,AUS,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),101,Australia,AUS,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),92,Australia,AUS,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),84,Australia,AUS,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),70,Australia,AUS,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),68,Australia,AUS,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),53,Australia,AUS,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),50,Australia,AUS,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),23,Australia,AUS,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Australia,AUS,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),5,Australia,AUS,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Australia,AUS,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Australia,AUS,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Australia,AUS,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Australia,AUS,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),51248,Australia,AUS,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),35577,Australia,AUS,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7702,Australia,AUS,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4761,Australia,AUS,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4032,Australia,AUS,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2829,Australia,AUS,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2600,Australia,AUS,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2323,Australia,AUS,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2182,Australia,AUS,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2103,Australia,AUS,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1437,Australia,AUS,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1156,Australia,AUS,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),790,Australia,AUS,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),684,Australia,AUS,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),489,Australia,AUS,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),337,Australia,AUS,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),324,Australia,AUS,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),262,Australia,AUS,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",164,Australia,AUS,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),106,Australia,AUS,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),91,Australia,AUS,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),84,Australia,AUS,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),75,Australia,AUS,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),73,Australia,AUS,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),51,Australia,AUS,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),44,Australia,AUS,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),23,Australia,AUS,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),18,Australia,AUS,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Australia,AUS,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Australia,AUS,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,2,Australia,AUS,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Australia,AUS,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Australia,AUS,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),50598,Australia,AUS,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),35937,Australia,AUS,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7671,Australia,AUS,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4968,Australia,AUS,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4069,Australia,AUS,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2870,Australia,AUS,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2679,Australia,AUS,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2638,Australia,AUS,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2156,Australia,AUS,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2137,Australia,AUS,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1443,Australia,AUS,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1202,Australia,AUS,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),868,Australia,AUS,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),662,Australia,AUS,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),347,Australia,AUS,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),333,Australia,AUS,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),263,Australia,AUS,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),242,Australia,AUS,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",142,Australia,AUS,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),109,Australia,AUS,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),86,Australia,AUS,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),83,Australia,AUS,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),78,Australia,AUS,1997
