Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),84,Libya,LBY,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),79,Libya,LBY,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),76,Libya,LBY,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),69,Libya,LBY,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),60,Libya,LBY,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),54,Libya,LBY,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),40,Libya,LBY,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),35,Libya,LBY,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),21,Libya,LBY,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),19,Libya,LBY,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),11,Libya,LBY,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),11,Libya,LBY,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,Libya,LBY,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Libya,LBY,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Libya,LBY,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Libya,LBY,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Libya,LBY,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Libya,LBY,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5813,Libya,LBY,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2179,Libya,LBY,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2122,Libya,LBY,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1537,Libya,LBY,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),674,Libya,LBY,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),659,Libya,LBY,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),551,Libya,LBY,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),538,Libya,LBY,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),465,Libya,LBY,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),426,Libya,LBY,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),283,Libya,LBY,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),205,Libya,LBY,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),173,Libya,LBY,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),129,Libya,LBY,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",126,Libya,LBY,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),86,Libya,LBY,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),76,Libya,LBY,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),72,Libya,LBY,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),70,Libya,LBY,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),58,Libya,LBY,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),53,Libya,LBY,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),38,Libya,LBY,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),38,Libya,LBY,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),18,Libya,LBY,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),16,Libya,LBY,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),13,Libya,LBY,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),11,Libya,LBY,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,Libya,LBY,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Libya,LBY,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Libya,LBY,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Libya,LBY,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Libya,LBY,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Libya,LBY,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5815,Libya,LBY,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2214,Libya,LBY,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1935,Libya,LBY,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1551,Libya,LBY,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),659,Libya,LBY,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),643,Libya,LBY,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),552,Libya,LBY,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),544,Libya,LBY,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),478,Libya,LBY,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),428,Libya,LBY,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),286,Libya,LBY,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),191,Libya,LBY,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),178,Libya,LBY,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),127,Libya,LBY,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",126,Libya,LBY,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),88,Libya,LBY,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),73,Libya,LBY,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),71,Libya,LBY,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),68,Libya,LBY,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),57,Libya,LBY,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),52,Libya,LBY,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),41,Libya,LBY,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),36,Libya,LBY,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),17,Libya,LBY,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),15,Libya,LBY,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),14,Libya,LBY,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),11,Libya,LBY,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,Libya,LBY,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Libya,LBY,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Libya,LBY,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Libya,LBY,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Libya,LBY,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Libya,LBY,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5819,Libya,LBY,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2451,Libya,LBY,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2248,Libya,LBY,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1754,Libya,LBY,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1544,Libya,LBY,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),659,Libya,LBY,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),613,Libya,LBY,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),553,Libya,LBY,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),550,Libya,LBY,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),494,Libya,LBY,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),430,Libya,LBY,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),289,Libya,LBY,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),182,Libya,LBY,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),172,Libya,LBY,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",124,Libya,LBY,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),122,Libya,LBY,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),90,Libya,LBY,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),72,Libya,LBY,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),68,Libya,LBY,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),64,Libya,LBY,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),52,Libya,LBY,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),51,Libya,LBY,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),44,Libya,LBY,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),34,Libya,LBY,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),17,Libya,LBY,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),16,Libya,LBY,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),15,Libya,LBY,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,12,Libya,LBY,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),11,Libya,LBY,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,Libya,LBY,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Libya,LBY,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Libya,LBY,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Libya,LBY,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),6074,Libya,LBY,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2359,Libya,LBY,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1636,Libya,LBY,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1602,Libya,LBY,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),679,Libya,LBY,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),608,Libya,LBY,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),577,Libya,LBY,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),573,Libya,LBY,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),513,Libya,LBY,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),443,Libya,LBY,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),304,Libya,LBY,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),195,Libya,LBY,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),160,Libya,LBY,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",126,Libya,LBY,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),122,Libya,LBY,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),94,Libya,LBY,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),77,Libya,LBY,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),68,Libya,LBY,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),63,Libya,LBY,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),52,Libya,LBY,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),49,Libya,LBY,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),49,Libya,LBY,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),33,Libya,LBY,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),18,Libya,LBY,1997
