Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),45,Uruguay,URY,1990
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),28,Uruguay,URY,1990
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),16,Uruguay,URY,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),5,Uruguay,URY,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Uruguay,URY,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Uruguay,URY,1990
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Uruguay,URY,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Uruguay,URY,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),11115,Uruguay,URY,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8429,Uruguay,URY,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1381,Uruguay,URY,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1260,Uruguay,URY,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),775,Uruguay,URY,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),772,Uruguay,URY,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),720,Uruguay,URY,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),574,Uruguay,URY,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),556,Uruguay,URY,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),541,Uruguay,URY,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),470,Uruguay,URY,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),390,Uruguay,URY,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),216,Uruguay,URY,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),203,Uruguay,URY,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),198,Uruguay,URY,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),152,Uruguay,URY,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),129,Uruguay,URY,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),95,Uruguay,URY,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),83,Uruguay,URY,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),73,Uruguay,URY,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",50,Uruguay,URY,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),50,Uruguay,URY,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),45,Uruguay,URY,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),30,Uruguay,URY,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),26,Uruguay,URY,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),5,Uruguay,URY,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Uruguay,URY,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Uruguay,URY,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Uruguay,URY,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Uruguay,URY,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),11280,Uruguay,URY,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8441,Uruguay,URY,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1370,Uruguay,URY,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1358,Uruguay,URY,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),874,Uruguay,URY,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),784,Uruguay,URY,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),705,Uruguay,URY,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),552,Uruguay,URY,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),549,Uruguay,URY,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),540,Uruguay,URY,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),512,Uruguay,URY,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),402,Uruguay,URY,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),219,Uruguay,URY,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),165,Uruguay,URY,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),156,Uruguay,URY,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),145,Uruguay,URY,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),127,Uruguay,URY,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),119,Uruguay,URY,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),78,Uruguay,URY,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),68,Uruguay,URY,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),59,Uruguay,URY,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",54,Uruguay,URY,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),51,Uruguay,URY,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),26,Uruguay,URY,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),20,Uruguay,URY,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),5,Uruguay,URY,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Uruguay,URY,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Uruguay,URY,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Uruguay,URY,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Uruguay,URY,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),11462,Uruguay,URY,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8522,Uruguay,URY,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1441,Uruguay,URY,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1384,Uruguay,URY,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),968,Uruguay,URY,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),805,Uruguay,URY,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),706,Uruguay,URY,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),568,Uruguay,URY,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),559,Uruguay,URY,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),555,Uruguay,URY,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),546,Uruguay,URY,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),424,Uruguay,URY,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),227,Uruguay,URY,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),163,Uruguay,URY,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),152,Uruguay,URY,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),145,Uruguay,URY,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),120,Uruguay,URY,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),112,Uruguay,URY,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),81,Uruguay,URY,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),76,Uruguay,URY,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),66,Uruguay,URY,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",59,Uruguay,URY,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),56,Uruguay,URY,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),25,Uruguay,URY,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),19,Uruguay,URY,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Uruguay,URY,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Uruguay,URY,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Uruguay,URY,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Uruguay,URY,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Uruguay,URY,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),11246,Uruguay,URY,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8498,Uruguay,URY,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1480,Uruguay,URY,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1375,Uruguay,URY,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),998,Uruguay,URY,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),830,Uruguay,URY,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),689,Uruguay,URY,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),559,Uruguay,URY,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),558,Uruguay,URY,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),551,Uruguay,URY,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),549,Uruguay,URY,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),439,Uruguay,URY,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),227,Uruguay,URY,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),161,Uruguay,URY,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),149,Uruguay,URY,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),136,Uruguay,URY,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),107,Uruguay,URY,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),92,Uruguay,URY,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),90,Uruguay,URY,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),73,Uruguay,URY,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),63,Uruguay,URY,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",62,Uruguay,URY,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),60,Uruguay,URY,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),24,Uruguay,URY,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),18,Uruguay,URY,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Uruguay,URY,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Uruguay,URY,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Uruguay,URY,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Uruguay,URY,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Uruguay,URY,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),11357,Uruguay,URY,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8598,Uruguay,URY,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1566,Uruguay,URY,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1391,Uruguay,URY,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1086,Uruguay,URY,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),861,Uruguay,URY,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),695,Uruguay,URY,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),571,Uruguay,URY,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),560,Uruguay,URY,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),557,Uruguay,URY,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),555,Uruguay,URY,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),460,Uruguay,URY,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),235,Uruguay,URY,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),154,Uruguay,URY,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),144,Uruguay,URY,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),129,Uruguay,URY,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),109,Uruguay,URY,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),85,Uruguay,URY,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),78,Uruguay,URY,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),73,Uruguay,URY,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",65,Uruguay,URY,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),65,Uruguay,URY,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),61,Uruguay,URY,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),23,Uruguay,URY,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),19,Uruguay,URY,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),5,Uruguay,URY,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Uruguay,URY,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Uruguay,URY,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Uruguay,URY,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Uruguay,URY,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),11258,Uruguay,URY,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8642,Uruguay,URY,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1609,Uruguay,URY,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1381,Uruguay,URY,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1132,Uruguay,URY,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),889,Uruguay,URY,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),690,Uruguay,URY,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),571,Uruguay,URY,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),558,Uruguay,URY,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),549,Uruguay,URY,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),522,Uruguay,URY,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),475,Uruguay,URY,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),238,Uruguay,URY,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),148,Uruguay,URY,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),142,Uruguay,URY,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),118,Uruguay,URY,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),113,Uruguay,URY,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),108,Uruguay,URY,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),73,Uruguay,URY,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),72,Uruguay,URY,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",70,Uruguay,URY,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),68,Uruguay,URY,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),61,Uruguay,URY,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),22,Uruguay,URY,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),18,Uruguay,URY,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),5,Uruguay,URY,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Uruguay,URY,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Uruguay,URY,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Uruguay,URY,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Uruguay,URY,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Uruguay,URY,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Uruguay,URY,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),11103,Uruguay,URY,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8655,Uruguay,URY,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1664,Uruguay,URY,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1401,Uruguay,URY,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1175,Uruguay,URY,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),919,Uruguay,URY,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),683,Uruguay,URY,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),590,Uruguay,URY,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),549,Uruguay,URY,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),542,Uruguay,URY,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),513,Uruguay,URY,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),484,Uruguay,URY,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),238,Uruguay,URY,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),157,Uruguay,URY,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),141,Uruguay,URY,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),109,Uruguay,URY,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),106,Uruguay,URY,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),95,Uruguay,URY,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),82,Uruguay,URY,1997
