Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),238,Philippines,PHL,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),192,Philippines,PHL,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),137,Philippines,PHL,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Philippines,PHL,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),46557,Philippines,PHL,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),40353,Philippines,PHL,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),40036,Philippines,PHL,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),29801,Philippines,PHL,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),28728,Philippines,PHL,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),21416,Philippines,PHL,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),20713,Philippines,PHL,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),19266,Philippines,PHL,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),14752,Philippines,PHL,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),11047,Philippines,PHL,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),11029,Philippines,PHL,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),8352,Philippines,PHL,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8146,Philippines,PHL,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),5526,Philippines,PHL,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5038,Philippines,PHL,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4628,Philippines,PHL,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4535,Philippines,PHL,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),4110,Philippines,PHL,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3109,Philippines,PHL,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2099,Philippines,PHL,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1138,Philippines,PHL,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1013,Philippines,PHL,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),992,Philippines,PHL,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),973,Philippines,PHL,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",882,Philippines,PHL,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),840,Philippines,PHL,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),817,Philippines,PHL,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,395,Philippines,PHL,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),231,Philippines,PHL,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),197,Philippines,PHL,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),180,Philippines,PHL,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),139,Philippines,PHL,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Philippines,PHL,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),48669,Philippines,PHL,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),42098,Philippines,PHL,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),39679,Philippines,PHL,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),30030,Philippines,PHL,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),29252,Philippines,PHL,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),21425,Philippines,PHL,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),20785,Philippines,PHL,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),19889,Philippines,PHL,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),15099,Philippines,PHL,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),11630,Philippines,PHL,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),11548,Philippines,PHL,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),8639,Philippines,PHL,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8128,Philippines,PHL,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),5374,Philippines,PHL,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4891,Philippines,PHL,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4796,Philippines,PHL,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4478,Philippines,PHL,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3996,Philippines,PHL,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3116,Philippines,PHL,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2087,Philippines,PHL,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1138,Philippines,PHL,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1099,Philippines,PHL,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1068,Philippines,PHL,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1039,Philippines,PHL,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",874,Philippines,PHL,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),671,Philippines,PHL,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),670,Philippines,PHL,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),275,Philippines,PHL,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),226,Philippines,PHL,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),202,Philippines,PHL,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),140,Philippines,PHL,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Philippines,PHL,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Philippines,PHL,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),51541,Philippines,PHL,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),43698,Philippines,PHL,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),38992,Philippines,PHL,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),29854,Philippines,PHL,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),29608,Philippines,PHL,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),22140,Philippines,PHL,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20428,Philippines,PHL,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),19779,Philippines,PHL,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),15245,Philippines,PHL,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),12244,Philippines,PHL,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),12038,Philippines,PHL,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),8886,Philippines,PHL,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8004,Philippines,PHL,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),5154,Philippines,PHL,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5063,Philippines,PHL,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4726,Philippines,PHL,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4305,Philippines,PHL,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3637,Philippines,PHL,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3081,Philippines,PHL,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2038,Philippines,PHL,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1240,Philippines,PHL,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1130,Philippines,PHL,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1118,Philippines,PHL,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1079,Philippines,PHL,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",859,Philippines,PHL,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),698,Philippines,PHL,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),569,Philippines,PHL,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),418,Philippines,PHL,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),218,Philippines,PHL,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),205,Philippines,PHL,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),141,Philippines,PHL,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,126,Philippines,PHL,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Philippines,PHL,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),54824,Philippines,PHL,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),45116,Philippines,PHL,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),38593,Philippines,PHL,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),29888,Philippines,PHL,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),29313,Philippines,PHL,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),22630,Philippines,PHL,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20818,Philippines,PHL,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),18601,Philippines,PHL,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),15339,Philippines,PHL,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),12784,Philippines,PHL,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),12430,Philippines,PHL,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),9091,Philippines,PHL,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7930,Philippines,PHL,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5324,Philippines,PHL,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),5009,Philippines,PHL,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4612,Philippines,PHL,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4182,Philippines,PHL,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3533,Philippines,PHL,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3041,Philippines,PHL,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1995,Philippines,PHL,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1725,Philippines,PHL,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1399,Philippines,PHL,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1182,Philippines,PHL,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1109,Philippines,PHL,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1084,Philippines,PHL,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",864,Philippines,PHL,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),540,Philippines,PHL,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),518,Philippines,PHL,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),212,Philippines,PHL,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),209,Philippines,PHL,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,201,Philippines,PHL,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),140,Philippines,PHL,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Philippines,PHL,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),59699,Philippines,PHL,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),46862,Philippines,PHL,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),38329,Philippines,PHL,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),29728,Philippines,PHL,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),29242,Philippines,PHL,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),23265,Philippines,PHL,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),21297,Philippines,PHL,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),17488,Philippines,PHL,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),15622,Philippines,PHL,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),13471,Philippines,PHL,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),12939,Philippines,PHL,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),9349,Philippines,PHL,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8088,Philippines,PHL,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5532,Philippines,PHL,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),4986,Philippines,PHL,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4510,Philippines,PHL,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4070,Philippines,PHL,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3461,Philippines,PHL,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3080,Philippines,PHL,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1977,Philippines,PHL,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1578,Philippines,PHL,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1235,Philippines,PHL,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1153,Philippines,PHL,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1047,Philippines,PHL,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1000,Philippines,PHL,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),456,Philippines,PHL,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),361,Philippines,PHL,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),219,Philippines,PHL,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),210,Philippines,PHL,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),140,Philippines,PHL,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,95,Philippines,PHL,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),83,Philippines,PHL,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Philippines,PHL,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),64685,Philippines,PHL,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),47673,Philippines,PHL,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),37792,Philippines,PHL,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),29643,Philippines,PHL,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),28595,Philippines,PHL,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),23334,Philippines,PHL,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),21365,Philippines,PHL,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),16395,Philippines,PHL,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),15795,Philippines,PHL,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),13788,Philippines,PHL,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),13145,Philippines,PHL,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),9449,Philippines,PHL,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8056,Philippines,PHL,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5650,Philippines,PHL,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),4893,Philippines,PHL,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4361,Philippines,PHL,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3923,Philippines,PHL,1997
