Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3533,Burundi,BDI,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2417,Burundi,BDI,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2237,Burundi,BDI,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1697,Burundi,BDI,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1473,Burundi,BDI,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1343,Burundi,BDI,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1251,Burundi,BDI,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1049,Burundi,BDI,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),746,Burundi,BDI,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),617,Burundi,BDI,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),395,Burundi,BDI,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),360,Burundi,BDI,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",243,Burundi,BDI,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),240,Burundi,BDI,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),230,Burundi,BDI,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),136,Burundi,BDI,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,117,Burundi,BDI,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),80,Burundi,BDI,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),65,Burundi,BDI,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),50,Burundi,BDI,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),43,Burundi,BDI,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7,Burundi,BDI,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Burundi,BDI,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Burundi,BDI,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),14317,Burundi,BDI,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),10482,Burundi,BDI,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),9521,Burundi,BDI,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),9156,Burundi,BDI,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8793,Burundi,BDI,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8144,Burundi,BDI,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7311,Burundi,BDI,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3788,Burundi,BDI,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3647,Burundi,BDI,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3561,Burundi,BDI,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2432,Burundi,BDI,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2218,Burundi,BDI,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1929,Burundi,BDI,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1489,Burundi,BDI,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1332,Burundi,BDI,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1250,Burundi,BDI,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1060,Burundi,BDI,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),750,Burundi,BDI,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),619,Burundi,BDI,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),344,Burundi,BDI,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),244,Burundi,BDI,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",237,Burundi,BDI,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),226,Burundi,BDI,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),136,Burundi,BDI,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),122,Burundi,BDI,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),81,Burundi,BDI,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),64,Burundi,BDI,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,61,Burundi,BDI,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),51,Burundi,BDI,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),41,Burundi,BDI,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7,Burundi,BDI,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Burundi,BDI,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Burundi,BDI,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),13360,Burundi,BDI,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),12314,Burundi,BDI,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),9760,Burundi,BDI,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),9362,Burundi,BDI,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8894,Burundi,BDI,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8108,Burundi,BDI,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7572,Burundi,BDI,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3698,Burundi,BDI,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3630,Burundi,BDI,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3557,Burundi,BDI,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2494,Burundi,BDI,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2228,Burundi,BDI,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1664,Burundi,BDI,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1528,Burundi,BDI,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1383,Burundi,BDI,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1314,Burundi,BDI,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1081,Burundi,BDI,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),766,Burundi,BDI,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),644,Burundi,BDI,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),330,Burundi,BDI,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),249,Burundi,BDI,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",239,Burundi,BDI,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),229,Burundi,BDI,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),142,Burundi,BDI,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),82,Burundi,BDI,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),67,Burundi,BDI,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),52,Burundi,BDI,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),44,Burundi,BDI,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),8,Burundi,BDI,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),5,Burundi,BDI,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Burundi,BDI,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Burundi,BDI,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Burundi,BDI,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),14182,Burundi,BDI,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),13971,Burundi,BDI,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),12765,Burundi,BDI,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),9865,Burundi,BDI,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),9468,Burundi,BDI,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8888,Burundi,BDI,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8001,Burundi,BDI,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7637,Burundi,BDI,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3652,Burundi,BDI,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3580,Burundi,BDI,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3440,Burundi,BDI,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2519,Burundi,BDI,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2207,Burundi,BDI,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1641,Burundi,BDI,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1547,Burundi,BDI,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1403,Burundi,BDI,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1355,Burundi,BDI,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1089,Burundi,BDI,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),771,Burundi,BDI,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),656,Burundi,BDI,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),335,Burundi,BDI,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,265,Burundi,BDI,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),253,Burundi,BDI,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",234,Burundi,BDI,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),226,Burundi,BDI,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),144,Burundi,BDI,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),82,Burundi,BDI,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),67,Burundi,BDI,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),53,Burundi,BDI,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),46,Burundi,BDI,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),8,Burundi,BDI,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Burundi,BDI,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Burundi,BDI,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),15579,Burundi,BDI,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),14260,Burundi,BDI,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),13083,Burundi,BDI,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),9910,Burundi,BDI,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),9463,Burundi,BDI,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8910,Burundi,BDI,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7904,Burundi,BDI,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7433,Burundi,BDI,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3680,Burundi,BDI,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3529,Burundi,BDI,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3391,Burundi,BDI,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2540,Burundi,BDI,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2200,Burundi,BDI,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1626,Burundi,BDI,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1566,Burundi,BDI,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1394,Burundi,BDI,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1341,Burundi,BDI,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1103,Burundi,BDI,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),776,Burundi,BDI,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),657,Burundi,BDI,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,583,Burundi,BDI,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),329,Burundi,BDI,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),256,Burundi,BDI,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",233,Burundi,BDI,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),225,Burundi,BDI,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),147,Burundi,BDI,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),84,Burundi,BDI,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),67,Burundi,BDI,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),54,Burundi,BDI,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),44,Burundi,BDI,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),8,Burundi,BDI,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Burundi,BDI,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Burundi,BDI,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),16722,Burundi,BDI,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),13976,Burundi,BDI,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),13871,Burundi,BDI,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),9874,Burundi,BDI,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),9379,Burundi,BDI,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8829,Burundi,BDI,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7637,Burundi,BDI,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7296,Burundi,BDI,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3679,Burundi,BDI,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3429,Burundi,BDI,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3292,Burundi,BDI,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2551,Burundi,BDI,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2169,Burundi,BDI,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1629,Burundi,BDI,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1578,Burundi,BDI,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1394,Burundi,BDI,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1371,Burundi,BDI,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1350,Burundi,BDI,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1106,Burundi,BDI,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),777,Burundi,BDI,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),658,Burundi,BDI,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),306,Burundi,BDI,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),258,Burundi,BDI,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",228,Burundi,BDI,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),222,Burundi,BDI,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),150,Burundi,BDI,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),83,Burundi,BDI,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),66,Burundi,BDI,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),54,Burundi,BDI,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),44,Burundi,BDI,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),8,Burundi,BDI,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Burundi,BDI,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Burundi,BDI,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),17350,Burundi,BDI,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),13822,Burundi,BDI,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),13688,Burundi,BDI,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),9691,Burundi,BDI,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),9393,Burundi,BDI,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8663,Burundi,BDI,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7371,Burundi,BDI,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7329,Burundi,BDI,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3651,Burundi,BDI,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3378,Burundi,BDI,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3241,Burundi,BDI,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2551,Burundi,BDI,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2118,Burundi,BDI,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1581,Burundi,BDI,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1560,Burundi,BDI,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1410,Burundi,BDI,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1394,Burundi,BDI,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1100,Burundi,BDI,1997
