Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4472,Afghanistan,AFG,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3724,Afghanistan,AFG,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3370,Afghanistan,AFG,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3092,Afghanistan,AFG,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2885,Afghanistan,AFG,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2728,Afghanistan,AFG,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2218,Afghanistan,AFG,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2153,Afghanistan,AFG,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2120,Afghanistan,AFG,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2119,Afghanistan,AFG,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2001,Afghanistan,AFG,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1391,Afghanistan,AFG,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1347,Afghanistan,AFG,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1136,Afghanistan,AFG,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),751,Afghanistan,AFG,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),374,Afghanistan,AFG,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),351,Afghanistan,AFG,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",332,Afghanistan,AFG,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),189,Afghanistan,AFG,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),113,Afghanistan,AFG,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),102,Afghanistan,AFG,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),75,Afghanistan,AFG,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,68,Afghanistan,AFG,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),41,Afghanistan,AFG,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Afghanistan,AFG,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),46557,Afghanistan,AFG,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),27404,Afghanistan,AFG,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),20060,Afghanistan,AFG,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),12218,Afghanistan,AFG,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),6223,Afghanistan,AFG,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6123,Afghanistan,AFG,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5335,Afghanistan,AFG,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5106,Afghanistan,AFG,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4976,Afghanistan,AFG,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4344,Afghanistan,AFG,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3776,Afghanistan,AFG,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3325,Afghanistan,AFG,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3315,Afghanistan,AFG,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2830,Afghanistan,AFG,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2475,Afghanistan,AFG,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2441,Afghanistan,AFG,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2404,Afghanistan,AFG,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2299,Afghanistan,AFG,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2153,Afghanistan,AFG,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1514,Afghanistan,AFG,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1162,Afghanistan,AFG,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),855,Afghanistan,AFG,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),614,Afghanistan,AFG,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),386,Afghanistan,AFG,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),378,Afghanistan,AFG,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",360,Afghanistan,AFG,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),239,Afghanistan,AFG,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),118,Afghanistan,AFG,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),80,Afghanistan,AFG,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,49,Afghanistan,AFG,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),48,Afghanistan,AFG,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),38,Afghanistan,AFG,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Afghanistan,AFG,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),47951,Afghanistan,AFG,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),31116,Afghanistan,AFG,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),22335,Afghanistan,AFG,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),12634,Afghanistan,AFG,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),8174,Afghanistan,AFG,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),6445,Afghanistan,AFG,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5681,Afghanistan,AFG,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5568,Afghanistan,AFG,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5254,Afghanistan,AFG,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4096,Afghanistan,AFG,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3862,Afghanistan,AFG,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3671,Afghanistan,AFG,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3601,Afghanistan,AFG,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2943,Afghanistan,AFG,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2837,Afghanistan,AFG,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2812,Afghanistan,AFG,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2797,Afghanistan,AFG,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2589,Afghanistan,AFG,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2195,Afghanistan,AFG,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1687,Afghanistan,AFG,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1187,Afghanistan,AFG,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),943,Afghanistan,AFG,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),425,Afghanistan,AFG,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",396,Afghanistan,AFG,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),384,Afghanistan,AFG,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),225,Afghanistan,AFG,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),132,Afghanistan,AFG,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),108,Afghanistan,AFG,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),85,Afghanistan,AFG,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),56,Afghanistan,AFG,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),41,Afghanistan,AFG,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Afghanistan,AFG,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Afghanistan,AFG,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),49308,Afghanistan,AFG,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),33390,Afghanistan,AFG,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),23288,Afghanistan,AFG,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),12914,Afghanistan,AFG,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),8959,Afghanistan,AFG,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),8215,Afghanistan,AFG,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),6664,Afghanistan,AFG,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),6001,Afghanistan,AFG,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5739,Afghanistan,AFG,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5470,Afghanistan,AFG,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3932,Afghanistan,AFG,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3863,Afghanistan,AFG,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3816,Afghanistan,AFG,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3081,Afghanistan,AFG,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3038,Afghanistan,AFG,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3027,Afghanistan,AFG,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3027,Afghanistan,AFG,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2849,Afghanistan,AFG,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2231,Afghanistan,AFG,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1809,Afghanistan,AFG,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1211,Afghanistan,AFG,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),993,Afghanistan,AFG,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),451,Afghanistan,AFG,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",420,Afghanistan,AFG,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),391,Afghanistan,AFG,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),211,Afghanistan,AFG,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),160,Afghanistan,AFG,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),142,Afghanistan,AFG,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),88,Afghanistan,AFG,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),63,Afghanistan,AFG,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),44,Afghanistan,AFG,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,22,Afghanistan,AFG,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Afghanistan,AFG,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),50158,Afghanistan,AFG,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),34030,Afghanistan,AFG,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),23722,Afghanistan,AFG,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),13106,Afghanistan,AFG,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),9566,Afghanistan,AFG,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),6823,Afghanistan,AFG,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),6211,Afghanistan,AFG,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5843,Afghanistan,AFG,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5628,Afghanistan,AFG,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),5525,Afghanistan,AFG,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),4035,Afghanistan,AFG,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3974,Afghanistan,AFG,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3946,Afghanistan,AFG,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3131,Afghanistan,AFG,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3102,Afghanistan,AFG,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3087,Afghanistan,AFG,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3076,Afghanistan,AFG,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2969,Afghanistan,AFG,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2248,Afghanistan,AFG,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1881,Afghanistan,AFG,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1225,Afghanistan,AFG,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1032,Afghanistan,AFG,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),467,Afghanistan,AFG,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",434,Afghanistan,AFG,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),394,Afghanistan,AFG,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),381,Afghanistan,AFG,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),175,Afghanistan,AFG,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),151,Afghanistan,AFG,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),91,Afghanistan,AFG,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),71,Afghanistan,AFG,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),46,Afghanistan,AFG,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,5,Afghanistan,AFG,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Afghanistan,AFG,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),51125,Afghanistan,AFG,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),34787,Afghanistan,AFG,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),24104,Afghanistan,AFG,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),13335,Afghanistan,AFG,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),9682,Afghanistan,AFG,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7000,Afghanistan,AFG,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),6447,Afghanistan,AFG,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5966,Afghanistan,AFG,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5821,Afghanistan,AFG,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),4203,Afghanistan,AFG,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4098,Afghanistan,AFG,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4041,Afghanistan,AFG,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),3331,Afghanistan,AFG,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3255,Afghanistan,AFG,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3193,Afghanistan,AFG,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3175,Afghanistan,AFG,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3133,Afghanistan,AFG,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3130,Afghanistan,AFG,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2298,Afghanistan,AFG,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1969,Afghanistan,AFG,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1239,Afghanistan,AFG,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1070,Afghanistan,AFG,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),485,Afghanistan,AFG,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",450,Afghanistan,AFG,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),398,Afghanistan,AFG,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),175,Afghanistan,AFG,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),159,Afghanistan,AFG,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),93,Afghanistan,AFG,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),78,Afghanistan,AFG,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),70,Afghanistan,AFG,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),49,Afghanistan,AFG,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,31,Afghanistan,AFG,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Afghanistan,AFG,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),52039,Afghanistan,AFG,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),35565,Afghanistan,AFG,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),24368,Afghanistan,AFG,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),13572,Afghanistan,AFG,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),10656,Afghanistan,AFG,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7168,Afghanistan,AFG,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),6723,Afghanistan,AFG,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),6677,Afghanistan,AFG,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6096,Afghanistan,AFG,1997
