Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1665,Vietnam,VNM,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1662,Vietnam,VNM,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1622,Vietnam,VNM,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1292,Vietnam,VNM,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),843,Vietnam,VNM,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),637,Vietnam,VNM,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",609,Vietnam,VNM,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),548,Vietnam,VNM,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),492,Vietnam,VNM,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),463,Vietnam,VNM,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),450,Vietnam,VNM,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),413,Vietnam,VNM,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),115,Vietnam,VNM,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Vietnam,VNM,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Vietnam,VNM,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Vietnam,VNM,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),127094,Vietnam,VNM,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),46737,Vietnam,VNM,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),29299,Vietnam,VNM,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),26285,Vietnam,VNM,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),25188,Vietnam,VNM,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),24159,Vietnam,VNM,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),23995,Vietnam,VNM,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),16817,Vietnam,VNM,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),14629,Vietnam,VNM,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),12579,Vietnam,VNM,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),10975,Vietnam,VNM,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),9542,Vietnam,VNM,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),8002,Vietnam,VNM,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7264,Vietnam,VNM,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),5609,Vietnam,VNM,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2564,Vietnam,VNM,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1939,Vietnam,VNM,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1691,Vietnam,VNM,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1691,Vietnam,VNM,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1589,Vietnam,VNM,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1304,Vietnam,VNM,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),777,Vietnam,VNM,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),677,Vietnam,VNM,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),656,Vietnam,VNM,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",603,Vietnam,VNM,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),515,Vietnam,VNM,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),470,Vietnam,VNM,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),418,Vietnam,VNM,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),287,Vietnam,VNM,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),116,Vietnam,VNM,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Vietnam,VNM,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Vietnam,VNM,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Vietnam,VNM,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),128793,Vietnam,VNM,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),48007,Vietnam,VNM,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),28777,Vietnam,VNM,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),26363,Vietnam,VNM,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),24058,Vietnam,VNM,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),23939,Vietnam,VNM,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),23210,Vietnam,VNM,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),16867,Vietnam,VNM,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),14578,Vietnam,VNM,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),12697,Vietnam,VNM,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),10940,Vietnam,VNM,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),9094,Vietnam,VNM,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),8138,Vietnam,VNM,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6753,Vietnam,VNM,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),5657,Vietnam,VNM,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2449,Vietnam,VNM,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1829,Vietnam,VNM,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1727,Vietnam,VNM,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1721,Vietnam,VNM,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1545,Vietnam,VNM,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1313,Vietnam,VNM,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),896,Vietnam,VNM,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),740,Vietnam,VNM,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),715,Vietnam,VNM,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",598,Vietnam,VNM,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),480,Vietnam,VNM,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),477,Vietnam,VNM,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),425,Vietnam,VNM,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),270,Vietnam,VNM,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),117,Vietnam,VNM,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Vietnam,VNM,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Vietnam,VNM,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Vietnam,VNM,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),130752,Vietnam,VNM,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),49318,Vietnam,VNM,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),28079,Vietnam,VNM,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),26474,Vietnam,VNM,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),24120,Vietnam,VNM,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),22699,Vietnam,VNM,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),22202,Vietnam,VNM,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),16918,Vietnam,VNM,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),14528,Vietnam,VNM,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),12831,Vietnam,VNM,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),10888,Vietnam,VNM,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),8653,Vietnam,VNM,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),8300,Vietnam,VNM,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6339,Vietnam,VNM,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),5701,Vietnam,VNM,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2327,Vietnam,VNM,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1769,Vietnam,VNM,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1757,Vietnam,VNM,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1749,Vietnam,VNM,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1493,Vietnam,VNM,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1318,Vietnam,VNM,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1162,Vietnam,VNM,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),841,Vietnam,VNM,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),659,Vietnam,VNM,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",593,Vietnam,VNM,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),483,Vietnam,VNM,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),443,Vietnam,VNM,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),433,Vietnam,VNM,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),361,Vietnam,VNM,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),117,Vietnam,VNM,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Vietnam,VNM,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Vietnam,VNM,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Vietnam,VNM,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),132993,Vietnam,VNM,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),50723,Vietnam,VNM,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),27200,Vietnam,VNM,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),26632,Vietnam,VNM,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),24195,Vietnam,VNM,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),21486,Vietnam,VNM,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),21271,Vietnam,VNM,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),16971,Vietnam,VNM,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),14556,Vietnam,VNM,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),12999,Vietnam,VNM,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),10820,Vietnam,VNM,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),8482,Vietnam,VNM,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),8241,Vietnam,VNM,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5882,Vietnam,VNM,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),5764,Vietnam,VNM,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2207,Vietnam,VNM,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1822,Vietnam,VNM,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1759,Vietnam,VNM,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1659,Vietnam,VNM,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1458,Vietnam,VNM,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1438,Vietnam,VNM,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1313,Vietnam,VNM,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),783,Vietnam,VNM,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),608,Vietnam,VNM,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",586,Vietnam,VNM,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),489,Vietnam,VNM,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),441,Vietnam,VNM,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),409,Vietnam,VNM,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),269,Vietnam,VNM,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),116,Vietnam,VNM,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Vietnam,VNM,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Vietnam,VNM,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Vietnam,VNM,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),135633,Vietnam,VNM,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),52334,Vietnam,VNM,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),26829,Vietnam,VNM,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),26547,Vietnam,VNM,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),24264,Vietnam,VNM,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),20470,Vietnam,VNM,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),20309,Vietnam,VNM,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),17018,Vietnam,VNM,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),14572,Vietnam,VNM,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),13173,Vietnam,VNM,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),10767,Vietnam,VNM,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),8675,Vietnam,VNM,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),7875,Vietnam,VNM,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),5800,Vietnam,VNM,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5379,Vietnam,VNM,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2068,Vietnam,VNM,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1880,Vietnam,VNM,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1787,Vietnam,VNM,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1762,Vietnam,VNM,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1570,Vietnam,VNM,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1360,Vietnam,VNM,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1306,Vietnam,VNM,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1011,Vietnam,VNM,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),884,Vietnam,VNM,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",577,Vietnam,VNM,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),557,Vietnam,VNM,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),498,Vietnam,VNM,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),447,Vietnam,VNM,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),372,Vietnam,VNM,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),116,Vietnam,VNM,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Vietnam,VNM,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Vietnam,VNM,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Vietnam,VNM,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),138593,Vietnam,VNM,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),53575,Vietnam,VNM,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),27052,Vietnam,VNM,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),26140,Vietnam,VNM,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),24248,Vietnam,VNM,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),19818,Vietnam,VNM,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),19147,Vietnam,VNM,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),16978,Vietnam,VNM,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),14615,Vietnam,VNM,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),13374,Vietnam,VNM,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),10729,Vietnam,VNM,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),8882,Vietnam,VNM,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),7576,Vietnam,VNM,1997
