Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),290,South Korea,KOR,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),260,South Korea,KOR,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),121,South Korea,KOR,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),119,South Korea,KOR,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),117,South Korea,KOR,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),58,South Korea,KOR,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),43,South Korea,KOR,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),15,South Korea,KOR,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),11,South Korea,KOR,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,South Korea,KOR,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Korea,KOR,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),77232,South Korea,KOR,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),56216,South Korea,KOR,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20881,South Korea,KOR,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),16589,South Korea,KOR,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),15595,South Korea,KOR,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),12395,South Korea,KOR,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7465,South Korea,KOR,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),5973,South Korea,KOR,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5534,South Korea,KOR,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4349,South Korea,KOR,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3674,South Korea,KOR,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3055,South Korea,KOR,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2134,South Korea,KOR,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1987,South Korea,KOR,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1485,South Korea,KOR,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),912,South Korea,KOR,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",865,South Korea,KOR,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),834,South Korea,KOR,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),828,South Korea,KOR,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),516,South Korea,KOR,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),413,South Korea,KOR,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),403,South Korea,KOR,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),300,South Korea,KOR,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),269,South Korea,KOR,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),147,South Korea,KOR,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),118,South Korea,KOR,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),110,South Korea,KOR,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),57,South Korea,KOR,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),45,South Korea,KOR,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),28,South Korea,KOR,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),10,South Korea,KOR,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,South Korea,KOR,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Korea,KOR,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),74093,South Korea,KOR,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),57609,South Korea,KOR,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20839,South Korea,KOR,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),16259,South Korea,KOR,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),15490,South Korea,KOR,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),12506,South Korea,KOR,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7919,South Korea,KOR,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6410,South Korea,KOR,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5226,South Korea,KOR,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4593,South Korea,KOR,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3521,South Korea,KOR,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3133,South Korea,KOR,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2107,South Korea,KOR,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1834,South Korea,KOR,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1509,South Korea,KOR,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),938,South Korea,KOR,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),864,South Korea,KOR,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",842,South Korea,KOR,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),768,South Korea,KOR,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),491,South Korea,KOR,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),428,South Korea,KOR,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),377,South Korea,KOR,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),304,South Korea,KOR,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),290,South Korea,KOR,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),199,South Korea,KOR,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),124,South Korea,KOR,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),115,South Korea,KOR,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),94,South Korea,KOR,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),27,South Korea,KOR,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),26,South Korea,KOR,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),9,South Korea,KOR,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,South Korea,KOR,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Korea,KOR,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),71855,South Korea,KOR,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),59398,South Korea,KOR,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20660,South Korea,KOR,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),15783,South Korea,KOR,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),15257,South Korea,KOR,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),12692,South Korea,KOR,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),8463,South Korea,KOR,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6970,South Korea,KOR,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5046,South Korea,KOR,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4871,South Korea,KOR,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3482,South Korea,KOR,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3215,South Korea,KOR,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2040,South Korea,KOR,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1710,South Korea,KOR,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1523,South Korea,KOR,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),980,South Korea,KOR,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),900,South Korea,KOR,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",824,South Korea,KOR,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),701,South Korea,KOR,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),473,South Korea,KOR,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),451,South Korea,KOR,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),335,South Korea,KOR,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),312,South Korea,KOR,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),310,South Korea,KOR,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),230,South Korea,KOR,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),144,South Korea,KOR,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),110,South Korea,KOR,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),87,South Korea,KOR,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),37,South Korea,KOR,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),21,South Korea,KOR,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),9,South Korea,KOR,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,South Korea,KOR,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,South Korea,KOR,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),70779,South Korea,KOR,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),61462,South Korea,KOR,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20351,South Korea,KOR,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),14895,South Korea,KOR,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),14818,South Korea,KOR,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),12976,South Korea,KOR,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),9144,South Korea,KOR,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7517,South Korea,KOR,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5128,South Korea,KOR,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4947,South Korea,KOR,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3556,South Korea,KOR,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3316,South Korea,KOR,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1962,South Korea,KOR,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1582,South Korea,KOR,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1509,South Korea,KOR,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1035,South Korea,KOR,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),955,South Korea,KOR,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",798,South Korea,KOR,1997
