Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),384,Serbia,SRB,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),222,Serbia,SRB,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",122,Serbia,SRB,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),81,Serbia,SRB,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),78,Serbia,SRB,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),70,Serbia,SRB,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),34,Serbia,SRB,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),34,Serbia,SRB,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),27,Serbia,SRB,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),25,Serbia,SRB,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),15,Serbia,SRB,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),11,Serbia,SRB,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8,Serbia,SRB,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Serbia,SRB,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Serbia,SRB,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Serbia,SRB,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Serbia,SRB,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),54444,Serbia,SRB,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),19835,Serbia,SRB,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3520,Serbia,SRB,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3487,Serbia,SRB,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2351,Serbia,SRB,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2282,Serbia,SRB,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1725,Serbia,SRB,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1573,Serbia,SRB,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1560,Serbia,SRB,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1467,Serbia,SRB,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1421,Serbia,SRB,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1238,Serbia,SRB,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),685,Serbia,SRB,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),454,Serbia,SRB,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),399,Serbia,SRB,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),384,Serbia,SRB,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),226,Serbia,SRB,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),146,Serbia,SRB,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",125,Serbia,SRB,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),82,Serbia,SRB,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),78,Serbia,SRB,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),71,Serbia,SRB,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),37,Serbia,SRB,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),35,Serbia,SRB,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),26,Serbia,SRB,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),25,Serbia,SRB,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),15,Serbia,SRB,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),12,Serbia,SRB,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8,Serbia,SRB,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Serbia,SRB,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Serbia,SRB,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Serbia,SRB,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Serbia,SRB,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),56517,Serbia,SRB,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),20531,Serbia,SRB,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3633,Serbia,SRB,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3614,Serbia,SRB,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2487,Serbia,SRB,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2335,Serbia,SRB,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1714,Serbia,SRB,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1629,Serbia,SRB,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1548,Serbia,SRB,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1522,Serbia,SRB,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1427,Serbia,SRB,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1263,Serbia,SRB,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),494,Serbia,SRB,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),459,Serbia,SRB,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),413,Serbia,SRB,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),395,Serbia,SRB,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),225,Serbia,SRB,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",126,Serbia,SRB,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),82,Serbia,SRB,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),79,Serbia,SRB,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),72,Serbia,SRB,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),40,Serbia,SRB,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),35,Serbia,SRB,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),26,Serbia,SRB,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),24,Serbia,SRB,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),16,Serbia,SRB,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),12,Serbia,SRB,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8,Serbia,SRB,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Serbia,SRB,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Serbia,SRB,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Serbia,SRB,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Serbia,SRB,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Serbia,SRB,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),58366,Serbia,SRB,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),21230,Serbia,SRB,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3754,Serbia,SRB,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3733,Serbia,SRB,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2614,Serbia,SRB,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2417,Serbia,SRB,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1729,Serbia,SRB,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1700,Serbia,SRB,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1684,Serbia,SRB,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1578,Serbia,SRB,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1472,Serbia,SRB,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1322,Serbia,SRB,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),515,Serbia,SRB,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),465,Serbia,SRB,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),427,Serbia,SRB,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),406,Serbia,SRB,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),237,Serbia,SRB,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",132,Serbia,SRB,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),89,Serbia,SRB,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),81,Serbia,SRB,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),75,Serbia,SRB,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),42,Serbia,SRB,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),35,Serbia,SRB,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),27,Serbia,SRB,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),24,Serbia,SRB,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),17,Serbia,SRB,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),12,Serbia,SRB,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),9,Serbia,SRB,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Serbia,SRB,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Serbia,SRB,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Serbia,SRB,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Serbia,SRB,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Serbia,SRB,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),60621,Serbia,SRB,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),21910,Serbia,SRB,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3874,Serbia,SRB,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3861,Serbia,SRB,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2750,Serbia,SRB,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2491,Serbia,SRB,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1727,Serbia,SRB,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1682,Serbia,SRB,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1643,Serbia,SRB,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1549,Serbia,SRB,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1490,Serbia,SRB,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1313,Serbia,SRB,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),518,Serbia,SRB,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),480,Serbia,SRB,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),439,Serbia,SRB,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),419,Serbia,SRB,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),234,Serbia,SRB,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",132,Serbia,SRB,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),83,Serbia,SRB,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),82,Serbia,SRB,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),76,Serbia,SRB,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),43,Serbia,SRB,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),36,Serbia,SRB,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),27,Serbia,SRB,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),24,Serbia,SRB,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),16,Serbia,SRB,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),12,Serbia,SRB,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8,Serbia,SRB,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Serbia,SRB,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Serbia,SRB,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Serbia,SRB,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Serbia,SRB,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Serbia,SRB,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),63154,Serbia,SRB,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),22709,Serbia,SRB,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4023,Serbia,SRB,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3957,Serbia,SRB,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2912,Serbia,SRB,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2554,Serbia,SRB,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1766,Serbia,SRB,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1710,Serbia,SRB,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1654,Serbia,SRB,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1501,Serbia,SRB,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1386,Serbia,SRB,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1316,Serbia,SRB,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),517,Serbia,SRB,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),503,Serbia,SRB,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),450,Serbia,SRB,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),426,Serbia,SRB,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),231,Serbia,SRB,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",133,Serbia,SRB,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),82,Serbia,SRB,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),78,Serbia,SRB,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),76,Serbia,SRB,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),44,Serbia,SRB,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),37,Serbia,SRB,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),26,Serbia,SRB,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),23,Serbia,SRB,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),16,Serbia,SRB,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),13,Serbia,SRB,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),10,Serbia,SRB,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7,Serbia,SRB,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Serbia,SRB,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Serbia,SRB,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Serbia,SRB,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Serbia,SRB,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),66067,Serbia,SRB,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),23609,Serbia,SRB,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4182,Serbia,SRB,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4047,Serbia,SRB,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3094,Serbia,SRB,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2610,Serbia,SRB,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1802,Serbia,SRB,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1784,Serbia,SRB,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1622,Serbia,SRB,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1499,Serbia,SRB,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1326,Serbia,SRB,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1200,Serbia,SRB,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),531,Serbia,SRB,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),502,Serbia,SRB,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),460,Serbia,SRB,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),433,Serbia,SRB,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),228,Serbia,SRB,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",135,Serbia,SRB,1997
