Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),53,Chad,TCD,1990
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),40,Chad,TCD,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Chad,TCD,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Chad,TCD,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Chad,TCD,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Chad,TCD,1990
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),18860,Chad,TCD,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),12772,Chad,TCD,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9680,Chad,TCD,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),7407,Chad,TCD,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5539,Chad,TCD,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5441,Chad,TCD,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5159,Chad,TCD,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4650,Chad,TCD,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2649,Chad,TCD,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2645,Chad,TCD,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2536,Chad,TCD,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1867,Chad,TCD,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1434,Chad,TCD,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1308,Chad,TCD,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1115,Chad,TCD,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1045,Chad,TCD,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),924,Chad,TCD,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),685,Chad,TCD,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),404,Chad,TCD,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),396,Chad,TCD,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),356,Chad,TCD,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),333,Chad,TCD,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),317,Chad,TCD,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",239,Chad,TCD,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),173,Chad,TCD,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),135,Chad,TCD,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),108,Chad,TCD,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),54,Chad,TCD,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),40,Chad,TCD,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,40,Chad,TCD,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),39,Chad,TCD,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Chad,TCD,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Chad,TCD,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),17834,Chad,TCD,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),13081,Chad,TCD,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9790,Chad,TCD,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),7577,Chad,TCD,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5488,Chad,TCD,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5391,Chad,TCD,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5362,Chad,TCD,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4780,Chad,TCD,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2795,Chad,TCD,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2737,Chad,TCD,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2726,Chad,TCD,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1879,Chad,TCD,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1479,Chad,TCD,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1440,Chad,TCD,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1360,Chad,TCD,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1355,Chad,TCD,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1163,Chad,TCD,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),952,Chad,TCD,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),716,Chad,TCD,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),412,Chad,TCD,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),407,Chad,TCD,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),375,Chad,TCD,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),354,Chad,TCD,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),329,Chad,TCD,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",247,Chad,TCD,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),181,Chad,TCD,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,170,Chad,TCD,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),111,Chad,TCD,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),57,Chad,TCD,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),41,Chad,TCD,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Chad,TCD,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Chad,TCD,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Chad,TCD,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),18184,Chad,TCD,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),13504,Chad,TCD,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9955,Chad,TCD,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),7787,Chad,TCD,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5590,Chad,TCD,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5484,Chad,TCD,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5388,Chad,TCD,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5003,Chad,TCD,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2943,Chad,TCD,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2836,Chad,TCD,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2812,Chad,TCD,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1906,Chad,TCD,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1899,Chad,TCD,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1527,Chad,TCD,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1442,Chad,TCD,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1223,Chad,TCD,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),984,Chad,TCD,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),753,Chad,TCD,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),419,Chad,TCD,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),417,Chad,TCD,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),399,Chad,TCD,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),385,Chad,TCD,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),344,Chad,TCD,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),313,Chad,TCD,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",258,Chad,TCD,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),191,Chad,TCD,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),114,Chad,TCD,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),61,Chad,TCD,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),43,Chad,TCD,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Chad,TCD,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Chad,TCD,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Chad,TCD,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Chad,TCD,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),18515,Chad,TCD,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),13902,Chad,TCD,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10105,Chad,TCD,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),7942,Chad,TCD,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5758,Chad,TCD,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5421,Chad,TCD,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5327,Chad,TCD,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5151,Chad,TCD,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2898,Chad,TCD,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2864,Chad,TCD,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2781,Chad,TCD,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2425,Chad,TCD,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1896,Chad,TCD,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1556,Chad,TCD,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1458,Chad,TCD,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1250,Chad,TCD,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1000,Chad,TCD,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),787,Chad,TCD,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),522,Chad,TCD,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),438,Chad,TCD,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),426,Chad,TCD,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),410,Chad,TCD,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),396,Chad,TCD,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),351,Chad,TCD,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",265,Chad,TCD,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),198,Chad,TCD,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),117,Chad,TCD,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),64,Chad,TCD,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),44,Chad,TCD,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Chad,TCD,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Chad,TCD,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Chad,TCD,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Chad,TCD,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),18790,Chad,TCD,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),14321,Chad,TCD,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10356,Chad,TCD,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8102,Chad,TCD,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5986,Chad,TCD,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5464,Chad,TCD,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5371,Chad,TCD,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5284,Chad,TCD,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2979,Chad,TCD,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2972,Chad,TCD,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2924,Chad,TCD,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2878,Chad,TCD,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1892,Chad,TCD,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1590,Chad,TCD,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1540,Chad,TCD,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1291,Chad,TCD,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1018,Chad,TCD,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),824,Chad,TCD,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),442,Chad,TCD,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),436,Chad,TCD,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),427,Chad,TCD,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),414,Chad,TCD,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),363,Chad,TCD,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",275,Chad,TCD,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),206,Chad,TCD,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),119,Chad,TCD,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),67,Chad,TCD,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),53,Chad,TCD,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),45,Chad,TCD,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,Chad,TCD,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Chad,TCD,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Chad,TCD,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Chad,TCD,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),19317,Chad,TCD,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),14907,Chad,TCD,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10613,Chad,TCD,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8416,Chad,TCD,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),6300,Chad,TCD,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5594,Chad,TCD,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5530,Chad,TCD,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5435,Chad,TCD,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3548,Chad,TCD,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3128,Chad,TCD,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3120,Chad,TCD,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3051,Chad,TCD,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1924,Chad,TCD,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1693,Chad,TCD,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1663,Chad,TCD,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1384,Chad,TCD,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1060,Chad,TCD,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),882,Chad,TCD,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),467,Chad,TCD,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),459,Chad,TCD,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),453,Chad,TCD,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),448,Chad,TCD,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),384,Chad,TCD,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",291,Chad,TCD,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),219,Chad,TCD,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),123,Chad,TCD,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),73,Chad,TCD,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),48,Chad,TCD,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,Chad,TCD,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),5,Chad,TCD,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Chad,TCD,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Chad,TCD,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Chad,TCD,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),20271,Chad,TCD,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),15485,Chad,TCD,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10798,Chad,TCD,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8638,Chad,TCD,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),6550,Chad,TCD,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5906,Chad,TCD,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5508,Chad,TCD,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5413,Chad,TCD,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4117,Chad,TCD,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3271,Chad,TCD,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3233,Chad,TCD,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3147,Chad,TCD,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1936,Chad,TCD,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1824,Chad,TCD,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1714,Chad,TCD,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1457,Chad,TCD,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1091,Chad,TCD,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),932,Chad,TCD,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),507,Chad,TCD,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),489,Chad,TCD,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),477,Chad,TCD,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),456,Chad,TCD,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),399,Chad,TCD,1997
