Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Guinea,GIN,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),16912,Guinea,GIN,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),13385,Guinea,GIN,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),11922,Guinea,GIN,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),10137,Guinea,GIN,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),9875,Guinea,GIN,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5653,Guinea,GIN,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4843,Guinea,GIN,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3600,Guinea,GIN,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3528,Guinea,GIN,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3315,Guinea,GIN,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3290,Guinea,GIN,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2298,Guinea,GIN,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2003,Guinea,GIN,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1843,Guinea,GIN,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1618,Guinea,GIN,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1608,Guinea,GIN,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1414,Guinea,GIN,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1244,Guinea,GIN,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),568,Guinea,GIN,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),560,Guinea,GIN,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),499,Guinea,GIN,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),446,Guinea,GIN,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),357,Guinea,GIN,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",332,Guinea,GIN,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),235,Guinea,GIN,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),167,Guinea,GIN,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),72,Guinea,GIN,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),52,Guinea,GIN,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),29,Guinea,GIN,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),8,Guinea,GIN,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,2,Guinea,GIN,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Guinea,GIN,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Guinea,GIN,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),16749,Guinea,GIN,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),13457,Guinea,GIN,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),11774,Guinea,GIN,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),10315,Guinea,GIN,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),10158,Guinea,GIN,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5831,Guinea,GIN,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4852,Guinea,GIN,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3502,Guinea,GIN,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3430,Guinea,GIN,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3406,Guinea,GIN,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3284,Guinea,GIN,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2298,Guinea,GIN,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2055,Guinea,GIN,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1967,Guinea,GIN,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1865,Guinea,GIN,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1646,Guinea,GIN,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1438,Guinea,GIN,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1311,Guinea,GIN,1997
