Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2271,Germany,DEU,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1830,Germany,DEU,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1499,Germany,DEU,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1342,Germany,DEU,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1158,Germany,DEU,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",793,Germany,DEU,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),766,Germany,DEU,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),500,Germany,DEU,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),451,Germany,DEU,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),225,Germany,DEU,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),160,Germany,DEU,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),137,Germany,DEU,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),131,Germany,DEU,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),88,Germany,DEU,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),62,Germany,DEU,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),24,Germany,DEU,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,10,Germany,DEU,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),6,Germany,DEU,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Germany,DEU,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Germany,DEU,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),401330,Germany,DEU,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),216937,Germany,DEU,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),44831,Germany,DEU,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),37048,Germany,DEU,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),34322,Germany,DEU,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),24844,Germany,DEU,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),23133,Germany,DEU,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),17637,Germany,DEU,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),14486,Germany,DEU,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),10421,Germany,DEU,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),9837,Germany,DEU,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),6556,Germany,DEU,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),6553,Germany,DEU,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1815,Germany,DEU,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1797,Germany,DEU,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1500,Germany,DEU,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1273,Germany,DEU,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1101,Germany,DEU,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",887,Germany,DEU,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),715,Germany,DEU,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),497,Germany,DEU,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),436,Germany,DEU,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),232,Germany,DEU,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),158,Germany,DEU,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),127,Germany,DEU,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),125,Germany,DEU,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),87,Germany,DEU,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),70,Germany,DEU,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),15,Germany,DEU,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Germany,DEU,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Germany,DEU,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Germany,DEU,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Germany,DEU,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),389043,Germany,DEU,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),219700,Germany,DEU,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),44163,Germany,DEU,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),35630,Germany,DEU,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),34603,Germany,DEU,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),24382,Germany,DEU,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),22080,Germany,DEU,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),17471,Germany,DEU,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),14105,Germany,DEU,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),11004,Germany,DEU,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),9318,Germany,DEU,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),6704,Germany,DEU,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),6544,Germany,DEU,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1794,Germany,DEU,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1459,Germany,DEU,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1163,Germany,DEU,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1032,Germany,DEU,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1019,Germany,DEU,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",739,Germany,DEU,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),701,Germany,DEU,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),511,Germany,DEU,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),410,Germany,DEU,1997
