Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),70,Saudi Arabia,SAU,1990
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),69,Saudi Arabia,SAU,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),53,Saudi Arabia,SAU,1990
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),36,Saudi Arabia,SAU,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),8,Saudi Arabia,SAU,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Saudi Arabia,SAU,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Saudi Arabia,SAU,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Saudi Arabia,SAU,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Saudi Arabia,SAU,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),21321,Saudi Arabia,SAU,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10024,Saudi Arabia,SAU,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7872,Saudi Arabia,SAU,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),4527,Saudi Arabia,SAU,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3574,Saudi Arabia,SAU,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2879,Saudi Arabia,SAU,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2707,Saudi Arabia,SAU,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2618,Saudi Arabia,SAU,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2592,Saudi Arabia,SAU,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2157,Saudi Arabia,SAU,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1904,Saudi Arabia,SAU,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1469,Saudi Arabia,SAU,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),849,Saudi Arabia,SAU,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),583,Saudi Arabia,SAU,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),429,Saudi Arabia,SAU,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",412,Saudi Arabia,SAU,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),334,Saudi Arabia,SAU,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),285,Saudi Arabia,SAU,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),262,Saudi Arabia,SAU,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),219,Saudi Arabia,SAU,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),216,Saudi Arabia,SAU,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),167,Saudi Arabia,SAU,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),166,Saudi Arabia,SAU,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),118,Saudi Arabia,SAU,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),80,Saudi Arabia,SAU,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),58,Saudi Arabia,SAU,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),39,Saudi Arabia,SAU,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),38,Saudi Arabia,SAU,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),29,Saudi Arabia,SAU,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),7,Saudi Arabia,SAU,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Saudi Arabia,SAU,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Saudi Arabia,SAU,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Saudi Arabia,SAU,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),22120,Saudi Arabia,SAU,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9723,Saudi Arabia,SAU,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8088,Saudi Arabia,SAU,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),4784,Saudi Arabia,SAU,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3643,Saudi Arabia,SAU,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2929,Saudi Arabia,SAU,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2770,Saudi Arabia,SAU,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2703,Saudi Arabia,SAU,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2664,Saudi Arabia,SAU,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1934,Saudi Arabia,SAU,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1855,Saudi Arabia,SAU,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1555,Saudi Arabia,SAU,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),866,Saudi Arabia,SAU,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),583,Saudi Arabia,SAU,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),440,Saudi Arabia,SAU,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",418,Saudi Arabia,SAU,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),324,Saudi Arabia,SAU,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),299,Saudi Arabia,SAU,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),263,Saudi Arabia,SAU,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),204,Saudi Arabia,SAU,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),200,Saudi Arabia,SAU,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),169,Saudi Arabia,SAU,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),167,Saudi Arabia,SAU,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),109,Saudi Arabia,SAU,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),92,Saudi Arabia,SAU,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),82,Saudi Arabia,SAU,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),64,Saudi Arabia,SAU,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),39,Saudi Arabia,SAU,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),7,Saudi Arabia,SAU,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Saudi Arabia,SAU,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Saudi Arabia,SAU,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Saudi Arabia,SAU,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Saudi Arabia,SAU,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),22940,Saudi Arabia,SAU,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9353,Saudi Arabia,SAU,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8271,Saudi Arabia,SAU,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5058,Saudi Arabia,SAU,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3696,Saudi Arabia,SAU,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2977,Saudi Arabia,SAU,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2830,Saudi Arabia,SAU,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2819,Saudi Arabia,SAU,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2711,Saudi Arabia,SAU,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1850,Saudi Arabia,SAU,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1730,Saudi Arabia,SAU,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1646,Saudi Arabia,SAU,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),881,Saudi Arabia,SAU,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),585,Saudi Arabia,SAU,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),451,Saudi Arabia,SAU,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",426,Saudi Arabia,SAU,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),313,Saudi Arabia,SAU,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),312,Saudi Arabia,SAU,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),264,Saudi Arabia,SAU,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),187,Saudi Arabia,SAU,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),184,Saudi Arabia,SAU,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),171,Saudi Arabia,SAU,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),170,Saudi Arabia,SAU,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),106,Saudi Arabia,SAU,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),101,Saudi Arabia,SAU,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),83,Saudi Arabia,SAU,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),70,Saudi Arabia,SAU,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),41,Saudi Arabia,SAU,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),7,Saudi Arabia,SAU,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Saudi Arabia,SAU,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Saudi Arabia,SAU,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Saudi Arabia,SAU,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Saudi Arabia,SAU,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),23788,Saudi Arabia,SAU,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8879,Saudi Arabia,SAU,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8466,Saudi Arabia,SAU,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5366,Saudi Arabia,SAU,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3760,Saudi Arabia,SAU,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3021,Saudi Arabia,SAU,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2970,Saudi Arabia,SAU,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2878,Saudi Arabia,SAU,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2764,Saudi Arabia,SAU,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1806,Saudi Arabia,SAU,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1751,Saudi Arabia,SAU,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1540,Saudi Arabia,SAU,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),898,Saudi Arabia,SAU,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),584,Saudi Arabia,SAU,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),463,Saudi Arabia,SAU,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",432,Saudi Arabia,SAU,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),325,Saudi Arabia,SAU,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),303,Saudi Arabia,SAU,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),263,Saudi Arabia,SAU,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),173,Saudi Arabia,SAU,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),173,Saudi Arabia,SAU,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),170,Saudi Arabia,SAU,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),169,Saudi Arabia,SAU,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),120,Saudi Arabia,SAU,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),95,Saudi Arabia,SAU,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),76,Saudi Arabia,SAU,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),43,Saudi Arabia,SAU,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),34,Saudi Arabia,SAU,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),7,Saudi Arabia,SAU,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Saudi Arabia,SAU,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Saudi Arabia,SAU,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Saudi Arabia,SAU,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Saudi Arabia,SAU,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),24622,Saudi Arabia,SAU,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8683,Saudi Arabia,SAU,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8491,Saudi Arabia,SAU,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5678,Saudi Arabia,SAU,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3831,Saudi Arabia,SAU,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3102,Saudi Arabia,SAU,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3080,Saudi Arabia,SAU,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2946,Saudi Arabia,SAU,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2822,Saudi Arabia,SAU,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1862,Saudi Arabia,SAU,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1718,Saudi Arabia,SAU,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1383,Saudi Arabia,SAU,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),918,Saudi Arabia,SAU,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),590,Saudi Arabia,SAU,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),476,Saudi Arabia,SAU,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",440,Saudi Arabia,SAU,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),338,Saudi Arabia,SAU,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),293,Saudi Arabia,SAU,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),264,Saudi Arabia,SAU,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),173,Saudi Arabia,SAU,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),172,Saudi Arabia,SAU,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),161,Saudi Arabia,SAU,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),158,Saudi Arabia,SAU,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),136,Saudi Arabia,SAU,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),91,Saudi Arabia,SAU,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),83,Saudi Arabia,SAU,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),83,Saudi Arabia,SAU,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),45,Saudi Arabia,SAU,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),14,Saudi Arabia,SAU,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,14,Saudi Arabia,SAU,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),7,Saudi Arabia,SAU,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Saudi Arabia,SAU,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Saudi Arabia,SAU,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),25386,Saudi Arabia,SAU,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8839,Saudi Arabia,SAU,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8037,Saudi Arabia,SAU,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5976,Saudi Arabia,SAU,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3874,Saudi Arabia,SAU,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3233,Saudi Arabia,SAU,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3103,Saudi Arabia,SAU,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2993,Saudi Arabia,SAU,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2871,Saudi Arabia,SAU,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1971,Saudi Arabia,SAU,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1614,Saudi Arabia,SAU,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1198,Saudi Arabia,SAU,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),939,Saudi Arabia,SAU,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),578,Saudi Arabia,SAU,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),490,Saudi Arabia,SAU,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",456,Saudi Arabia,SAU,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),351,Saudi Arabia,SAU,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),285,Saudi Arabia,SAU,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),260,Saudi Arabia,SAU,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),171,Saudi Arabia,SAU,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),170,Saudi Arabia,SAU,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),152,Saudi Arabia,SAU,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),149,Saudi Arabia,SAU,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),146,Saudi Arabia,SAU,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),91,Saudi Arabia,SAU,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),85,Saudi Arabia,SAU,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),72,Saudi Arabia,SAU,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),46,Saudi Arabia,SAU,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),19,Saudi Arabia,SAU,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,19,Saudi Arabia,SAU,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),7,Saudi Arabia,SAU,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Saudi Arabia,SAU,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Saudi Arabia,SAU,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),26132,Saudi Arabia,SAU,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),9168,Saudi Arabia,SAU,1997
