Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),71,Kazakhstan,KAZ,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Kazakhstan,KAZ,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Kazakhstan,KAZ,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),64776,Kazakhstan,KAZ,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),23235,Kazakhstan,KAZ,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7490,Kazakhstan,KAZ,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5790,Kazakhstan,KAZ,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4910,Kazakhstan,KAZ,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4075,Kazakhstan,KAZ,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3774,Kazakhstan,KAZ,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3051,Kazakhstan,KAZ,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2644,Kazakhstan,KAZ,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2504,Kazakhstan,KAZ,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2427,Kazakhstan,KAZ,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1924,Kazakhstan,KAZ,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1894,Kazakhstan,KAZ,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1634,Kazakhstan,KAZ,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1269,Kazakhstan,KAZ,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1219,Kazakhstan,KAZ,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1125,Kazakhstan,KAZ,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1027,Kazakhstan,KAZ,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",758,Kazakhstan,KAZ,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),720,Kazakhstan,KAZ,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),433,Kazakhstan,KAZ,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),423,Kazakhstan,KAZ,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),244,Kazakhstan,KAZ,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),214,Kazakhstan,KAZ,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),172,Kazakhstan,KAZ,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),121,Kazakhstan,KAZ,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),99,Kazakhstan,KAZ,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),69,Kazakhstan,KAZ,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),9,Kazakhstan,KAZ,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,9,Kazakhstan,KAZ,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Kazakhstan,KAZ,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),72024,Kazakhstan,KAZ,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),24134,Kazakhstan,KAZ,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8095,Kazakhstan,KAZ,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5758,Kazakhstan,KAZ,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5322,Kazakhstan,KAZ,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4090,Kazakhstan,KAZ,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3807,Kazakhstan,KAZ,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),3026,Kazakhstan,KAZ,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2934,Kazakhstan,KAZ,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2857,Kazakhstan,KAZ,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2682,Kazakhstan,KAZ,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1931,Kazakhstan,KAZ,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1818,Kazakhstan,KAZ,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1592,Kazakhstan,KAZ,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1479,Kazakhstan,KAZ,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1279,Kazakhstan,KAZ,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1237,Kazakhstan,KAZ,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1224,Kazakhstan,KAZ,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",775,Kazakhstan,KAZ,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),762,Kazakhstan,KAZ,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),455,Kazakhstan,KAZ,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),449,Kazakhstan,KAZ,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),280,Kazakhstan,KAZ,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),199,Kazakhstan,KAZ,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),173,Kazakhstan,KAZ,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),124,Kazakhstan,KAZ,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),98,Kazakhstan,KAZ,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),67,Kazakhstan,KAZ,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),10,Kazakhstan,KAZ,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Kazakhstan,KAZ,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Kazakhstan,KAZ,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),77475,Kazakhstan,KAZ,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),24450,Kazakhstan,KAZ,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8495,Kazakhstan,KAZ,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5681,Kazakhstan,KAZ,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5664,Kazakhstan,KAZ,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4344,Kazakhstan,KAZ,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),3657,Kazakhstan,KAZ,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3501,Kazakhstan,KAZ,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),3026,Kazakhstan,KAZ,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2904,Kazakhstan,KAZ,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2815,Kazakhstan,KAZ,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1902,Kazakhstan,KAZ,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1755,Kazakhstan,KAZ,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1647,Kazakhstan,KAZ,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1529,Kazakhstan,KAZ,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1392,Kazakhstan,KAZ,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1351,Kazakhstan,KAZ,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1311,Kazakhstan,KAZ,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",801,Kazakhstan,KAZ,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),794,Kazakhstan,KAZ,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),474,Kazakhstan,KAZ,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),448,Kazakhstan,KAZ,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),311,Kazakhstan,KAZ,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),196,Kazakhstan,KAZ,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),177,Kazakhstan,KAZ,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),174,Kazakhstan,KAZ,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),100,Kazakhstan,KAZ,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),67,Kazakhstan,KAZ,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Kazakhstan,KAZ,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Kazakhstan,KAZ,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),81232,Kazakhstan,KAZ,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),24581,Kazakhstan,KAZ,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8715,Kazakhstan,KAZ,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6058,Kazakhstan,KAZ,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5638,Kazakhstan,KAZ,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4735,Kazakhstan,KAZ,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4481,Kazakhstan,KAZ,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3312,Kazakhstan,KAZ,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3186,Kazakhstan,KAZ,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),3142,Kazakhstan,KAZ,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2666,Kazakhstan,KAZ,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1857,Kazakhstan,KAZ,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1773,Kazakhstan,KAZ,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1770,Kazakhstan,KAZ,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1552,Kazakhstan,KAZ,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1455,Kazakhstan,KAZ,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1435,Kazakhstan,KAZ,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1388,Kazakhstan,KAZ,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),833,Kazakhstan,KAZ,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",828,Kazakhstan,KAZ,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),478,Kazakhstan,KAZ,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),450,Kazakhstan,KAZ,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),348,Kazakhstan,KAZ,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),260,Kazakhstan,KAZ,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),201,Kazakhstan,KAZ,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),182,Kazakhstan,KAZ,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),112,Kazakhstan,KAZ,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),105,Kazakhstan,KAZ,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),68,Kazakhstan,KAZ,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Kazakhstan,KAZ,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Kazakhstan,KAZ,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),81306,Kazakhstan,KAZ,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),23903,Kazakhstan,KAZ,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8471,Kazakhstan,KAZ,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6222,Kazakhstan,KAZ,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5443,Kazakhstan,KAZ,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5021,Kazakhstan,KAZ,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4930,Kazakhstan,KAZ,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3350,Kazakhstan,KAZ,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),3046,Kazakhstan,KAZ,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3035,Kazakhstan,KAZ,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2540,Kazakhstan,KAZ,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1812,Kazakhstan,KAZ,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1786,Kazakhstan,KAZ,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1731,Kazakhstan,KAZ,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1599,Kazakhstan,KAZ,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1595,Kazakhstan,KAZ,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1418,Kazakhstan,KAZ,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1286,Kazakhstan,KAZ,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),835,Kazakhstan,KAZ,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",822,Kazakhstan,KAZ,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),466,Kazakhstan,KAZ,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),434,Kazakhstan,KAZ,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),383,Kazakhstan,KAZ,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),342,Kazakhstan,KAZ,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),189,Kazakhstan,KAZ,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),187,Kazakhstan,KAZ,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),110,Kazakhstan,KAZ,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),70,Kazakhstan,KAZ,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Kazakhstan,KAZ,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Kazakhstan,KAZ,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Kazakhstan,KAZ,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),79662,Kazakhstan,KAZ,1997
