Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),19788,Mozambique,MOZ,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),19613,Mozambique,MOZ,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),18301,Mozambique,MOZ,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),15851,Mozambique,MOZ,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),9653,Mozambique,MOZ,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),9341,Mozambique,MOZ,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5992,Mozambique,MOZ,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5042,Mozambique,MOZ,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),4114,Mozambique,MOZ,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3774,Mozambique,MOZ,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2681,Mozambique,MOZ,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2512,Mozambique,MOZ,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2065,Mozambique,MOZ,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1711,Mozambique,MOZ,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1504,Mozambique,MOZ,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1295,Mozambique,MOZ,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),919,Mozambique,MOZ,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),733,Mozambique,MOZ,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),676,Mozambique,MOZ,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),675,Mozambique,MOZ,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),675,Mozambique,MOZ,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),549,Mozambique,MOZ,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",527,Mozambique,MOZ,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),479,Mozambique,MOZ,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),159,Mozambique,MOZ,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,155,Mozambique,MOZ,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),113,Mozambique,MOZ,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),103,Mozambique,MOZ,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),20,Mozambique,MOZ,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mozambique,MOZ,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mozambique,MOZ,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),30073,Mozambique,MOZ,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),26356,Mozambique,MOZ,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),20985,Mozambique,MOZ,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),19700,Mozambique,MOZ,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),18486,Mozambique,MOZ,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),16155,Mozambique,MOZ,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),9574,Mozambique,MOZ,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),9265,Mozambique,MOZ,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),7465,Mozambique,MOZ,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6150,Mozambique,MOZ,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),4164,Mozambique,MOZ,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3881,Mozambique,MOZ,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2792,Mozambique,MOZ,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2577,Mozambique,MOZ,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2118,Mozambique,MOZ,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1764,Mozambique,MOZ,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1499,Mozambique,MOZ,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1349,Mozambique,MOZ,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),962,Mozambique,MOZ,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),754,Mozambique,MOZ,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),701,Mozambique,MOZ,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),690,Mozambique,MOZ,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),586,Mozambique,MOZ,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",531,Mozambique,MOZ,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),486,Mozambique,MOZ,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),163,Mozambique,MOZ,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),117,Mozambique,MOZ,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),107,Mozambique,MOZ,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),22,Mozambique,MOZ,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mozambique,MOZ,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mozambique,MOZ,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mozambique,MOZ,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mozambique,MOZ,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),30458,Mozambique,MOZ,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),26523,Mozambique,MOZ,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),22625,Mozambique,MOZ,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),20126,Mozambique,MOZ,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),18686,Mozambique,MOZ,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),16320,Mozambique,MOZ,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),10749,Mozambique,MOZ,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),9699,Mozambique,MOZ,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),9391,Mozambique,MOZ,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6306,Mozambique,MOZ,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),4299,Mozambique,MOZ,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3978,Mozambique,MOZ,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2914,Mozambique,MOZ,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2633,Mozambique,MOZ,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2153,Mozambique,MOZ,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1807,Mozambique,MOZ,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1527,Mozambique,MOZ,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1401,Mozambique,MOZ,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),997,Mozambique,MOZ,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),739,Mozambique,MOZ,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),727,Mozambique,MOZ,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),702,Mozambique,MOZ,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),627,Mozambique,MOZ,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",542,Mozambique,MOZ,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),499,Mozambique,MOZ,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),240,Mozambique,MOZ,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),166,Mozambique,MOZ,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),120,Mozambique,MOZ,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),109,Mozambique,MOZ,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),23,Mozambique,MOZ,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mozambique,MOZ,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Mozambique,MOZ,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mozambique,MOZ,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),30789,Mozambique,MOZ,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),27051,Mozambique,MOZ,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),23690,Mozambique,MOZ,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),20618,Mozambique,MOZ,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),19041,Mozambique,MOZ,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),16483,Mozambique,MOZ,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),14782,Mozambique,MOZ,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),9858,Mozambique,MOZ,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),9554,Mozambique,MOZ,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6428,Mozambique,MOZ,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),4535,Mozambique,MOZ,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4050,Mozambique,MOZ,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3009,Mozambique,MOZ,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2694,Mozambique,MOZ,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2190,Mozambique,MOZ,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1840,Mozambique,MOZ,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1567,Mozambique,MOZ,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1453,Mozambique,MOZ,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1026,Mozambique,MOZ,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),758,Mozambique,MOZ,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),750,Mozambique,MOZ,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),711,Mozambique,MOZ,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),659,Mozambique,MOZ,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",555,Mozambique,MOZ,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),509,Mozambique,MOZ,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),169,Mozambique,MOZ,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),123,Mozambique,MOZ,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),112,Mozambique,MOZ,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),24,Mozambique,MOZ,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),15,Mozambique,MOZ,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,15,Mozambique,MOZ,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mozambique,MOZ,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mozambique,MOZ,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),30669,Mozambique,MOZ,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),26507,Mozambique,MOZ,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),24192,Mozambique,MOZ,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),20423,Mozambique,MOZ,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),19479,Mozambique,MOZ,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),19085,Mozambique,MOZ,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),16681,Mozambique,MOZ,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),9656,Mozambique,MOZ,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),9360,Mozambique,MOZ,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6560,Mozambique,MOZ,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),4434,Mozambique,MOZ,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4111,Mozambique,MOZ,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3071,Mozambique,MOZ,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2749,Mozambique,MOZ,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2236,Mozambique,MOZ,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1873,Mozambique,MOZ,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1579,Mozambique,MOZ,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1506,Mozambique,MOZ,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1049,Mozambique,MOZ,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),779,Mozambique,MOZ,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),767,Mozambique,MOZ,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),714,Mozambique,MOZ,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),667,Mozambique,MOZ,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",556,Mozambique,MOZ,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),512,Mozambique,MOZ,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),173,Mozambique,MOZ,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),124,Mozambique,MOZ,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),115,Mozambique,MOZ,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),26,Mozambique,MOZ,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),11,Mozambique,MOZ,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mozambique,MOZ,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mozambique,MOZ,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mozambique,MOZ,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),30541,Mozambique,MOZ,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),25704,Mozambique,MOZ,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),24887,Mozambique,MOZ,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),24666,Mozambique,MOZ,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),19966,Mozambique,MOZ,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),18979,Mozambique,MOZ,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),16953,Mozambique,MOZ,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),9211,Mozambique,MOZ,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8927,Mozambique,MOZ,1997
