Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),718,Israel,ISR,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),556,Israel,ISR,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),496,Israel,ISR,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),430,Israel,ISR,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),409,Israel,ISR,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),249,Israel,ISR,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),109,Israel,ISR,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),76,Israel,ISR,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),66,Israel,ISR,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),57,Israel,ISR,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),54,Israel,ISR,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),49,Israel,ISR,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),48,Israel,ISR,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),40,Israel,ISR,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",38,Israel,ISR,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),38,Israel,ISR,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,31,Israel,ISR,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),15,Israel,ISR,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13,Israel,ISR,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),9,Israel,ISR,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),9,Israel,ISR,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),8,Israel,ISR,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7,Israel,ISR,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),5,Israel,ISR,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Israel,ISR,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Israel,ISR,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),13653,Israel,ISR,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8083,Israel,ISR,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1438,Israel,ISR,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1065,Israel,ISR,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1049,Israel,ISR,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1024,Israel,ISR,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),834,Israel,ISR,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),718,Israel,ISR,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),589,Israel,ISR,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),499,Israel,ISR,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),462,Israel,ISR,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),442,Israel,ISR,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),265,Israel,ISR,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),110,Israel,ISR,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),109,Israel,ISR,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),65,Israel,ISR,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),60,Israel,ISR,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),55,Israel,ISR,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),49,Israel,ISR,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),47,Israel,ISR,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),42,Israel,ISR,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),41,Israel,ISR,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",39,Israel,ISR,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,38,Israel,ISR,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),16,Israel,ISR,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13,Israel,ISR,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10,Israel,ISR,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),9,Israel,ISR,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),8,Israel,ISR,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7,Israel,ISR,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Israel,ISR,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Israel,ISR,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Israel,ISR,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),13590,Israel,ISR,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8383,Israel,ISR,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1427,Israel,ISR,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1120,Israel,ISR,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1105,Israel,ISR,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),985,Israel,ISR,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),885,Israel,ISR,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),653,Israel,ISR,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),615,Israel,ISR,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),466,Israel,ISR,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),457,Israel,ISR,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),447,Israel,ISR,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),273,Israel,ISR,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),131,Israel,ISR,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),89,Israel,ISR,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),66,Israel,ISR,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),64,Israel,ISR,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),61,Israel,ISR,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),50,Israel,ISR,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),48,Israel,ISR,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),43,Israel,ISR,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),41,Israel,ISR,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",39,Israel,ISR,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),18,Israel,ISR,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13,Israel,ISR,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),9,Israel,ISR,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),9,Israel,ISR,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7,Israel,ISR,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Israel,ISR,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Israel,ISR,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Israel,ISR,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Israel,ISR,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Israel,ISR,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),13672,Israel,ISR,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8781,Israel,ISR,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1420,Israel,ISR,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1241,Israel,ISR,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1178,Israel,ISR,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),990,Israel,ISR,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),945,Israel,ISR,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),673,Israel,ISR,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),624,Israel,ISR,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),489,Israel,ISR,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),477,Israel,ISR,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),433,Israel,ISR,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),285,Israel,ISR,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),177,Israel,ISR,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),134,Israel,ISR,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),71,Israel,ISR,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,60,Israel,ISR,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),59,Israel,ISR,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),48,Israel,ISR,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),46,Israel,ISR,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),41,Israel,ISR,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",40,Israel,ISR,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),38,Israel,ISR,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),38,Israel,ISR,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),17,Israel,ISR,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),14,Israel,ISR,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10,Israel,ISR,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),8,Israel,ISR,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),8,Israel,ISR,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7,Israel,ISR,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Israel,ISR,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Israel,ISR,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Israel,ISR,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),13702,Israel,ISR,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),9230,Israel,ISR,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1448,Israel,ISR,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1423,Israel,ISR,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1280,Israel,ISR,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1089,Israel,ISR,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1009,Israel,ISR,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),722,Israel,ISR,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),666,Israel,ISR,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),542,Israel,ISR,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),512,Israel,ISR,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),423,Israel,ISR,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),302,Israel,ISR,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),129,Israel,ISR,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),96,Israel,ISR,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),76,Israel,ISR,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),60,Israel,ISR,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),56,Israel,ISR,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),50,Israel,ISR,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),46,Israel,ISR,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",41,Israel,ISR,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),38,Israel,ISR,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),36,Israel,ISR,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,18,Israel,ISR,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),16,Israel,ISR,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),13,Israel,ISR,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),11,Israel,ISR,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),9,Israel,ISR,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),8,Israel,ISR,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8,Israel,ISR,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Israel,ISR,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Israel,ISR,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Israel,ISR,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),13278,Israel,ISR,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),9528,Israel,ISR,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1695,Israel,ISR,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1406,Israel,ISR,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1328,Israel,ISR,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1113,Israel,ISR,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1055,Israel,ISR,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),758,Israel,ISR,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),731,Israel,ISR,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),569,Israel,ISR,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),547,Israel,ISR,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),414,Israel,ISR,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),310,Israel,ISR,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),206,Israel,ISR,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),144,Israel,ISR,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),78,Israel,ISR,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,73,Israel,ISR,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),54,Israel,ISR,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),51,Israel,ISR,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),51,Israel,ISR,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",41,Israel,ISR,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),38,Israel,ISR,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),37,Israel,ISR,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),31,Israel,ISR,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),18,Israel,ISR,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),12,Israel,ISR,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),10,Israel,ISR,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),10,Israel,ISR,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),8,Israel,ISR,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Israel,ISR,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Israel,ISR,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Israel,ISR,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Israel,ISR,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),12905,Israel,ISR,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),9795,Israel,ISR,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1976,Israel,ISR,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1413,Israel,ISR,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1379,Israel,ISR,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1194,Israel,ISR,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1104,Israel,ISR,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),786,Israel,ISR,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),782,Israel,ISR,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),596,Israel,ISR,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),581,Israel,ISR,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),415,Israel,ISR,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),319,Israel,ISR,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),127,Israel,ISR,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),79,Israel,ISR,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),61,Israel,ISR,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),57,Israel,ISR,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),54,Israel,ISR,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),48,Israel,ISR,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),44,Israel,ISR,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",44,Israel,ISR,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),42,Israel,ISR,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),38,Israel,ISR,1997
Terrorism (deaths),Deaths - Terrorism (deaths) ---,31,Israel,ISR,1997
