Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),85,United Kingdom,GBR,1990
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),77,United Kingdom,GBR,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,76,United Kingdom,GBR,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),23,United Kingdom,GBR,1990
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Kingdom,GBR,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Kingdom,GBR,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),287057,United Kingdom,GBR,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),169624,United Kingdom,GBR,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),38841,United Kingdom,GBR,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),37799,United Kingdom,GBR,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),21190,United Kingdom,GBR,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),18884,United Kingdom,GBR,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7770,United Kingdom,GBR,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6199,United Kingdom,GBR,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5556,United Kingdom,GBR,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4997,United Kingdom,GBR,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),4843,United Kingdom,GBR,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4785,United Kingdom,GBR,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2859,United Kingdom,GBR,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),912,United Kingdom,GBR,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",753,United Kingdom,GBR,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),702,United Kingdom,GBR,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),600,United Kingdom,GBR,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),581,United Kingdom,GBR,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),539,United Kingdom,GBR,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),452,United Kingdom,GBR,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),431,United Kingdom,GBR,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),286,United Kingdom,GBR,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),235,United Kingdom,GBR,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),218,United Kingdom,GBR,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),200,United Kingdom,GBR,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),132,United Kingdom,GBR,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,88,United Kingdom,GBR,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),84,United Kingdom,GBR,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),70,United Kingdom,GBR,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),52,United Kingdom,GBR,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),22,United Kingdom,GBR,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Kingdom,GBR,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Kingdom,GBR,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),282816,United Kingdom,GBR,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),169747,United Kingdom,GBR,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),40369,United Kingdom,GBR,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),37909,United Kingdom,GBR,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),21449,United Kingdom,GBR,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),19355,United Kingdom,GBR,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7654,United Kingdom,GBR,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6130,United Kingdom,GBR,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5237,United Kingdom,GBR,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5125,United Kingdom,GBR,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),4848,United Kingdom,GBR,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4585,United Kingdom,GBR,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2622,United Kingdom,GBR,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),970,United Kingdom,GBR,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",723,United Kingdom,GBR,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),678,United Kingdom,GBR,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),629,United Kingdom,GBR,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),626,United Kingdom,GBR,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),483,United Kingdom,GBR,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),471,United Kingdom,GBR,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),413,United Kingdom,GBR,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),286,United Kingdom,GBR,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),228,United Kingdom,GBR,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),196,United Kingdom,GBR,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),154,United Kingdom,GBR,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),136,United Kingdom,GBR,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,94,United Kingdom,GBR,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),84,United Kingdom,GBR,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),70,United Kingdom,GBR,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),22,United Kingdom,GBR,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,United Kingdom,GBR,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Kingdom,GBR,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Kingdom,GBR,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),281336,United Kingdom,GBR,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),170585,United Kingdom,GBR,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),44991,United Kingdom,GBR,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),38482,United Kingdom,GBR,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),21899,United Kingdom,GBR,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),19863,United Kingdom,GBR,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7450,United Kingdom,GBR,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6098,United Kingdom,GBR,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5361,United Kingdom,GBR,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5006,United Kingdom,GBR,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),4880,United Kingdom,GBR,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4673,United Kingdom,GBR,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2512,United Kingdom,GBR,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1035,United Kingdom,GBR,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),742,United Kingdom,GBR,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),722,United Kingdom,GBR,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",706,United Kingdom,GBR,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),664,United Kingdom,GBR,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),510,United Kingdom,GBR,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),490,United Kingdom,GBR,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),395,United Kingdom,GBR,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),299,United Kingdom,GBR,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),243,United Kingdom,GBR,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),194,United Kingdom,GBR,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),189,United Kingdom,GBR,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),83,United Kingdom,GBR,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),65,United Kingdom,GBR,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),52,United Kingdom,GBR,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),23,United Kingdom,GBR,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),7,United Kingdom,GBR,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Kingdom,GBR,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,United Kingdom,GBR,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Kingdom,GBR,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),271859,United Kingdom,GBR,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),168859,United Kingdom,GBR,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),46463,United Kingdom,GBR,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),37932,United Kingdom,GBR,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),22048,United Kingdom,GBR,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),20253,United Kingdom,GBR,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7166,United Kingdom,GBR,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6015,United Kingdom,GBR,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5542,United Kingdom,GBR,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),4824,United Kingdom,GBR,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4798,United Kingdom,GBR,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4583,United Kingdom,GBR,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2422,United Kingdom,GBR,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1140,United Kingdom,GBR,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),827,United Kingdom,GBR,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",788,United Kingdom,GBR,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),753,United Kingdom,GBR,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),636,United Kingdom,GBR,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),557,United Kingdom,GBR,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),480,United Kingdom,GBR,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),385,United Kingdom,GBR,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),297,United Kingdom,GBR,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),246,United Kingdom,GBR,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),223,United Kingdom,GBR,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),184,United Kingdom,GBR,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),89,United Kingdom,GBR,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),81,United Kingdom,GBR,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),75,United Kingdom,GBR,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,66,United Kingdom,GBR,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),22,United Kingdom,GBR,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),15,United Kingdom,GBR,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Kingdom,GBR,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Kingdom,GBR,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),269294,United Kingdom,GBR,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),169203,United Kingdom,GBR,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),49199,United Kingdom,GBR,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),38648,United Kingdom,GBR,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),22748,United Kingdom,GBR,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),20795,United Kingdom,GBR,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7119,United Kingdom,GBR,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6084,United Kingdom,GBR,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5907,United Kingdom,GBR,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),4890,United Kingdom,GBR,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4748,United Kingdom,GBR,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4607,United Kingdom,GBR,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2370,United Kingdom,GBR,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1253,United Kingdom,GBR,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),831,United Kingdom,GBR,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",667,United Kingdom,GBR,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),631,United Kingdom,GBR,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),624,United Kingdom,GBR,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),605,United Kingdom,GBR,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),502,United Kingdom,GBR,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),384,United Kingdom,GBR,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),299,United Kingdom,GBR,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),274,United Kingdom,GBR,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),247,United Kingdom,GBR,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),182,United Kingdom,GBR,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),81,United Kingdom,GBR,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),72,United Kingdom,GBR,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),22,United Kingdom,GBR,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),21,United Kingdom,GBR,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),17,United Kingdom,GBR,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,11,United Kingdom,GBR,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Kingdom,GBR,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Kingdom,GBR,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),263690,United Kingdom,GBR,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),168147,United Kingdom,GBR,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),50692,United Kingdom,GBR,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),38812,United Kingdom,GBR,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),23315,United Kingdom,GBR,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),21258,United Kingdom,GBR,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),6979,United Kingdom,GBR,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),6236,United Kingdom,GBR,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6079,United Kingdom,GBR,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),4915,United Kingdom,GBR,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4671,United Kingdom,GBR,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4550,United Kingdom,GBR,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2385,United Kingdom,GBR,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1393,United Kingdom,GBR,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),662,United Kingdom,GBR,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",658,United Kingdom,GBR,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),613,United Kingdom,GBR,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),585,United Kingdom,GBR,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),512,United Kingdom,GBR,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),489,United Kingdom,GBR,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),372,United Kingdom,GBR,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),335,United Kingdom,GBR,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),300,United Kingdom,GBR,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),248,United Kingdom,GBR,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),179,United Kingdom,GBR,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),80,United Kingdom,GBR,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),73,United Kingdom,GBR,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),22,United Kingdom,GBR,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),22,United Kingdom,GBR,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,14,United Kingdom,GBR,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),7,United Kingdom,GBR,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Kingdom,GBR,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Kingdom,GBR,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),256903,United Kingdom,GBR,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),167034,United Kingdom,GBR,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),51606,United Kingdom,GBR,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),39141,United Kingdom,GBR,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),23891,United Kingdom,GBR,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),21666,United Kingdom,GBR,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),6852,United Kingdom,GBR,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),6573,United Kingdom,GBR,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),6013,United Kingdom,GBR,1997
