Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),27,Bosnia and Herzegovina,BIH,1990
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),25,Bosnia and Herzegovina,BIH,1990
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),16,Bosnia and Herzegovina,BIH,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Bosnia and Herzegovina,BIH,1990
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Bosnia and Herzegovina,BIH,1990
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,Bosnia and Herzegovina,BIH,1990
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Bosnia and Herzegovina,BIH,1990
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Bosnia and Herzegovina,BIH,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Bosnia and Herzegovina,BIH,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Bosnia and Herzegovina,BIH,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Bosnia and Herzegovina,BIH,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),15329,Bosnia and Herzegovina,BIH,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6291,Bosnia and Herzegovina,BIH,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1418,Bosnia and Herzegovina,BIH,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1261,Bosnia and Herzegovina,BIH,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),819,Bosnia and Herzegovina,BIH,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),663,Bosnia and Herzegovina,BIH,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),659,Bosnia and Herzegovina,BIH,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),549,Bosnia and Herzegovina,BIH,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),543,Bosnia and Herzegovina,BIH,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),514,Bosnia and Herzegovina,BIH,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),512,Bosnia and Herzegovina,BIH,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),378,Bosnia and Herzegovina,BIH,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),374,Bosnia and Herzegovina,BIH,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),331,Bosnia and Herzegovina,BIH,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),312,Bosnia and Herzegovina,BIH,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),256,Bosnia and Herzegovina,BIH,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),194,Bosnia and Herzegovina,BIH,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),192,Bosnia and Herzegovina,BIH,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),104,Bosnia and Herzegovina,BIH,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",87,Bosnia and Herzegovina,BIH,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),28,Bosnia and Herzegovina,BIH,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),24,Bosnia and Herzegovina,BIH,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),17,Bosnia and Herzegovina,BIH,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Bosnia and Herzegovina,BIH,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Bosnia and Herzegovina,BIH,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,Bosnia and Herzegovina,BIH,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Bosnia and Herzegovina,BIH,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Bosnia and Herzegovina,BIH,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Bosnia and Herzegovina,BIH,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Bosnia and Herzegovina,BIH,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Bosnia and Herzegovina,BIH,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),15537,Bosnia and Herzegovina,BIH,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),7686,Bosnia and Herzegovina,BIH,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6342,Bosnia and Herzegovina,BIH,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1433,Bosnia and Herzegovina,BIH,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1265,Bosnia and Herzegovina,BIH,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),827,Bosnia and Herzegovina,BIH,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),680,Bosnia and Herzegovina,BIH,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),618,Bosnia and Herzegovina,BIH,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),555,Bosnia and Herzegovina,BIH,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),540,Bosnia and Herzegovina,BIH,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),514,Bosnia and Herzegovina,BIH,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),384,Bosnia and Herzegovina,BIH,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),379,Bosnia and Herzegovina,BIH,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),328,Bosnia and Herzegovina,BIH,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),306,Bosnia and Herzegovina,BIH,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),234,Bosnia and Herzegovina,BIH,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),196,Bosnia and Herzegovina,BIH,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),189,Bosnia and Herzegovina,BIH,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),99,Bosnia and Herzegovina,BIH,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",86,Bosnia and Herzegovina,BIH,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),29,Bosnia and Herzegovina,BIH,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),23,Bosnia and Herzegovina,BIH,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),17,Bosnia and Herzegovina,BIH,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Bosnia and Herzegovina,BIH,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Bosnia and Herzegovina,BIH,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,Bosnia and Herzegovina,BIH,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Bosnia and Herzegovina,BIH,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Bosnia and Herzegovina,BIH,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Bosnia and Herzegovina,BIH,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Bosnia and Herzegovina,BIH,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Bosnia and Herzegovina,BIH,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),15837,Bosnia and Herzegovina,BIH,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6433,Bosnia and Herzegovina,BIH,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),5812,Bosnia and Herzegovina,BIH,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1452,Bosnia and Herzegovina,BIH,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1292,Bosnia and Herzegovina,BIH,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),838,Bosnia and Herzegovina,BIH,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),697,Bosnia and Herzegovina,BIH,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),569,Bosnia and Herzegovina,BIH,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),556,Bosnia and Herzegovina,BIH,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),512,Bosnia and Herzegovina,BIH,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),502,Bosnia and Herzegovina,BIH,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),393,Bosnia and Herzegovina,BIH,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),389,Bosnia and Herzegovina,BIH,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),330,Bosnia and Herzegovina,BIH,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),283,Bosnia and Herzegovina,BIH,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),203,Bosnia and Herzegovina,BIH,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),199,Bosnia and Herzegovina,BIH,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),179,Bosnia and Herzegovina,BIH,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),92,Bosnia and Herzegovina,BIH,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",83,Bosnia and Herzegovina,BIH,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),28,Bosnia and Herzegovina,BIH,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),21,Bosnia and Herzegovina,BIH,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),16,Bosnia and Herzegovina,BIH,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Bosnia and Herzegovina,BIH,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,Bosnia and Herzegovina,BIH,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Bosnia and Herzegovina,BIH,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Bosnia and Herzegovina,BIH,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Bosnia and Herzegovina,BIH,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Bosnia and Herzegovina,BIH,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Bosnia and Herzegovina,BIH,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),16062,Bosnia and Herzegovina,BIH,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6477,Bosnia and Herzegovina,BIH,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3140,Bosnia and Herzegovina,BIH,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1460,Bosnia and Herzegovina,BIH,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1309,Bosnia and Herzegovina,BIH,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),841,Bosnia and Herzegovina,BIH,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),712,Bosnia and Herzegovina,BIH,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),579,Bosnia and Herzegovina,BIH,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),506,Bosnia and Herzegovina,BIH,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),491,Bosnia and Herzegovina,BIH,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),481,Bosnia and Herzegovina,BIH,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),400,Bosnia and Herzegovina,BIH,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),393,Bosnia and Herzegovina,BIH,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),328,Bosnia and Herzegovina,BIH,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),270,Bosnia and Herzegovina,BIH,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),202,Bosnia and Herzegovina,BIH,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),175,Bosnia and Herzegovina,BIH,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),173,Bosnia and Herzegovina,BIH,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),89,Bosnia and Herzegovina,BIH,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",82,Bosnia and Herzegovina,BIH,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),27,Bosnia and Herzegovina,BIH,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),20,Bosnia and Herzegovina,BIH,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15,Bosnia and Herzegovina,BIH,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Bosnia and Herzegovina,BIH,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,Bosnia and Herzegovina,BIH,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Bosnia and Herzegovina,BIH,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Bosnia and Herzegovina,BIH,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Bosnia and Herzegovina,BIH,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Bosnia and Herzegovina,BIH,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Bosnia and Herzegovina,BIH,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),16151,Bosnia and Herzegovina,BIH,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),9757,Bosnia and Herzegovina,BIH,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6508,Bosnia and Herzegovina,BIH,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1454,Bosnia and Herzegovina,BIH,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1320,Bosnia and Herzegovina,BIH,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),835,Bosnia and Herzegovina,BIH,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),724,Bosnia and Herzegovina,BIH,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),595,Bosnia and Herzegovina,BIH,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),500,Bosnia and Herzegovina,BIH,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),451,Bosnia and Herzegovina,BIH,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),424,Bosnia and Herzegovina,BIH,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),404,Bosnia and Herzegovina,BIH,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),390,Bosnia and Herzegovina,BIH,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),321,Bosnia and Herzegovina,BIH,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),253,Bosnia and Herzegovina,BIH,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),204,Bosnia and Herzegovina,BIH,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),161,Bosnia and Herzegovina,BIH,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),144,Bosnia and Herzegovina,BIH,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),88,Bosnia and Herzegovina,BIH,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",78,Bosnia and Herzegovina,BIH,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),26,Bosnia and Herzegovina,BIH,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),18,Bosnia and Herzegovina,BIH,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),14,Bosnia and Herzegovina,BIH,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Bosnia and Herzegovina,BIH,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,Bosnia and Herzegovina,BIH,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,Bosnia and Herzegovina,BIH,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Bosnia and Herzegovina,BIH,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Bosnia and Herzegovina,BIH,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Bosnia and Herzegovina,BIH,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Bosnia and Herzegovina,BIH,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Bosnia and Herzegovina,BIH,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),15997,Bosnia and Herzegovina,BIH,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6550,Bosnia and Herzegovina,BIH,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1408,Bosnia and Herzegovina,BIH,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1298,Bosnia and Herzegovina,BIH,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),811,Bosnia and Herzegovina,BIH,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),741,Bosnia and Herzegovina,BIH,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),608,Bosnia and Herzegovina,BIH,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),480,Bosnia and Herzegovina,BIH,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),428,Bosnia and Herzegovina,BIH,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),404,Bosnia and Herzegovina,BIH,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),375,Bosnia and Herzegovina,BIH,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),359,Bosnia and Herzegovina,BIH,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),311,Bosnia and Herzegovina,BIH,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),241,Bosnia and Herzegovina,BIH,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),207,Bosnia and Herzegovina,BIH,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),155,Bosnia and Herzegovina,BIH,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),113,Bosnia and Herzegovina,BIH,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),82,Bosnia and Herzegovina,BIH,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",75,Bosnia and Herzegovina,BIH,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),24,Bosnia and Herzegovina,BIH,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),16,Bosnia and Herzegovina,BIH,1996
