Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),7765,Hungary,HUN,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),5398,Hungary,HUN,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4044,Hungary,HUN,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2556,Hungary,HUN,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2185,Hungary,HUN,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1863,Hungary,HUN,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1335,Hungary,HUN,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1207,Hungary,HUN,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),838,Hungary,HUN,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),747,Hungary,HUN,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),622,Hungary,HUN,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),513,Hungary,HUN,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),407,Hungary,HUN,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),330,Hungary,HUN,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",323,Hungary,HUN,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),286,Hungary,HUN,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),275,Hungary,HUN,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),151,Hungary,HUN,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),134,Hungary,HUN,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),25,Hungary,HUN,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),23,Hungary,HUN,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),20,Hungary,HUN,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),15,Hungary,HUN,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Hungary,HUN,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Hungary,HUN,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Hungary,HUN,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Hungary,HUN,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Hungary,HUN,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Hungary,HUN,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Hungary,HUN,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),71259,Hungary,HUN,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),33370,Hungary,HUN,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),11123,Hungary,HUN,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),7915,Hungary,HUN,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),5233,Hungary,HUN,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3865,Hungary,HUN,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2605,Hungary,HUN,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2046,Hungary,HUN,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1828,Hungary,HUN,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1305,Hungary,HUN,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1252,Hungary,HUN,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),753,Hungary,HUN,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),715,Hungary,HUN,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),613,Hungary,HUN,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),473,Hungary,HUN,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),384,Hungary,HUN,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),319,Hungary,HUN,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",309,Hungary,HUN,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),280,Hungary,HUN,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),239,Hungary,HUN,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),145,Hungary,HUN,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),121,Hungary,HUN,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),27,Hungary,HUN,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),20,Hungary,HUN,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),16,Hungary,HUN,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15,Hungary,HUN,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Hungary,HUN,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Hungary,HUN,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Hungary,HUN,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Hungary,HUN,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Hungary,HUN,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Hungary,HUN,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Hungary,HUN,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),70774,Hungary,HUN,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),33647,Hungary,HUN,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),11005,Hungary,HUN,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),7847,Hungary,HUN,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),5088,Hungary,HUN,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3690,Hungary,HUN,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2682,Hungary,HUN,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1926,Hungary,HUN,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1824,Hungary,HUN,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1275,Hungary,HUN,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1248,Hungary,HUN,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),718,Hungary,HUN,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),664,Hungary,HUN,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),622,Hungary,HUN,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),432,Hungary,HUN,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),368,Hungary,HUN,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),294,Hungary,HUN,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",293,Hungary,HUN,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),283,Hungary,HUN,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),242,Hungary,HUN,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),138,Hungary,HUN,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),109,Hungary,HUN,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),29,Hungary,HUN,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),20,Hungary,HUN,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),18,Hungary,HUN,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),18,Hungary,HUN,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Hungary,HUN,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Hungary,HUN,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Hungary,HUN,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Hungary,HUN,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Hungary,HUN,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Hungary,HUN,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Hungary,HUN,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),68068,Hungary,HUN,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),32860,Hungary,HUN,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),10234,Hungary,HUN,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),7214,Hungary,HUN,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4759,Hungary,HUN,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3429,Hungary,HUN,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2725,Hungary,HUN,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1756,Hungary,HUN,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1737,Hungary,HUN,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1238,Hungary,HUN,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1166,Hungary,HUN,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),706,Hungary,HUN,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),616,Hungary,HUN,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),615,Hungary,HUN,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),382,Hungary,HUN,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),341,Hungary,HUN,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),274,Hungary,HUN,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",267,Hungary,HUN,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),265,Hungary,HUN,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),208,Hungary,HUN,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),129,Hungary,HUN,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),92,Hungary,HUN,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),36,Hungary,HUN,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),20,Hungary,HUN,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),19,Hungary,HUN,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),12,Hungary,HUN,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),6,Hungary,HUN,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Hungary,HUN,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Hungary,HUN,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Hungary,HUN,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Hungary,HUN,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Hungary,HUN,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Hungary,HUN,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),67646,Hungary,HUN,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),33325,Hungary,HUN,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),10097,Hungary,HUN,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),7093,Hungary,HUN,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4582,Hungary,HUN,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3320,Hungary,HUN,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2760,Hungary,HUN,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1810,Hungary,HUN,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1675,Hungary,HUN,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1226,Hungary,HUN,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1125,Hungary,HUN,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),719,Hungary,HUN,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),626,Hungary,HUN,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),556,Hungary,HUN,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),359,Hungary,HUN,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),348,Hungary,HUN,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),264,Hungary,HUN,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",256,Hungary,HUN,1997
