Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,French Guiana,GUF,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,French Guiana,GUF,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",,French Guiana,GUF,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),,French Guiana,GUF,1997
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,French Guiana,GUF,1997
