Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),333,Liberia,LBR,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),272,Liberia,LBR,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),176,Liberia,LBR,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),164,Liberia,LBR,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),145,Liberia,LBR,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),131,Liberia,LBR,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),110,Liberia,LBR,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",89,Liberia,LBR,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),66,Liberia,LBR,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),49,Liberia,LBR,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),19,Liberia,LBR,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),15,Liberia,LBR,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Liberia,LBR,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Liberia,LBR,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Liberia,LBR,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Liberia,LBR,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5080,Liberia,LBR,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4178,Liberia,LBR,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3988,Liberia,LBR,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3383,Liberia,LBR,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3114,Liberia,LBR,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1608,Liberia,LBR,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1225,Liberia,LBR,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1205,Liberia,LBR,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1190,Liberia,LBR,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1151,Liberia,LBR,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1118,Liberia,LBR,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),727,Liberia,LBR,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),584,Liberia,LBR,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),461,Liberia,LBR,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),454,Liberia,LBR,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),435,Liberia,LBR,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),398,Liberia,LBR,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),344,Liberia,LBR,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),253,Liberia,LBR,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),160,Liberia,LBR,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),151,Liberia,LBR,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),134,Liberia,LBR,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),117,Liberia,LBR,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),111,Liberia,LBR,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",90,Liberia,LBR,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),67,Liberia,LBR,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),50,Liberia,LBR,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,37,Liberia,LBR,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),19,Liberia,LBR,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),15,Liberia,LBR,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Liberia,LBR,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Liberia,LBR,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Liberia,LBR,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5271,Liberia,LBR,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4275,Liberia,LBR,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3855,Liberia,LBR,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3230,Liberia,LBR,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3139,Liberia,LBR,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2565,Liberia,LBR,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1590,Liberia,LBR,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1236,Liberia,LBR,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1202,Liberia,LBR,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1200,Liberia,LBR,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1162,Liberia,LBR,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1089,Liberia,LBR,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),737,Liberia,LBR,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),587,Liberia,LBR,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),462,Liberia,LBR,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),457,Liberia,LBR,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),393,Liberia,LBR,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),356,Liberia,LBR,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),354,Liberia,LBR,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),163,Liberia,LBR,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),157,Liberia,LBR,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),154,Liberia,LBR,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),136,Liberia,LBR,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),123,Liberia,LBR,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",88,Liberia,LBR,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),67,Liberia,LBR,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),51,Liberia,LBR,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),19,Liberia,LBR,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),15,Liberia,LBR,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Liberia,LBR,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Liberia,LBR,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Liberia,LBR,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Liberia,LBR,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5590,Liberia,LBR,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4225,Liberia,LBR,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3788,Liberia,LBR,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3689,Liberia,LBR,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3183,Liberia,LBR,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3178,Liberia,LBR,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1615,Liberia,LBR,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1202,Liberia,LBR,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1200,Liberia,LBR,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1177,Liberia,LBR,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1163,Liberia,LBR,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1045,Liberia,LBR,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),749,Liberia,LBR,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),599,Liberia,LBR,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),545,Liberia,LBR,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),489,Liberia,LBR,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),472,Liberia,LBR,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),454,Liberia,LBR,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),391,Liberia,LBR,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),364,Liberia,LBR,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),162,Liberia,LBR,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),146,Liberia,LBR,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),141,Liberia,LBR,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),127,Liberia,LBR,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,110,Liberia,LBR,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",86,Liberia,LBR,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),66,Liberia,LBR,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),52,Liberia,LBR,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),19,Liberia,LBR,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),16,Liberia,LBR,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Liberia,LBR,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Liberia,LBR,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Liberia,LBR,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6251,Liberia,LBR,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4347,Liberia,LBR,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3594,Liberia,LBR,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3294,Liberia,LBR,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3181,Liberia,LBR,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2267,Liberia,LBR,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1657,Liberia,LBR,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1184,Liberia,LBR,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1179,Liberia,LBR,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1155,Liberia,LBR,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1119,Liberia,LBR,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),999,Liberia,LBR,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),748,Liberia,LBR,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),646,Liberia,LBR,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),598,Liberia,LBR,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),477,Liberia,LBR,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),443,Liberia,LBR,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),381,Liberia,LBR,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),369,Liberia,LBR,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),165,Liberia,LBR,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),142,Liberia,LBR,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),136,Liberia,LBR,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),129,Liberia,LBR,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",84,Liberia,LBR,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),80,Liberia,LBR,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),65,Liberia,LBR,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),52,Liberia,LBR,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),19,Liberia,LBR,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),16,Liberia,LBR,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Liberia,LBR,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Liberia,LBR,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Liberia,LBR,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Liberia,LBR,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6951,Liberia,LBR,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4545,Liberia,LBR,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3702,Liberia,LBR,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3516,Liberia,LBR,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3290,Liberia,LBR,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2070,Liberia,LBR,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1824,Liberia,LBR,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1247,Liberia,LBR,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1211,Liberia,LBR,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1161,Liberia,LBR,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1123,Liberia,LBR,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1101,Liberia,LBR,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1038,Liberia,LBR,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),828,Liberia,LBR,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),787,Liberia,LBR,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),661,Liberia,LBR,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),503,Liberia,LBR,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),453,Liberia,LBR,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),420,Liberia,LBR,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),386,Liberia,LBR,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),169,Liberia,LBR,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),159,Liberia,LBR,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),142,Liberia,LBR,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),141,Liberia,LBR,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",87,Liberia,LBR,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),69,Liberia,LBR,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),52,Liberia,LBR,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),20,Liberia,LBR,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),18,Liberia,LBR,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,10,Liberia,LBR,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Liberia,LBR,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Liberia,LBR,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Liberia,LBR,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7194,Liberia,LBR,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5083,Liberia,LBR,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3659,Liberia,LBR,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3610,Liberia,LBR,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3268,Liberia,LBR,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1834,Liberia,LBR,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1249,Liberia,LBR,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1193,Liberia,LBR,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1130,Liberia,LBR,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1092,Liberia,LBR,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1041,Liberia,LBR,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1025,Liberia,LBR,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),785,Liberia,LBR,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),698,Liberia,LBR,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),503,Liberia,LBR,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),443,Liberia,LBR,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),421,Liberia,LBR,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),390,Liberia,LBR,1997
