Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),433,Argentina,ARG,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),305,Argentina,ARG,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),114,Argentina,ARG,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),108,Argentina,ARG,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),32,Argentina,ARG,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),24,Argentina,ARG,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),9,Argentina,ARG,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Argentina,ARG,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Argentina,ARG,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Argentina,ARG,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),98286,Argentina,ARG,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),58603,Argentina,ARG,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),12201,Argentina,ARG,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),10766,Argentina,ARG,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),9536,Argentina,ARG,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8704,Argentina,ARG,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7741,Argentina,ARG,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),7575,Argentina,ARG,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5961,Argentina,ARG,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5383,Argentina,ARG,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4679,Argentina,ARG,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3065,Argentina,ARG,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2105,Argentina,ARG,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1594,Argentina,ARG,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1528,Argentina,ARG,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1322,Argentina,ARG,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1272,Argentina,ARG,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1108,Argentina,ARG,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1028,Argentina,ARG,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),920,Argentina,ARG,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),909,Argentina,ARG,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),732,Argentina,ARG,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",667,Argentina,ARG,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),418,Argentina,ARG,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),300,Argentina,ARG,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),143,Argentina,ARG,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),105,Argentina,ARG,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),45,Argentina,ARG,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),35,Argentina,ARG,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,33,Argentina,ARG,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),25,Argentina,ARG,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),8,Argentina,ARG,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Argentina,ARG,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),97030,Argentina,ARG,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),59365,Argentina,ARG,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),12109,Argentina,ARG,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),11182,Argentina,ARG,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),10037,Argentina,ARG,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8334,Argentina,ARG,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),8026,Argentina,ARG,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),7788,Argentina,ARG,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5859,Argentina,ARG,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5609,Argentina,ARG,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4843,Argentina,ARG,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3194,Argentina,ARG,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2123,Argentina,ARG,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1644,Argentina,ARG,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1465,Argentina,ARG,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1303,Argentina,ARG,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1252,Argentina,ARG,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1070,Argentina,ARG,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1062,Argentina,ARG,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1003,Argentina,ARG,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),839,Argentina,ARG,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),731,Argentina,ARG,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",678,Argentina,ARG,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),406,Argentina,ARG,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),293,Argentina,ARG,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),125,Argentina,ARG,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),103,Argentina,ARG,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),37,Argentina,ARG,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),27,Argentina,ARG,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),15,Argentina,ARG,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),8,Argentina,ARG,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Argentina,ARG,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Argentina,ARG,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),94314,Argentina,ARG,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),59889,Argentina,ARG,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),11961,Argentina,ARG,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),11440,Argentina,ARG,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),10484,Argentina,ARG,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),8190,Argentina,ARG,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),7939,Argentina,ARG,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7887,Argentina,ARG,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5843,Argentina,ARG,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5758,Argentina,ARG,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4989,Argentina,ARG,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3343,Argentina,ARG,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2226,Argentina,ARG,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1670,Argentina,ARG,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1384,Argentina,ARG,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1328,Argentina,ARG,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1297,Argentina,ARG,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1246,Argentina,ARG,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1101,Argentina,ARG,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1047,Argentina,ARG,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),795,Argentina,ARG,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),698,Argentina,ARG,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",682,Argentina,ARG,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),372,Argentina,ARG,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),287,Argentina,ARG,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),132,Argentina,ARG,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),104,Argentina,ARG,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,86,Argentina,ARG,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),41,Argentina,ARG,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),28,Argentina,ARG,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),8,Argentina,ARG,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Argentina,ARG,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Argentina,ARG,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),94708,Argentina,ARG,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),61086,Argentina,ARG,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),12171,Argentina,ARG,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),12112,Argentina,ARG,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),11535,Argentina,ARG,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),8479,Argentina,ARG,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8372,Argentina,ARG,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7514,Argentina,ARG,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),6142,Argentina,ARG,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5806,Argentina,ARG,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5082,Argentina,ARG,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3496,Argentina,ARG,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2173,Argentina,ARG,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1748,Argentina,ARG,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1635,Argentina,ARG,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1369,Argentina,ARG,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1365,Argentina,ARG,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1314,Argentina,ARG,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1131,Argentina,ARG,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1015,Argentina,ARG,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),798,Argentina,ARG,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",699,Argentina,ARG,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),698,Argentina,ARG,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),388,Argentina,ARG,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),286,Argentina,ARG,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),100,Argentina,ARG,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),45,Argentina,ARG,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),40,Argentina,ARG,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),30,Argentina,ARG,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),7,Argentina,ARG,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),6,Argentina,ARG,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Argentina,ARG,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Argentina,ARG,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),94471,Argentina,ARG,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),62791,Argentina,ARG,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),12775,Argentina,ARG,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),12577,Argentina,ARG,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),12313,Argentina,ARG,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8856,Argentina,ARG,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),8693,Argentina,ARG,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7286,Argentina,ARG,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),6439,Argentina,ARG,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5921,Argentina,ARG,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5241,Argentina,ARG,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3707,Argentina,ARG,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2276,Argentina,ARG,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1867,Argentina,ARG,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1818,Argentina,ARG,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1452,Argentina,ARG,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1392,Argentina,ARG,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1330,Argentina,ARG,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1145,Argentina,ARG,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1022,Argentina,ARG,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),802,Argentina,ARG,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",727,Argentina,ARG,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),693,Argentina,ARG,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),408,Argentina,ARG,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),287,Argentina,ARG,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),93,Argentina,ARG,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),53,Argentina,ARG,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),50,Argentina,ARG,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),31,Argentina,ARG,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),7,Argentina,ARG,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Argentina,ARG,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Argentina,ARG,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Argentina,ARG,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),94388,Argentina,ARG,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),64496,Argentina,ARG,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),13844,Argentina,ARG,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),13514,Argentina,ARG,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),12466,Argentina,ARG,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),9620,Argentina,ARG,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),9013,Argentina,ARG,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),6972,Argentina,ARG,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),6749,Argentina,ARG,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),6021,Argentina,ARG,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5383,Argentina,ARG,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3965,Argentina,ARG,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2179,Argentina,ARG,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2049,Argentina,ARG,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1910,Argentina,ARG,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1585,Argentina,ARG,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1519,Argentina,ARG,1997
