Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2593,Ukraine,UKR,1990
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2475,Ukraine,UKR,1990
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2450,Ukraine,UKR,1990
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1481,Ukraine,UKR,1990
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1410,Ukraine,UKR,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1173,Ukraine,UKR,1990
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),745,Ukraine,UKR,1990
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),373,Ukraine,UKR,1990
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),243,Ukraine,UKR,1990
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),198,Ukraine,UKR,1990
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),148,Ukraine,UKR,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),117,Ukraine,UKR,1990
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Ukraine,UKR,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ukraine,UKR,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),371482,Ukraine,UKR,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),120788,Ukraine,UKR,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),34769,Ukraine,UKR,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),18015,Ukraine,UKR,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),12873,Ukraine,UKR,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12758,Ukraine,UKR,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10330,Ukraine,UKR,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),8822,Ukraine,UKR,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),8441,Ukraine,UKR,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),6799,Ukraine,UKR,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),6153,Ukraine,UKR,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),5077,Ukraine,UKR,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),4678,Ukraine,UKR,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4123,Ukraine,UKR,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3374,Ukraine,UKR,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),3170,Ukraine,UKR,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2760,Ukraine,UKR,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2717,Ukraine,UKR,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2715,Ukraine,UKR,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1593,Ukraine,UKR,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1449,Ukraine,UKR,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1328,Ukraine,UKR,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),738,Ukraine,UKR,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),382,Ukraine,UKR,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),226,Ukraine,UKR,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),190,Ukraine,UKR,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),151,Ukraine,UKR,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),113,Ukraine,UKR,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),41,Ukraine,UKR,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Ukraine,UKR,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ukraine,UKR,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),391782,Ukraine,UKR,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),124692,Ukraine,UKR,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),35844,Ukraine,UKR,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),19147,Ukraine,UKR,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),14131,Ukraine,UKR,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12929,Ukraine,UKR,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10563,Ukraine,UKR,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),9642,Ukraine,UKR,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),9426,Ukraine,UKR,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),7289,Ukraine,UKR,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),6412,Ukraine,UKR,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),6367,Ukraine,UKR,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4512,Ukraine,UKR,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),4245,Ukraine,UKR,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3682,Ukraine,UKR,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),3443,Ukraine,UKR,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),3060,Ukraine,UKR,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3011,Ukraine,UKR,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2816,Ukraine,UKR,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1831,Ukraine,UKR,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1483,Ukraine,UKR,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1478,Ukraine,UKR,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),735,Ukraine,UKR,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),389,Ukraine,UKR,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),215,Ukraine,UKR,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),190,Ukraine,UKR,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),152,Ukraine,UKR,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),110,Ukraine,UKR,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Ukraine,UKR,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Ukraine,UKR,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ukraine,UKR,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),415325,Ukraine,UKR,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),126513,Ukraine,UKR,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),36708,Ukraine,UKR,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20097,Ukraine,UKR,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),15261,Ukraine,UKR,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12678,Ukraine,UKR,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10736,Ukraine,UKR,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),10387,Ukraine,UKR,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),10315,Ukraine,UKR,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),7568,Ukraine,UKR,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),7022,Ukraine,UKR,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),6787,Ukraine,UKR,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4850,Ukraine,UKR,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3972,Ukraine,UKR,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3902,Ukraine,UKR,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),3737,Ukraine,UKR,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),3301,Ukraine,UKR,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3290,Ukraine,UKR,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2935,Ukraine,UKR,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2190,Ukraine,UKR,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1586,Ukraine,UKR,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1503,Ukraine,UKR,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),750,Ukraine,UKR,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),400,Ukraine,UKR,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),215,Ukraine,UKR,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),199,Ukraine,UKR,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),154,Ukraine,UKR,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),108,Ukraine,UKR,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),9,Ukraine,UKR,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Ukraine,UKR,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ukraine,UKR,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),432174,Ukraine,UKR,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),128117,Ukraine,UKR,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),37179,Ukraine,UKR,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),21094,Ukraine,UKR,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),16800,Ukraine,UKR,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12673,Ukraine,UKR,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),11268,Ukraine,UKR,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),11173,Ukraine,UKR,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10791,Ukraine,UKR,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),8334,Ukraine,UKR,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),8318,Ukraine,UKR,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7293,Ukraine,UKR,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5239,Ukraine,UKR,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4236,Ukraine,UKR,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4138,Ukraine,UKR,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3747,Ukraine,UKR,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3636,Ukraine,UKR,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),3588,Ukraine,UKR,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2990,Ukraine,UKR,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2557,Ukraine,UKR,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1685,Ukraine,UKR,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1512,Ukraine,UKR,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),784,Ukraine,UKR,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),417,Ukraine,UKR,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),285,Ukraine,UKR,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),200,Ukraine,UKR,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),160,Ukraine,UKR,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),109,Ukraine,UKR,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4,Ukraine,UKR,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,4,Ukraine,UKR,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ukraine,UKR,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),454146,Ukraine,UKR,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),132842,Ukraine,UKR,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),38011,Ukraine,UKR,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),22981,Ukraine,UKR,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),18923,Ukraine,UKR,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12897,Ukraine,UKR,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),12826,Ukraine,UKR,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),12174,Ukraine,UKR,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10777,Ukraine,UKR,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),9475,Ukraine,UKR,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),9238,Ukraine,UKR,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8083,Ukraine,UKR,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5793,Ukraine,UKR,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4845,Ukraine,UKR,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4488,Ukraine,UKR,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",4140,Ukraine,UKR,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),4033,Ukraine,UKR,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3482,Ukraine,UKR,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3232,Ukraine,UKR,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),3057,Ukraine,UKR,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1842,Ukraine,UKR,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1545,Ukraine,UKR,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),817,Ukraine,UKR,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),433,Ukraine,UKR,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),221,Ukraine,UKR,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),202,Ukraine,UKR,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),165,Ukraine,UKR,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),108,Ukraine,UKR,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),10,Ukraine,UKR,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Ukraine,UKR,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ukraine,UKR,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),446592,Ukraine,UKR,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),127334,Ukraine,UKR,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),36111,Ukraine,UKR,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),22663,Ukraine,UKR,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),18943,Ukraine,UKR,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),12921,Ukraine,UKR,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),12436,Ukraine,UKR,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),11665,Ukraine,UKR,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10704,Ukraine,UKR,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),9174,Ukraine,UKR,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),8899,Ukraine,UKR,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8056,Ukraine,UKR,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5543,Ukraine,UKR,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4974,Ukraine,UKR,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4280,Ukraine,UKR,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",4214,Ukraine,UKR,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),4017,Ukraine,UKR,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3753,Ukraine,UKR,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3249,Ukraine,UKR,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2964,Ukraine,UKR,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1788,Ukraine,UKR,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1493,Ukraine,UKR,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),773,Ukraine,UKR,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),417,Ukraine,UKR,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),187,Ukraine,UKR,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),179,Ukraine,UKR,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),162,Ukraine,UKR,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),104,Ukraine,UKR,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Ukraine,UKR,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Ukraine,UKR,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Ukraine,UKR,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),435420,Ukraine,UKR,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),120714,Ukraine,UKR,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),33530,Ukraine,UKR,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),21812,Ukraine,UKR,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),18271,Ukraine,UKR,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),12609,Ukraine,UKR,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),12258,Ukraine,UKR,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10624,Ukraine,UKR,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),10462,Ukraine,UKR,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),8390,Ukraine,UKR,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),8223,Ukraine,UKR,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7810,Ukraine,UKR,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5092,Ukraine,UKR,1997
