Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),392,Puerto Rico,PRI,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),238,Puerto Rico,PRI,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),176,Puerto Rico,PRI,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),93,Puerto Rico,PRI,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),84,Puerto Rico,PRI,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),75,Puerto Rico,PRI,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),70,Puerto Rico,PRI,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),64,Puerto Rico,PRI,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),52,Puerto Rico,PRI,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",39,Puerto Rico,PRI,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),37,Puerto Rico,PRI,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),23,Puerto Rico,PRI,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),16,Puerto Rico,PRI,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),11,Puerto Rico,PRI,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5,Puerto Rico,PRI,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Puerto Rico,PRI,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Puerto Rico,PRI,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Puerto Rico,PRI,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Puerto Rico,PRI,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Puerto Rico,PRI,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8311,Puerto Rico,PRI,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),4907,Puerto Rico,PRI,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2166,Puerto Rico,PRI,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1741,Puerto Rico,PRI,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1705,Puerto Rico,PRI,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1331,Puerto Rico,PRI,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1287,Puerto Rico,PRI,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1187,Puerto Rico,PRI,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1013,Puerto Rico,PRI,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),955,Puerto Rico,PRI,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),805,Puerto Rico,PRI,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),742,Puerto Rico,PRI,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),474,Puerto Rico,PRI,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),367,Puerto Rico,PRI,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),232,Puerto Rico,PRI,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),180,Puerto Rico,PRI,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),117,Puerto Rico,PRI,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),82,Puerto Rico,PRI,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),76,Puerto Rico,PRI,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),68,Puerto Rico,PRI,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),55,Puerto Rico,PRI,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",42,Puerto Rico,PRI,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),41,Puerto Rico,PRI,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),32,Puerto Rico,PRI,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),23,Puerto Rico,PRI,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15,Puerto Rico,PRI,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Puerto Rico,PRI,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),7,Puerto Rico,PRI,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Puerto Rico,PRI,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Puerto Rico,PRI,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Puerto Rico,PRI,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Puerto Rico,PRI,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Puerto Rico,PRI,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8615,Puerto Rico,PRI,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5153,Puerto Rico,PRI,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2362,Puerto Rico,PRI,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1852,Puerto Rico,PRI,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1684,Puerto Rico,PRI,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1416,Puerto Rico,PRI,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1393,Puerto Rico,PRI,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1273,Puerto Rico,PRI,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1039,Puerto Rico,PRI,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),981,Puerto Rico,PRI,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),846,Puerto Rico,PRI,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),775,Puerto Rico,PRI,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),483,Puerto Rico,PRI,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),372,Puerto Rico,PRI,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),235,Puerto Rico,PRI,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),191,Puerto Rico,PRI,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),179,Puerto Rico,PRI,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),83,Puerto Rico,PRI,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),73,Puerto Rico,PRI,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),72,Puerto Rico,PRI,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),59,Puerto Rico,PRI,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",46,Puerto Rico,PRI,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),32,Puerto Rico,PRI,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),29,Puerto Rico,PRI,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),25,Puerto Rico,PRI,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15,Puerto Rico,PRI,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),8,Puerto Rico,PRI,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Puerto Rico,PRI,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Puerto Rico,PRI,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Puerto Rico,PRI,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Puerto Rico,PRI,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Puerto Rico,PRI,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Puerto Rico,PRI,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8693,Puerto Rico,PRI,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5235,Puerto Rico,PRI,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2443,Puerto Rico,PRI,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1865,Puerto Rico,PRI,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1537,Puerto Rico,PRI,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1480,Puerto Rico,PRI,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1385,Puerto Rico,PRI,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1277,Puerto Rico,PRI,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),988,Puerto Rico,PRI,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),981,Puerto Rico,PRI,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),883,Puerto Rico,PRI,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),748,Puerto Rico,PRI,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),431,Puerto Rico,PRI,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),354,Puerto Rico,PRI,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),229,Puerto Rico,PRI,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),208,Puerto Rico,PRI,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),197,Puerto Rico,PRI,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),76,Puerto Rico,PRI,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),75,Puerto Rico,PRI,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),65,Puerto Rico,PRI,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),61,Puerto Rico,PRI,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",47,Puerto Rico,PRI,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),30,Puerto Rico,PRI,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),25,Puerto Rico,PRI,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),22,Puerto Rico,PRI,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15,Puerto Rico,PRI,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),13,Puerto Rico,PRI,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),9,Puerto Rico,PRI,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Puerto Rico,PRI,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Puerto Rico,PRI,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Puerto Rico,PRI,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Puerto Rico,PRI,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Puerto Rico,PRI,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8327,Puerto Rico,PRI,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5096,Puerto Rico,PRI,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2390,Puerto Rico,PRI,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1805,Puerto Rico,PRI,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1467,Puerto Rico,PRI,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1331,Puerto Rico,PRI,1997
