Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),39,Turkmenistan,TKM,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),16,Turkmenistan,TKM,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),12,Turkmenistan,TKM,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7,Turkmenistan,TKM,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1,Turkmenistan,TKM,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Turkmenistan,TKM,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Turkmenistan,TKM,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Turkmenistan,TKM,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),13083,Turkmenistan,TKM,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4414,Turkmenistan,TKM,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2665,Turkmenistan,TKM,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1567,Turkmenistan,TKM,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1365,Turkmenistan,TKM,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1257,Turkmenistan,TKM,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1088,Turkmenistan,TKM,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),871,Turkmenistan,TKM,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),626,Turkmenistan,TKM,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),571,Turkmenistan,TKM,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),569,Turkmenistan,TKM,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),405,Turkmenistan,TKM,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),362,Turkmenistan,TKM,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",337,Turkmenistan,TKM,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),317,Turkmenistan,TKM,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),286,Turkmenistan,TKM,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),226,Turkmenistan,TKM,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),172,Turkmenistan,TKM,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),139,Turkmenistan,TKM,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),132,Turkmenistan,TKM,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),100,Turkmenistan,TKM,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),76,Turkmenistan,TKM,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),67,Turkmenistan,TKM,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),54,Turkmenistan,TKM,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),36,Turkmenistan,TKM,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),17,Turkmenistan,TKM,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),15,Turkmenistan,TKM,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Turkmenistan,TKM,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1,Turkmenistan,TKM,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Turkmenistan,TKM,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Turkmenistan,TKM,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Turkmenistan,TKM,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Turkmenistan,TKM,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),13075,Turkmenistan,TKM,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4217,Turkmenistan,TKM,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2570,Turkmenistan,TKM,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1509,Turkmenistan,TKM,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1384,Turkmenistan,TKM,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1290,Turkmenistan,TKM,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1113,Turkmenistan,TKM,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),826,Turkmenistan,TKM,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),603,Turkmenistan,TKM,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),549,Turkmenistan,TKM,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),505,Turkmenistan,TKM,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),412,Turkmenistan,TKM,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),369,Turkmenistan,TKM,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",338,Turkmenistan,TKM,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),328,Turkmenistan,TKM,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),285,Turkmenistan,TKM,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),234,Turkmenistan,TKM,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),165,Turkmenistan,TKM,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),150,Turkmenistan,TKM,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),130,Turkmenistan,TKM,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),124,Turkmenistan,TKM,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),74,Turkmenistan,TKM,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),63,Turkmenistan,TKM,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),54,Turkmenistan,TKM,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),34,Turkmenistan,TKM,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),22,Turkmenistan,TKM,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),14,Turkmenistan,TKM,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),10,Turkmenistan,TKM,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Turkmenistan,TKM,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Turkmenistan,TKM,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Turkmenistan,TKM,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Turkmenistan,TKM,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Turkmenistan,TKM,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),13650,Turkmenistan,TKM,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4032,Turkmenistan,TKM,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2576,Turkmenistan,TKM,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1481,Turkmenistan,TKM,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1464,Turkmenistan,TKM,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1251,Turkmenistan,TKM,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1200,Turkmenistan,TKM,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),815,Turkmenistan,TKM,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),695,Turkmenistan,TKM,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),547,Turkmenistan,TKM,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),493,Turkmenistan,TKM,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),443,Turkmenistan,TKM,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),391,Turkmenistan,TKM,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),365,Turkmenistan,TKM,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",356,Turkmenistan,TKM,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),285,Turkmenistan,TKM,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),261,Turkmenistan,TKM,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),162,Turkmenistan,TKM,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),161,Turkmenistan,TKM,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),160,Turkmenistan,TKM,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),116,Turkmenistan,TKM,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),74,Turkmenistan,TKM,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),64,Turkmenistan,TKM,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),55,Turkmenistan,TKM,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),32,Turkmenistan,TKM,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),32,Turkmenistan,TKM,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),14,Turkmenistan,TKM,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),12,Turkmenistan,TKM,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1,Turkmenistan,TKM,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Turkmenistan,TKM,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Turkmenistan,TKM,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Turkmenistan,TKM,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Turkmenistan,TKM,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),13646,Turkmenistan,TKM,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3893,Turkmenistan,TKM,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2474,Turkmenistan,TKM,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1530,Turkmenistan,TKM,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1431,Turkmenistan,TKM,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1248,Turkmenistan,TKM,1997
