Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",17205,China,CHN,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15505,China,CHN,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10650,China,CHN,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),9282,China,CHN,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3420,China,CHN,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2339,China,CHN,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),2245,China,CHN,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4,China,CHN,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,China,CHN,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,China,CHN,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2488556,China,CHN,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1523458,China,CHN,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1347922,China,CHN,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),514519,China,CHN,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),323758,China,CHN,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),275249,China,CHN,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),226374,China,CHN,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),215462,China,CHN,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),169544,China,CHN,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),163172,China,CHN,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),144949,China,CHN,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),99808,China,CHN,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),98135,China,CHN,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),79015,China,CHN,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),71969,China,CHN,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),38179,China,CHN,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),37980,China,CHN,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),36013,China,CHN,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),35086,China,CHN,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),33287,China,CHN,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),33275,China,CHN,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),23933,China,CHN,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),21357,China,CHN,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",16845,China,CHN,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),13867,China,CHN,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10467,China,CHN,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),9243,China,CHN,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4112,China,CHN,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),2061,China,CHN,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1456,China,CHN,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),16,China,CHN,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,9,China,CHN,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,China,CHN,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2519098,China,CHN,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1559122,China,CHN,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1364268,China,CHN,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),489064,China,CHN,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),320315,China,CHN,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),266041,China,CHN,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),227370,China,CHN,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),213364,China,CHN,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),169199,China,CHN,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),152896,China,CHN,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),142119,China,CHN,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),100822,China,CHN,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),100190,China,CHN,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),74000,China,CHN,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),71456,China,CHN,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),37525,China,CHN,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),35265,China,CHN,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),34848,China,CHN,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),34129,China,CHN,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),33447,China,CHN,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),33395,China,CHN,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),22477,China,CHN,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),20976,China,CHN,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",16377,China,CHN,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),12866,China,CHN,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10139,China,CHN,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),9287,China,CHN,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4830,China,CHN,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1573,China,CHN,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1327,China,CHN,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),6,China,CHN,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,China,CHN,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,China,CHN,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2524877,China,CHN,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1588344,China,CHN,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1366039,China,CHN,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),462841,China,CHN,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),315647,China,CHN,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),255090,China,CHN,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),233459,China,CHN,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),218792,China,CHN,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),167640,China,CHN,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),145300,China,CHN,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),138993,China,CHN,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),103621,China,CHN,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),101945,China,CHN,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),75643,China,CHN,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),65172,China,CHN,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),38146,China,CHN,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),37165,China,CHN,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),34680,China,CHN,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),32825,China,CHN,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),31752,China,CHN,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),31078,China,CHN,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),20915,China,CHN,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),20528,China,CHN,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",16504,China,CHN,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),14144,China,CHN,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10034,China,CHN,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),9583,China,CHN,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5434,China,CHN,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3100,China,CHN,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1146,China,CHN,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),21,China,CHN,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,18,China,CHN,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,China,CHN,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2548615,China,CHN,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1622611,China,CHN,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1360352,China,CHN,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),435497,China,CHN,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),311593,China,CHN,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),242244,China,CHN,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),240786,China,CHN,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),220357,China,CHN,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),166990,China,CHN,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),137616,China,CHN,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),136083,China,CHN,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),106958,China,CHN,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),103512,China,CHN,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),77685,China,CHN,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),58142,China,CHN,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),38667,China,CHN,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),37763,China,CHN,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),35450,China,CHN,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),29567,China,CHN,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),29319,China,CHN,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),27874,China,CHN,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),20746,China,CHN,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),19407,China,CHN,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",15467,China,CHN,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),14848,China,CHN,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),9732,China,CHN,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),9517,China,CHN,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),6292,China,CHN,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2408,China,CHN,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1068,China,CHN,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),6,China,CHN,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,6,China,CHN,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,China,CHN,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2592143,China,CHN,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1660499,China,CHN,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1357793,China,CHN,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),408263,China,CHN,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),306420,China,CHN,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),244790,China,CHN,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),230109,China,CHN,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),213924,China,CHN,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),165875,China,CHN,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),130813,China,CHN,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),127471,China,CHN,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),111481,China,CHN,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),105289,China,CHN,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),81040,China,CHN,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),52455,China,CHN,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),38868,China,CHN,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),36703,China,CHN,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),36192,China,CHN,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),27043,China,CHN,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),26788,China,CHN,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),25379,China,CHN,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),20913,China,CHN,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),17930,China,CHN,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",14665,China,CHN,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),14353,China,CHN,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),10016,China,CHN,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),9070,China,CHN,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),6758,China,CHN,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),5615,China,CHN,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),930,China,CHN,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),23,China,CHN,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,23,China,CHN,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,China,CHN,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2623371,China,CHN,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1693219,China,CHN,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1342027,China,CHN,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),379570,China,CHN,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),300603,China,CHN,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),248805,China,CHN,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),216548,China,CHN,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),207895,China,CHN,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),164192,China,CHN,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),124856,China,CHN,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),119144,China,CHN,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),116489,China,CHN,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),107266,China,CHN,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),84291,China,CHN,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),46586,China,CHN,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),37807,China,CHN,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),37655,China,CHN,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),34972,China,CHN,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),24625,China,CHN,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),23987,China,CHN,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),23004,China,CHN,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),20818,China,CHN,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),16588,China,CHN,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",14047,China,CHN,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),13783,China,CHN,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),10244,China,CHN,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),8584,China,CHN,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),7392,China,CHN,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1674,China,CHN,1997
