Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1547,Thailand,THA,1990
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1375,Thailand,THA,1990
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1359,Thailand,THA,1990
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1219,Thailand,THA,1990
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1026,Thailand,THA,1990
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),817,Thailand,THA,1990
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),672,Thailand,THA,1990
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",557,Thailand,THA,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),391,Thailand,THA,1990
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),273,Thailand,THA,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),218,Thailand,THA,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),49,Thailand,THA,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),42,Thailand,THA,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),37,Thailand,THA,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,22,Thailand,THA,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Thailand,THA,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),67586,Thailand,THA,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),51655,Thailand,THA,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),23369,Thailand,THA,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),21266,Thailand,THA,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),17944,Thailand,THA,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),15289,Thailand,THA,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),10814,Thailand,THA,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),10680,Thailand,THA,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10420,Thailand,THA,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),10372,Thailand,THA,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),9470,Thailand,THA,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),9449,Thailand,THA,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7584,Thailand,THA,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6899,Thailand,THA,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),5973,Thailand,THA,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5457,Thailand,THA,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2614,Thailand,THA,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1705,Thailand,THA,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1510,Thailand,THA,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1324,Thailand,THA,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1317,Thailand,THA,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),897,Thailand,THA,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),797,Thailand,THA,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),721,Thailand,THA,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",594,Thailand,THA,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),379,Thailand,THA,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),281,Thailand,THA,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),244,Thailand,THA,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),55,Thailand,THA,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),38,Thailand,THA,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),11,Thailand,THA,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,11,Thailand,THA,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Thailand,THA,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),70177,Thailand,THA,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),53990,Thailand,THA,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),24581,Thailand,THA,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),21859,Thailand,THA,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),18336,Thailand,THA,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),14955,Thailand,THA,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),11048,Thailand,THA,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),10874,Thailand,THA,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),10559,Thailand,THA,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),9962,Thailand,THA,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9772,Thailand,THA,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),9545,Thailand,THA,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),8047,Thailand,THA,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6484,Thailand,THA,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),5924,Thailand,THA,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5749,Thailand,THA,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5000,Thailand,THA,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1658,Thailand,THA,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1465,Thailand,THA,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1398,Thailand,THA,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1300,Thailand,THA,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),780,Thailand,THA,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),765,Thailand,THA,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),753,Thailand,THA,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",586,Thailand,THA,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),365,Thailand,THA,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),288,Thailand,THA,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),273,Thailand,THA,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),39,Thailand,THA,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,39,Thailand,THA,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),38,Thailand,THA,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),6,Thailand,THA,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Thailand,THA,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),72529,Thailand,THA,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),56249,Thailand,THA,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),26577,Thailand,THA,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),22333,Thailand,THA,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),18774,Thailand,THA,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),14818,Thailand,THA,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),11430,Thailand,THA,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),11329,Thailand,THA,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),10502,Thailand,THA,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),10438,Thailand,THA,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),9800,Thailand,THA,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9214,Thailand,THA,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),8760,Thailand,THA,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),8266,Thailand,THA,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6194,Thailand,THA,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),6019,Thailand,THA,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),5943,Thailand,THA,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1614,Thailand,THA,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1461,Thailand,THA,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1423,Thailand,THA,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1296,Thailand,THA,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),821,Thailand,THA,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),739,Thailand,THA,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",612,Thailand,THA,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),537,Thailand,THA,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),360,Thailand,THA,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),313,Thailand,THA,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),302,Thailand,THA,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),45,Thailand,THA,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),38,Thailand,THA,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Thailand,THA,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Thailand,THA,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Thailand,THA,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),75329,Thailand,THA,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),58767,Thailand,THA,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),29217,Thailand,THA,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),22966,Thailand,THA,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),19261,Thailand,THA,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),15082,Thailand,THA,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),12214,Thailand,THA,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),12106,Thailand,THA,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),11640,Thailand,THA,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),10982,Thailand,THA,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),10511,Thailand,THA,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),10149,Thailand,THA,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),9699,Thailand,THA,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8710,Thailand,THA,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),6401,Thailand,THA,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),6281,Thailand,THA,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5997,Thailand,THA,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1578,Thailand,THA,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1527,Thailand,THA,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1389,Thailand,THA,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1320,Thailand,THA,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),884,Thailand,THA,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),757,Thailand,THA,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",648,Thailand,THA,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),456,Thailand,THA,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),364,Thailand,THA,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),360,Thailand,THA,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),323,Thailand,THA,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),130,Thailand,THA,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),40,Thailand,THA,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),18,Thailand,THA,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,17,Thailand,THA,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Thailand,THA,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),77663,Thailand,THA,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),61430,Thailand,THA,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),32126,Thailand,THA,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),23396,Thailand,THA,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),19704,Thailand,THA,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),16624,Thailand,THA,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),14776,Thailand,THA,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),12716,Thailand,THA,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),11941,Thailand,THA,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),11487,Thailand,THA,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),10774,Thailand,THA,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),10489,Thailand,THA,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),10412,Thailand,THA,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8219,Thailand,THA,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),6662,Thailand,THA,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),6573,Thailand,THA,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5742,Thailand,THA,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1587,Thailand,THA,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1541,Thailand,THA,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1354,Thailand,THA,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1342,Thailand,THA,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),945,Thailand,THA,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),805,Thailand,THA,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",690,Thailand,THA,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),430,Thailand,THA,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),404,Thailand,THA,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),362,Thailand,THA,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),345,Thailand,THA,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),258,Thailand,THA,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),40,Thailand,THA,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),25,Thailand,THA,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,19,Thailand,THA,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Thailand,THA,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),79900,Thailand,THA,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),64560,Thailand,THA,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),34153,Thailand,THA,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),23716,Thailand,THA,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),20993,Thailand,THA,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),20108,Thailand,THA,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),14081,Thailand,THA,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),13231,Thailand,THA,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),12230,Thailand,THA,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),12035,Thailand,THA,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),11599,Thailand,THA,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),10486,Thailand,THA,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),10429,Thailand,THA,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7672,Thailand,THA,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),6912,Thailand,THA,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),6816,Thailand,THA,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5477,Thailand,THA,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1650,Thailand,THA,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1509,Thailand,THA,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1359,Thailand,THA,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1323,Thailand,THA,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),990,Thailand,THA,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),857,Thailand,THA,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",711,Thailand,THA,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),497,Thailand,THA,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),430,Thailand,THA,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),361,Thailand,THA,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),359,Thailand,THA,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),100,Thailand,THA,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),40,Thailand,THA,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),24,Thailand,THA,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,10,Thailand,THA,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Thailand,THA,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),75643,Thailand,THA,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),62976,Thailand,THA,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),31027,Thailand,THA,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),25228,Thailand,THA,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),22291,Thailand,THA,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),18960,Thailand,THA,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),12544,Thailand,THA,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),12470,Thailand,THA,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),11480,Thailand,THA,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),11448,Thailand,THA,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),10704,Thailand,THA,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),9921,Thailand,THA,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),9786,Thailand,THA,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),7217,Thailand,THA,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7115,Thailand,THA,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),6068,Thailand,THA,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5185,Thailand,THA,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1608,Thailand,THA,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1400,Thailand,THA,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1249,Thailand,THA,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1223,Thailand,THA,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),915,Thailand,THA,1997
