Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1251,Nepal,NPL,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),990,Nepal,NPL,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),711,Nepal,NPL,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),684,Nepal,NPL,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),294,Nepal,NPL,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),238,Nepal,NPL,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",233,Nepal,NPL,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),224,Nepal,NPL,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),157,Nepal,NPL,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),134,Nepal,NPL,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),15,Nepal,NPL,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),9,Nepal,NPL,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,9,Nepal,NPL,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2,Nepal,NPL,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Nepal,NPL,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nepal,NPL,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),25482,Nepal,NPL,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),24036,Nepal,NPL,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),22804,Nepal,NPL,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),20634,Nepal,NPL,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),20498,Nepal,NPL,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),14001,Nepal,NPL,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),9883,Nepal,NPL,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8405,Nepal,NPL,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7216,Nepal,NPL,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),6551,Nepal,NPL,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5585,Nepal,NPL,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3885,Nepal,NPL,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2990,Nepal,NPL,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2686,Nepal,NPL,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2105,Nepal,NPL,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2014,Nepal,NPL,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1844,Nepal,NPL,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1364,Nepal,NPL,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1234,Nepal,NPL,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1028,Nepal,NPL,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),716,Nepal,NPL,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),700,Nepal,NPL,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),321,Nepal,NPL,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),248,Nepal,NPL,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),223,Nepal,NPL,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",173,Nepal,NPL,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),137,Nepal,NPL,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),86,Nepal,NPL,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),15,Nepal,NPL,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Nepal,NPL,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3,Nepal,NPL,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Nepal,NPL,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nepal,NPL,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),24576,Nepal,NPL,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),23639,Nepal,NPL,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),23072,Nepal,NPL,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),20690,Nepal,NPL,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),19706,Nepal,NPL,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),13499,Nepal,NPL,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),9990,Nepal,NPL,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8415,Nepal,NPL,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),6658,Nepal,NPL,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),6025,Nepal,NPL,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5608,Nepal,NPL,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3705,Nepal,NPL,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2869,Nepal,NPL,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2692,Nepal,NPL,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2105,Nepal,NPL,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1918,Nepal,NPL,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1876,Nepal,NPL,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1210,Nepal,NPL,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1053,Nepal,NPL,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),749,Nepal,NPL,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),684,Nepal,NPL,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),345,Nepal,NPL,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),255,Nepal,NPL,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),219,Nepal,NPL,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",169,Nepal,NPL,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),138,Nepal,NPL,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),64,Nepal,NPL,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),15,Nepal,NPL,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),9,Nepal,NPL,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4,Nepal,NPL,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,4,Nepal,NPL,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Nepal,NPL,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nepal,NPL,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),23733,Nepal,NPL,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),23377,Nepal,NPL,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),23242,Nepal,NPL,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),20908,Nepal,NPL,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),18717,Nepal,NPL,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),13012,Nepal,NPL,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10109,Nepal,NPL,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8427,Nepal,NPL,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),6149,Nepal,NPL,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5637,Nepal,NPL,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5546,Nepal,NPL,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3636,Nepal,NPL,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2759,Nepal,NPL,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2706,Nepal,NPL,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2110,Nepal,NPL,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1910,Nepal,NPL,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1830,Nepal,NPL,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1186,Nepal,NPL,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1081,Nepal,NPL,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),785,Nepal,NPL,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),668,Nepal,NPL,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),366,Nepal,NPL,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),320,Nepal,NPL,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),264,Nepal,NPL,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),216,Nepal,NPL,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",166,Nepal,NPL,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),140,Nepal,NPL,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),45,Nepal,NPL,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),18,Nepal,NPL,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),16,Nepal,NPL,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Nepal,NPL,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Nepal,NPL,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nepal,NPL,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),23472,Nepal,NPL,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),22879,Nepal,NPL,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),22793,Nepal,NPL,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),20992,Nepal,NPL,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),17721,Nepal,NPL,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),12456,Nepal,NPL,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10169,Nepal,NPL,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8378,Nepal,NPL,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5623,Nepal,NPL,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5609,Nepal,NPL,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5044,Nepal,NPL,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3515,Nepal,NPL,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2698,Nepal,NPL,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2603,Nepal,NPL,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2088,Nepal,NPL,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1933,Nepal,NPL,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1744,Nepal,NPL,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1157,Nepal,NPL,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1103,Nepal,NPL,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),821,Nepal,NPL,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),808,Nepal,NPL,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),648,Nepal,NPL,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),383,Nepal,NPL,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),272,Nepal,NPL,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),212,Nepal,NPL,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",161,Nepal,NPL,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),141,Nepal,NPL,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),83,Nepal,NPL,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),52,Nepal,NPL,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),35,Nepal,NPL,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),16,Nepal,NPL,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,6,Nepal,NPL,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nepal,NPL,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),23809,Nepal,NPL,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),22349,Nepal,NPL,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),21953,Nepal,NPL,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),21285,Nepal,NPL,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),16605,Nepal,NPL,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),11979,Nepal,NPL,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10312,Nepal,NPL,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8395,Nepal,NPL,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5659,Nepal,NPL,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5101,Nepal,NPL,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4567,Nepal,NPL,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3252,Nepal,NPL,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2739,Nepal,NPL,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2475,Nepal,NPL,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2089,Nepal,NPL,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1973,Nepal,NPL,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1663,Nepal,NPL,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1138,Nepal,NPL,1997
