Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9389,Somalia,SOM,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),8461,Somalia,SOM,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8403,Somalia,SOM,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7372,Somalia,SOM,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7196,Somalia,SOM,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4853,Somalia,SOM,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3436,Somalia,SOM,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2633,Somalia,SOM,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2163,Somalia,SOM,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2112,Somalia,SOM,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1678,Somalia,SOM,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1578,Somalia,SOM,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1411,Somalia,SOM,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1054,Somalia,SOM,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),769,Somalia,SOM,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),518,Somalia,SOM,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),461,Somalia,SOM,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),453,Somalia,SOM,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),427,Somalia,SOM,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",302,Somalia,SOM,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),280,Somalia,SOM,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),192,Somalia,SOM,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),103,Somalia,SOM,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),81,Somalia,SOM,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),62,Somalia,SOM,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),55,Somalia,SOM,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7,Somalia,SOM,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,6,Somalia,SOM,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Somalia,SOM,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Somalia,SOM,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),14189,Somalia,SOM,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),12926,Somalia,SOM,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),10825,Somalia,SOM,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9717,Somalia,SOM,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8537,Somalia,SOM,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7262,Somalia,SOM,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7088,Somalia,SOM,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4974,Somalia,SOM,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),4007,Somalia,SOM,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3514,Somalia,SOM,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2715,Somalia,SOM,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2210,Somalia,SOM,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2131,Somalia,SOM,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1728,Somalia,SOM,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1617,Somalia,SOM,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1482,Somalia,SOM,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1252,Somalia,SOM,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1079,Somalia,SOM,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),791,Somalia,SOM,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),543,Somalia,SOM,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),456,Somalia,SOM,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),455,Somalia,SOM,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",306,Somalia,SOM,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),286,Somalia,SOM,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),191,Somalia,SOM,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),151,Somalia,SOM,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),109,Somalia,SOM,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),64,Somalia,SOM,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),55,Somalia,SOM,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,8,Somalia,SOM,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7,Somalia,SOM,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Somalia,SOM,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Somalia,SOM,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),14840,Somalia,SOM,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),14143,Somalia,SOM,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),11393,Somalia,SOM,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10029,Somalia,SOM,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8634,Somalia,SOM,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7279,Somalia,SOM,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7105,Somalia,SOM,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5220,Somalia,SOM,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3584,Somalia,SOM,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2786,Somalia,SOM,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2294,Somalia,SOM,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2148,Somalia,SOM,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1769,Somalia,SOM,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1644,Somalia,SOM,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1559,Somalia,SOM,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1099,Somalia,SOM,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1048,Somalia,SOM,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),814,Somalia,SOM,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),565,Somalia,SOM,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),486,Somalia,SOM,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),468,Somalia,SOM,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",314,Somalia,SOM,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),296,Somalia,SOM,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),265,Somalia,SOM,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),190,Somalia,SOM,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),116,Somalia,SOM,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),65,Somalia,SOM,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),54,Somalia,SOM,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),25,Somalia,SOM,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7,Somalia,SOM,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Somalia,SOM,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Somalia,SOM,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Somalia,SOM,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),16467,Somalia,SOM,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),15456,Somalia,SOM,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),11971,Somalia,SOM,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10332,Somalia,SOM,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8789,Somalia,SOM,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7305,Somalia,SOM,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7131,Somalia,SOM,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5362,Somalia,SOM,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3673,Somalia,SOM,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2874,Somalia,SOM,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2374,Somalia,SOM,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2178,Somalia,SOM,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1822,Somalia,SOM,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1689,Somalia,SOM,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1638,Somalia,SOM,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1129,Somalia,SOM,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1052,Somalia,SOM,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),839,Somalia,SOM,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),590,Somalia,SOM,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),523,Somalia,SOM,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),482,Somalia,SOM,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),439,Somalia,SOM,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",323,Somalia,SOM,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),315,Somalia,SOM,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),306,Somalia,SOM,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),189,Somalia,SOM,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),130,Somalia,SOM,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),122,Somalia,SOM,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,78,Somalia,SOM,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),67,Somalia,SOM,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),55,Somalia,SOM,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7,Somalia,SOM,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Somalia,SOM,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),16478,Somalia,SOM,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),15984,Somalia,SOM,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),12549,Somalia,SOM,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10703,Somalia,SOM,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8991,Somalia,SOM,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7432,Somalia,SOM,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7257,Somalia,SOM,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5555,Somalia,SOM,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3789,Somalia,SOM,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2982,Somalia,SOM,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2462,Somalia,SOM,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2220,Somalia,SOM,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1889,Somalia,SOM,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1742,Somalia,SOM,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1725,Somalia,SOM,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1167,Somalia,SOM,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1082,Somalia,SOM,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),868,Somalia,SOM,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),687,Somalia,SOM,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),618,Somalia,SOM,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),569,Somalia,SOM,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),499,Somalia,SOM,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",334,Somalia,SOM,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),318,Somalia,SOM,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),190,Somalia,SOM,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),134,Somalia,SOM,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),129,Somalia,SOM,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),69,Somalia,SOM,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),55,Somalia,SOM,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,29,Somalia,SOM,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),20,Somalia,SOM,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),8,Somalia,SOM,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Somalia,SOM,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),16964,Somalia,SOM,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),16387,Somalia,SOM,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),13006,Somalia,SOM,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),11064,Somalia,SOM,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),9198,Somalia,SOM,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7606,Somalia,SOM,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7429,Somalia,SOM,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5711,Somalia,SOM,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3921,Somalia,SOM,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3100,Somalia,SOM,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2556,Somalia,SOM,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2264,Somalia,SOM,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1963,Somalia,SOM,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1811,Somalia,SOM,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1803,Somalia,SOM,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1336,Somalia,SOM,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1211,Somalia,SOM,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1013,Somalia,SOM,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),898,Somalia,SOM,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),647,Somalia,SOM,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),622,Somalia,SOM,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),516,Somalia,SOM,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),466,Somalia,SOM,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",345,Somalia,SOM,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),330,Somalia,SOM,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),193,Somalia,SOM,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),134,Somalia,SOM,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),72,Somalia,SOM,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),57,Somalia,SOM,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,28,Somalia,SOM,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),8,Somalia,SOM,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3,Somalia,SOM,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Somalia,SOM,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),17682,Somalia,SOM,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),16796,Somalia,SOM,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),13485,Somalia,SOM,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),11524,Somalia,SOM,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),9426,Somalia,SOM,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7699,Somalia,SOM,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7520,Somalia,SOM,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5815,Somalia,SOM,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),4071,Somalia,SOM,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),3230,Somalia,SOM,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2663,Somalia,SOM,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2315,Somalia,SOM,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2311,Somalia,SOM,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2046,Somalia,SOM,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1901,Somalia,SOM,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1882,Somalia,SOM,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1407,Somalia,SOM,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1260,Somalia,SOM,1997
