Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1416,Colombia,COL,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1365,Colombia,COL,1990
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1245,Colombia,COL,1990
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1182,Colombia,COL,1990
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),778,Colombia,COL,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,694,Colombia,COL,1990
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),510,Colombia,COL,1990
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",493,Colombia,COL,1990
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),486,Colombia,COL,1990
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),223,Colombia,COL,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),141,Colombia,COL,1990
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),88,Colombia,COL,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),43,Colombia,COL,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),40,Colombia,COL,1990
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),28,Colombia,COL,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Colombia,COL,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),44376,Colombia,COL,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),27814,Colombia,COL,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),24626,Colombia,COL,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),13614,Colombia,COL,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7848,Colombia,COL,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7346,Colombia,COL,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),6704,Colombia,COL,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6211,Colombia,COL,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),4450,Colombia,COL,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3748,Colombia,COL,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3651,Colombia,COL,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2844,Colombia,COL,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2272,Colombia,COL,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),2013,Colombia,COL,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1943,Colombia,COL,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1831,Colombia,COL,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1676,Colombia,COL,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1626,Colombia,COL,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1614,Colombia,COL,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1512,Colombia,COL,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1189,Colombia,COL,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),811,Colombia,COL,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,742,Colombia,COL,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),587,Colombia,COL,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),553,Colombia,COL,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",499,Colombia,COL,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),222,Colombia,COL,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),154,Colombia,COL,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),140,Colombia,COL,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),83,Colombia,COL,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),41,Colombia,COL,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),28,Colombia,COL,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Colombia,COL,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),45315,Colombia,COL,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),28934,Colombia,COL,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),25300,Colombia,COL,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),13627,Colombia,COL,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7825,Colombia,COL,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7573,Colombia,COL,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7076,Colombia,COL,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6377,Colombia,COL,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),4311,Colombia,COL,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3863,Colombia,COL,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3810,Colombia,COL,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2996,Colombia,COL,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2373,Colombia,COL,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),2271,Colombia,COL,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2131,Colombia,COL,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1877,Colombia,COL,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1767,Colombia,COL,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1644,Colombia,COL,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1595,Colombia,COL,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1523,Colombia,COL,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1197,Colombia,COL,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),839,Colombia,COL,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),634,Colombia,COL,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,631,Colombia,COL,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),584,Colombia,COL,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",493,Colombia,COL,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),220,Colombia,COL,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),138,Colombia,COL,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),82,Colombia,COL,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),40,Colombia,COL,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),29,Colombia,COL,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),23,Colombia,COL,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Colombia,COL,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),45697,Colombia,COL,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),29497,Colombia,COL,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),25894,Colombia,COL,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),13470,Colombia,COL,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7894,Colombia,COL,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7818,Colombia,COL,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7333,Colombia,COL,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6486,Colombia,COL,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),4081,Colombia,COL,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4050,Colombia,COL,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3817,Colombia,COL,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3157,Colombia,COL,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2456,Colombia,COL,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1774,Colombia,COL,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1663,Colombia,COL,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1641,Colombia,COL,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1580,Colombia,COL,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1516,Colombia,COL,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1303,Colombia,COL,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1190,Colombia,COL,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),847,Colombia,COL,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),741,Colombia,COL,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),611,Colombia,COL,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",481,Colombia,COL,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),261,Colombia,COL,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),257,Colombia,COL,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),208,Colombia,COL,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),133,Colombia,COL,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),82,Colombia,COL,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),36,Colombia,COL,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),33,Colombia,COL,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Colombia,COL,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Colombia,COL,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),46234,Colombia,COL,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),28322,Colombia,COL,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),26564,Colombia,COL,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),13116,Colombia,COL,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8051,Colombia,COL,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7775,Colombia,COL,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7680,Colombia,COL,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6609,Colombia,COL,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4299,Colombia,COL,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3892,Colombia,COL,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3849,Colombia,COL,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3334,Colombia,COL,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2549,Colombia,COL,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1718,Colombia,COL,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1711,Colombia,COL,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1635,Colombia,COL,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1617,Colombia,COL,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1429,Colombia,COL,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1392,Colombia,COL,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1160,Colombia,COL,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1027,Colombia,COL,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1007,Colombia,COL,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),831,Colombia,COL,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),642,Colombia,COL,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",454,Colombia,COL,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,218,Colombia,COL,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),188,Colombia,COL,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),166,Colombia,COL,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),125,Colombia,COL,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),78,Colombia,COL,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),35,Colombia,COL,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),33,Colombia,COL,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Colombia,COL,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),46438,Colombia,COL,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),26952,Colombia,COL,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),26912,Colombia,COL,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),12732,Colombia,COL,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8185,Colombia,COL,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8034,Colombia,COL,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7558,Colombia,COL,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6650,Colombia,COL,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4516,Colombia,COL,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3970,Colombia,COL,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3534,Colombia,COL,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3521,Colombia,COL,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2612,Colombia,COL,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1902,Colombia,COL,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1876,Colombia,COL,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1679,Colombia,COL,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1595,Colombia,COL,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1568,Colombia,COL,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1464,Colombia,COL,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1329,Colombia,COL,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1152,Colombia,COL,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1092,Colombia,COL,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),765,Colombia,COL,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),670,Colombia,COL,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,521,Colombia,COL,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",420,Colombia,COL,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),161,Colombia,COL,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),131,Colombia,COL,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),114,Colombia,COL,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),75,Colombia,COL,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),34,Colombia,COL,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),30,Colombia,COL,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Colombia,COL,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),47657,Colombia,COL,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),27848,Colombia,COL,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),27688,Colombia,COL,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),12397,Colombia,COL,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8534,Colombia,COL,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),8380,Colombia,COL,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7544,Colombia,COL,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6818,Colombia,COL,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4809,Colombia,COL,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4178,Colombia,COL,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3739,Colombia,COL,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3284,Colombia,COL,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2719,Colombia,COL,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2052,Colombia,COL,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2012,Colombia,COL,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1735,Colombia,COL,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1662,Colombia,COL,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1556,Colombia,COL,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1324,Colombia,COL,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1197,Colombia,COL,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1181,Colombia,COL,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1064,Colombia,COL,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),752,Colombia,COL,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),714,Colombia,COL,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,611,Colombia,COL,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",393,Colombia,COL,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),147,Colombia,COL,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),105,Colombia,COL,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),75,Colombia,COL,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),35,Colombia,COL,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),26,Colombia,COL,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),23,Colombia,COL,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Colombia,COL,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),45974,Colombia,COL,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),27723,Colombia,COL,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),27597,Colombia,COL,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),12082,Colombia,COL,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8608,Colombia,COL,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7999,Colombia,COL,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7083,Colombia,COL,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6646,Colombia,COL,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4802,Colombia,COL,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4180,Colombia,COL,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3929,Colombia,COL,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2949,Colombia,COL,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2623,Colombia,COL,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2089,Colombia,COL,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2057,Colombia,COL,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1831,Colombia,COL,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1772,Colombia,COL,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1677,Colombia,COL,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1612,Colombia,COL,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1443,Colombia,COL,1997
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1230,Colombia,COL,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1205,Colombia,COL,1997
