Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12185,Nigeria,NGA,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),11928,Nigeria,NGA,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),11761,Nigeria,NGA,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),10517,Nigeria,NGA,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),10039,Nigeria,NGA,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),7140,Nigeria,NGA,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5107,Nigeria,NGA,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4475,Nigeria,NGA,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4418,Nigeria,NGA,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2977,Nigeria,NGA,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2948,Nigeria,NGA,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2908,Nigeria,NGA,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1460,Nigeria,NGA,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),754,Nigeria,NGA,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),744,Nigeria,NGA,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),100,Nigeria,NGA,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),13,Nigeria,NGA,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,10,Nigeria,NGA,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Nigeria,NGA,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nigeria,NGA,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),281303,Nigeria,NGA,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),180284,Nigeria,NGA,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),165722,Nigeria,NGA,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),130522,Nigeria,NGA,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),123006,Nigeria,NGA,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),62090,Nigeria,NGA,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),45145,Nigeria,NGA,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),42711,Nigeria,NGA,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),36234,Nigeria,NGA,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),26664,Nigeria,NGA,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),18313,Nigeria,NGA,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),17130,Nigeria,NGA,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),13022,Nigeria,NGA,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),12918,Nigeria,NGA,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12663,Nigeria,NGA,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),12257,Nigeria,NGA,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),10624,Nigeria,NGA,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),10141,Nigeria,NGA,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),7951,Nigeria,NGA,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5255,Nigeria,NGA,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4628,Nigeria,NGA,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4566,Nigeria,NGA,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3071,Nigeria,NGA,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3037,Nigeria,NGA,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),3007,Nigeria,NGA,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1496,Nigeria,NGA,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),782,Nigeria,NGA,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),771,Nigeria,NGA,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),147,Nigeria,NGA,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,135,Nigeria,NGA,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),105,Nigeria,NGA,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Nigeria,NGA,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nigeria,NGA,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),276528,Nigeria,NGA,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),185946,Nigeria,NGA,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),173695,Nigeria,NGA,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),135700,Nigeria,NGA,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),125642,Nigeria,NGA,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),63446,Nigeria,NGA,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),46006,Nigeria,NGA,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),44166,Nigeria,NGA,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),37283,Nigeria,NGA,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),27081,Nigeria,NGA,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),23871,Nigeria,NGA,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),18594,Nigeria,NGA,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),13453,Nigeria,NGA,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),13396,Nigeria,NGA,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),13082,Nigeria,NGA,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),12536,Nigeria,NGA,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),10693,Nigeria,NGA,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),10210,Nigeria,NGA,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),8438,Nigeria,NGA,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5395,Nigeria,NGA,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4694,Nigeria,NGA,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4666,Nigeria,NGA,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3165,Nigeria,NGA,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3133,Nigeria,NGA,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),3107,Nigeria,NGA,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1528,Nigeria,NGA,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),782,Nigeria,NGA,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),781,Nigeria,NGA,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),110,Nigeria,NGA,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3,Nigeria,NGA,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Nigeria,NGA,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Nigeria,NGA,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nigeria,NGA,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),273916,Nigeria,NGA,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),192168,Nigeria,NGA,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),180588,Nigeria,NGA,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),140521,Nigeria,NGA,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),127914,Nigeria,NGA,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),65194,Nigeria,NGA,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),46688,Nigeria,NGA,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),45460,Nigeria,NGA,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),38162,Nigeria,NGA,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),31881,Nigeria,NGA,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),27378,Nigeria,NGA,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),18837,Nigeria,NGA,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),13962,Nigeria,NGA,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),13851,Nigeria,NGA,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),13421,Nigeria,NGA,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),12756,Nigeria,NGA,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),11053,Nigeria,NGA,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),10552,Nigeria,NGA,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),7467,Nigeria,NGA,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5540,Nigeria,NGA,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4825,Nigeria,NGA,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4803,Nigeria,NGA,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3256,Nigeria,NGA,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3205,Nigeria,NGA,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),3189,Nigeria,NGA,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1557,Nigeria,NGA,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),800,Nigeria,NGA,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),788,Nigeria,NGA,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),113,Nigeria,NGA,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),90,Nigeria,NGA,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),30,Nigeria,NGA,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,15,Nigeria,NGA,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nigeria,NGA,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),271658,Nigeria,NGA,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),198897,Nigeria,NGA,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),186263,Nigeria,NGA,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),144810,Nigeria,NGA,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),129482,Nigeria,NGA,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),67625,Nigeria,NGA,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),47083,Nigeria,NGA,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),46492,Nigeria,NGA,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),40865,Nigeria,NGA,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),38843,Nigeria,NGA,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),27473,Nigeria,NGA,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),19031,Nigeria,NGA,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),14172,Nigeria,NGA,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),14061,Nigeria,NGA,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),13667,Nigeria,NGA,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),12887,Nigeria,NGA,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),11401,Nigeria,NGA,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),10874,Nigeria,NGA,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),7634,Nigeria,NGA,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5654,Nigeria,NGA,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),5022,Nigeria,NGA,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4903,Nigeria,NGA,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3313,Nigeria,NGA,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3265,Nigeria,NGA,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),3252,Nigeria,NGA,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1578,Nigeria,NGA,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),820,Nigeria,NGA,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),793,Nigeria,NGA,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),115,Nigeria,NGA,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),9,Nigeria,NGA,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Nigeria,NGA,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Nigeria,NGA,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nigeria,NGA,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),274988,Nigeria,NGA,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),203492,Nigeria,NGA,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),191437,Nigeria,NGA,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),148866,Nigeria,NGA,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),132523,Nigeria,NGA,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),68778,Nigeria,NGA,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),59006,Nigeria,NGA,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),50405,Nigeria,NGA,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),47296,Nigeria,NGA,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),39405,Nigeria,NGA,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),27460,Nigeria,NGA,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),19112,Nigeria,NGA,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),14618,Nigeria,NGA,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),14434,Nigeria,NGA,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),13879,Nigeria,NGA,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),13000,Nigeria,NGA,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),11568,Nigeria,NGA,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),11029,Nigeria,NGA,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),7900,Nigeria,NGA,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5754,Nigeria,NGA,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),5067,Nigeria,NGA,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),5023,Nigeria,NGA,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3367,Nigeria,NGA,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3307,Nigeria,NGA,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),3296,Nigeria,NGA,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1592,Nigeria,NGA,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),832,Nigeria,NGA,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),795,Nigeria,NGA,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),117,Nigeria,NGA,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),83,Nigeria,NGA,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,24,Nigeria,NGA,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Nigeria,NGA,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nigeria,NGA,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),272445,Nigeria,NGA,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),206728,Nigeria,NGA,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),197467,Nigeria,NGA,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),153247,Nigeria,NGA,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),135221,Nigeria,NGA,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),69098,Nigeria,NGA,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),59969,Nigeria,NGA,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),48278,Nigeria,NGA,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),47939,Nigeria,NGA,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),40298,Nigeria,NGA,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),27746,Nigeria,NGA,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),19311,Nigeria,NGA,1997
