Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Norway,NOR,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Norway,NOR,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),20737,Norway,NOR,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10705,Norway,NOR,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3034,Norway,NOR,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1835,Norway,NOR,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1697,Norway,NOR,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1407,Norway,NOR,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),676,Norway,NOR,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),584,Norway,NOR,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),394,Norway,NOR,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),389,Norway,NOR,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),361,Norway,NOR,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),296,Norway,NOR,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),283,Norway,NOR,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),145,Norway,NOR,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),143,Norway,NOR,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),82,Norway,NOR,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",76,Norway,NOR,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),71,Norway,NOR,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),62,Norway,NOR,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),60,Norway,NOR,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),50,Norway,NOR,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),40,Norway,NOR,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),31,Norway,NOR,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),17,Norway,NOR,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,Norway,NOR,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7,Norway,NOR,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3,Norway,NOR,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Norway,NOR,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Norway,NOR,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Norway,NOR,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Norway,NOR,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Norway,NOR,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Norway,NOR,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),20320,Norway,NOR,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10776,Norway,NOR,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2903,Norway,NOR,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1864,Norway,NOR,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1736,Norway,NOR,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1409,Norway,NOR,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),655,Norway,NOR,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),589,Norway,NOR,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),404,Norway,NOR,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),382,Norway,NOR,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),362,Norway,NOR,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),298,Norway,NOR,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),297,Norway,NOR,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),166,Norway,NOR,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),137,Norway,NOR,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),80,Norway,NOR,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",75,Norway,NOR,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),72,Norway,NOR,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),68,Norway,NOR,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),52,Norway,NOR,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),45,Norway,NOR,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),40,Norway,NOR,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),29,Norway,NOR,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),16,Norway,NOR,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,Norway,NOR,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),7,Norway,NOR,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7,Norway,NOR,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Norway,NOR,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1,Norway,NOR,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Norway,NOR,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Norway,NOR,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Norway,NOR,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Norway,NOR,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),19909,Norway,NOR,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10809,Norway,NOR,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2798,Norway,NOR,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1893,Norway,NOR,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1796,Norway,NOR,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1400,Norway,NOR,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),640,Norway,NOR,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),594,Norway,NOR,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),427,Norway,NOR,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),373,Norway,NOR,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),359,Norway,NOR,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),313,Norway,NOR,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),290,Norway,NOR,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),185,Norway,NOR,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),122,Norway,NOR,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),78,Norway,NOR,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),75,Norway,NOR,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",74,Norway,NOR,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),72,Norway,NOR,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),56,Norway,NOR,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),50,Norway,NOR,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),38,Norway,NOR,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),29,Norway,NOR,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),16,Norway,NOR,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,Norway,NOR,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8,Norway,NOR,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),4,Norway,NOR,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3,Norway,NOR,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Norway,NOR,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Norway,NOR,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Norway,NOR,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Norway,NOR,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Norway,NOR,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),19601,Norway,NOR,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10860,Norway,NOR,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2581,Norway,NOR,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1923,Norway,NOR,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1863,Norway,NOR,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1403,Norway,NOR,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),620,Norway,NOR,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),602,Norway,NOR,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),442,Norway,NOR,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),360,Norway,NOR,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),360,Norway,NOR,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),328,Norway,NOR,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),280,Norway,NOR,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),210,Norway,NOR,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),118,Norway,NOR,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),84,Norway,NOR,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),75,Norway,NOR,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",74,Norway,NOR,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),69,Norway,NOR,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),55,Norway,NOR,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),51,Norway,NOR,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),36,Norway,NOR,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),27,Norway,NOR,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),17,Norway,NOR,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,Norway,NOR,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8,Norway,NOR,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),5,Norway,NOR,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2,Norway,NOR,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Norway,NOR,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Norway,NOR,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Norway,NOR,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Norway,NOR,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Norway,NOR,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),19318,Norway,NOR,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),10912,Norway,NOR,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2487,Norway,NOR,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1943,Norway,NOR,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1924,Norway,NOR,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1420,Norway,NOR,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),642,Norway,NOR,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),612,Norway,NOR,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),462,Norway,NOR,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),364,Norway,NOR,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),362,Norway,NOR,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),345,Norway,NOR,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),273,Norway,NOR,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),232,Norway,NOR,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),114,Norway,NOR,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),91,Norway,NOR,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),75,Norway,NOR,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",74,Norway,NOR,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),69,Norway,NOR,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),51,Norway,NOR,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),34,Norway,NOR,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),31,Norway,NOR,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),29,Norway,NOR,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),17,Norway,NOR,1997
