Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,United Arab Emirates,ARE,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Arab Emirates,ARE,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1659,United Arab Emirates,ARE,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),824,United Arab Emirates,ARE,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),697,United Arab Emirates,ARE,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),330,United Arab Emirates,ARE,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),299,United Arab Emirates,ARE,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),221,United Arab Emirates,ARE,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),204,United Arab Emirates,ARE,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),182,United Arab Emirates,ARE,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),122,United Arab Emirates,ARE,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),121,United Arab Emirates,ARE,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),77,United Arab Emirates,ARE,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),63,United Arab Emirates,ARE,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),49,United Arab Emirates,ARE,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",48,United Arab Emirates,ARE,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),39,United Arab Emirates,ARE,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),31,United Arab Emirates,ARE,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),28,United Arab Emirates,ARE,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),25,United Arab Emirates,ARE,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),24,United Arab Emirates,ARE,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),16,United Arab Emirates,ARE,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),15,United Arab Emirates,ARE,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),11,United Arab Emirates,ARE,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),11,United Arab Emirates,ARE,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),9,United Arab Emirates,ARE,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),6,United Arab Emirates,ARE,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,United Arab Emirates,ARE,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4,United Arab Emirates,ARE,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,United Arab Emirates,ARE,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,United Arab Emirates,ARE,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Arab Emirates,ARE,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1776,United Arab Emirates,ARE,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),876,United Arab Emirates,ARE,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),749,United Arab Emirates,ARE,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),351,United Arab Emirates,ARE,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),272,United Arab Emirates,ARE,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),235,United Arab Emirates,ARE,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),219,United Arab Emirates,ARE,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),190,United Arab Emirates,ARE,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),130,United Arab Emirates,ARE,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),130,United Arab Emirates,ARE,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),83,United Arab Emirates,ARE,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),64,United Arab Emirates,ARE,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",50,United Arab Emirates,ARE,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),49,United Arab Emirates,ARE,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),46,United Arab Emirates,ARE,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),31,United Arab Emirates,ARE,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),31,United Arab Emirates,ARE,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),26,United Arab Emirates,ARE,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),24,United Arab Emirates,ARE,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),17,United Arab Emirates,ARE,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),16,United Arab Emirates,ARE,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),12,United Arab Emirates,ARE,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),11,United Arab Emirates,ARE,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),10,United Arab Emirates,ARE,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),6,United Arab Emirates,ARE,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5,United Arab Emirates,ARE,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4,United Arab Emirates,ARE,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,United Arab Emirates,ARE,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,United Arab Emirates,ARE,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Arab Emirates,ARE,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1906,United Arab Emirates,ARE,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),927,United Arab Emirates,ARE,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),804,United Arab Emirates,ARE,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),375,United Arab Emirates,ARE,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),250,United Arab Emirates,ARE,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),242,United Arab Emirates,ARE,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),235,United Arab Emirates,ARE,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),197,United Arab Emirates,ARE,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),140,United Arab Emirates,ARE,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),139,United Arab Emirates,ARE,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),89,United Arab Emirates,ARE,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),67,United Arab Emirates,ARE,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",53,United Arab Emirates,ARE,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),53,United Arab Emirates,ARE,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),50,United Arab Emirates,ARE,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),33,United Arab Emirates,ARE,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),28,United Arab Emirates,ARE,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),28,United Arab Emirates,ARE,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),24,United Arab Emirates,ARE,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),18,United Arab Emirates,ARE,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),16,United Arab Emirates,ARE,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),13,United Arab Emirates,ARE,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,United Arab Emirates,ARE,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),10,United Arab Emirates,ARE,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),6,United Arab Emirates,ARE,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5,United Arab Emirates,ARE,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4,United Arab Emirates,ARE,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,United Arab Emirates,ARE,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,United Arab Emirates,ARE,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Arab Emirates,ARE,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2064,United Arab Emirates,ARE,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),973,United Arab Emirates,ARE,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),867,United Arab Emirates,ARE,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),401,United Arab Emirates,ARE,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),269,United Arab Emirates,ARE,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),259,United Arab Emirates,ARE,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),215,United Arab Emirates,ARE,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),210,United Arab Emirates,ARE,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),150,United Arab Emirates,ARE,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),147,United Arab Emirates,ARE,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),96,United Arab Emirates,ARE,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),69,United Arab Emirates,ARE,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),60,United Arab Emirates,ARE,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",56,United Arab Emirates,ARE,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),50,United Arab Emirates,ARE,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),33,United Arab Emirates,ARE,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),29,United Arab Emirates,ARE,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),28,United Arab Emirates,ARE,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),25,United Arab Emirates,ARE,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),20,United Arab Emirates,ARE,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),17,United Arab Emirates,ARE,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),14,United Arab Emirates,ARE,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,United Arab Emirates,ARE,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),9,United Arab Emirates,ARE,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),7,United Arab Emirates,ARE,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5,United Arab Emirates,ARE,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,United Arab Emirates,ARE,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3,United Arab Emirates,ARE,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,United Arab Emirates,ARE,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Arab Emirates,ARE,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2175,United Arab Emirates,ARE,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1024,United Arab Emirates,ARE,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),926,United Arab Emirates,ARE,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),424,United Arab Emirates,ARE,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),285,United Arab Emirates,ARE,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),275,United Arab Emirates,ARE,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),216,United Arab Emirates,ARE,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),189,United Arab Emirates,ARE,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),161,United Arab Emirates,ARE,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),159,United Arab Emirates,ARE,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),103,United Arab Emirates,ARE,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),70,United Arab Emirates,ARE,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),70,United Arab Emirates,ARE,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",58,United Arab Emirates,ARE,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),50,United Arab Emirates,ARE,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),34,United Arab Emirates,ARE,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),31,United Arab Emirates,ARE,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),27,United Arab Emirates,ARE,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),25,United Arab Emirates,ARE,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),21,United Arab Emirates,ARE,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),18,United Arab Emirates,ARE,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),15,United Arab Emirates,ARE,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,United Arab Emirates,ARE,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),9,United Arab Emirates,ARE,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),8,United Arab Emirates,ARE,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5,United Arab Emirates,ARE,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,United Arab Emirates,ARE,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3,United Arab Emirates,ARE,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,United Arab Emirates,ARE,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Arab Emirates,ARE,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2272,United Arab Emirates,ARE,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1070,United Arab Emirates,ARE,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),981,United Arab Emirates,ARE,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),443,United Arab Emirates,ARE,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),299,United Arab Emirates,ARE,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),290,United Arab Emirates,ARE,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),223,United Arab Emirates,ARE,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),170,United Arab Emirates,ARE,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),168,United Arab Emirates,ARE,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),167,United Arab Emirates,ARE,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),108,United Arab Emirates,ARE,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),79,United Arab Emirates,ARE,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),71,United Arab Emirates,ARE,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",60,United Arab Emirates,ARE,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),50,United Arab Emirates,ARE,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),36,United Arab Emirates,ARE,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),32,United Arab Emirates,ARE,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),27,United Arab Emirates,ARE,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),25,United Arab Emirates,ARE,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),22,United Arab Emirates,ARE,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),18,United Arab Emirates,ARE,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),16,United Arab Emirates,ARE,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),12,United Arab Emirates,ARE,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),9,United Arab Emirates,ARE,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),9,United Arab Emirates,ARE,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4,United Arab Emirates,ARE,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,United Arab Emirates,ARE,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3,United Arab Emirates,ARE,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,United Arab Emirates,ARE,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,United Arab Emirates,ARE,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United Arab Emirates,ARE,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2357,United Arab Emirates,ARE,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1122,United Arab Emirates,ARE,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1030,United Arab Emirates,ARE,1997
