Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7580,Peru,PER,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3922,Peru,PER,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3613,Peru,PER,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3246,Peru,PER,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3115,Peru,PER,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3070,Peru,PER,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2844,Peru,PER,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2715,Peru,PER,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2045,Peru,PER,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1551,Peru,PER,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1458,Peru,PER,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1412,Peru,PER,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1365,Peru,PER,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1240,Peru,PER,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),734,Peru,PER,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),640,Peru,PER,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),576,Peru,PER,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),557,Peru,PER,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),472,Peru,PER,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",462,Peru,PER,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),332,Peru,PER,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),306,Peru,PER,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),146,Peru,PER,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),93,Peru,PER,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),70,Peru,PER,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),64,Peru,PER,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Peru,PER,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),21340,Peru,PER,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),19046,Peru,PER,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),16529,Peru,PER,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),11405,Peru,PER,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),10725,Peru,PER,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),8175,Peru,PER,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6082,Peru,PER,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4232,Peru,PER,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3949,Peru,PER,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3332,Peru,PER,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3305,Peru,PER,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3160,Peru,PER,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3117,Peru,PER,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2159,Peru,PER,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2007,Peru,PER,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1771,Peru,PER,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1594,Peru,PER,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1450,Peru,PER,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1306,Peru,PER,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,818,Peru,PER,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),730,Peru,PER,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),648,Peru,PER,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),625,Peru,PER,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),548,Peru,PER,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),524,Peru,PER,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",477,Peru,PER,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),340,Peru,PER,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),340,Peru,PER,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),153,Peru,PER,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),80,Peru,PER,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),72,Peru,PER,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Peru,PER,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Peru,PER,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),21712,Peru,PER,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),18129,Peru,PER,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),17174,Peru,PER,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10954,Peru,PER,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),10672,Peru,PER,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),7881,Peru,PER,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5457,Peru,PER,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4383,Peru,PER,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4054,Peru,PER,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3390,Peru,PER,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3303,Peru,PER,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3172,Peru,PER,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2984,Peru,PER,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2247,Peru,PER,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1870,Peru,PER,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1603,Peru,PER,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1501,Peru,PER,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1307,Peru,PER,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),779,Peru,PER,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),773,Peru,PER,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),724,Peru,PER,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),723,Peru,PER,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),550,Peru,PER,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),515,Peru,PER,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",467,Peru,PER,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),363,Peru,PER,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),329,Peru,PER,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),151,Peru,PER,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),86,Peru,PER,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),86,Peru,PER,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),74,Peru,PER,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Peru,PER,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Peru,PER,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),21914,Peru,PER,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),17890,Peru,PER,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),17335,Peru,PER,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),10525,Peru,PER,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),10318,Peru,PER,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),7434,Peru,PER,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),4577,Peru,PER,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4475,Peru,PER,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4066,Peru,PER,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3460,Peru,PER,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3408,Peru,PER,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3047,Peru,PER,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2861,Peru,PER,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2330,Peru,PER,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1969,Peru,PER,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1705,Peru,PER,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1514,Peru,PER,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1287,Peru,PER,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),809,Peru,PER,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),804,Peru,PER,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),569,Peru,PER,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),486,Peru,PER,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),476,Peru,PER,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",455,Peru,PER,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),450,Peru,PER,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),375,Peru,PER,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),317,Peru,PER,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),146,Peru,PER,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),92,Peru,PER,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),85,Peru,PER,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,81,Peru,PER,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),73,Peru,PER,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Peru,PER,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),22464,Peru,PER,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),18737,Peru,PER,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),17041,Peru,PER,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),10486,Peru,PER,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9746,Peru,PER,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),7100,Peru,PER,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4612,Peru,PER,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),4138,Peru,PER,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4127,Peru,PER,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3660,Peru,PER,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3486,Peru,PER,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3022,Peru,PER,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2834,Peru,PER,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2428,Peru,PER,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2092,Peru,PER,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1694,Peru,PER,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1488,Peru,PER,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1277,Peru,PER,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),909,Peru,PER,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),830,Peru,PER,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),602,Peru,PER,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),465,Peru,PER,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",447,Peru,PER,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),394,Peru,PER,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),338,Peru,PER,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),333,Peru,PER,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),306,Peru,PER,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),142,Peru,PER,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,103,Peru,PER,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),99,Peru,PER,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),73,Peru,PER,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),20,Peru,PER,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Peru,PER,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),21475,Peru,PER,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),18528,Peru,PER,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),16283,Peru,PER,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),10234,Peru,PER,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9242,Peru,PER,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),6384,Peru,PER,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4582,Peru,PER,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4115,Peru,PER,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3605,Peru,PER,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3595,Peru,PER,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3390,Peru,PER,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2918,Peru,PER,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2736,Peru,PER,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2497,Peru,PER,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2028,Peru,PER,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1505,Peru,PER,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1458,Peru,PER,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1299,Peru,PER,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1030,Peru,PER,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),819,Peru,PER,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),592,Peru,PER,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),449,Peru,PER,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",441,Peru,PER,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),405,Peru,PER,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),300,Peru,PER,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),283,Peru,PER,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),179,Peru,PER,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),138,Peru,PER,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),102,Peru,PER,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,74,Peru,PER,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),72,Peru,PER,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),21,Peru,PER,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Peru,PER,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),21385,Peru,PER,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),19174,Peru,PER,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),16320,Peru,PER,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),10037,Peru,PER,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8935,Peru,PER,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),5755,Peru,PER,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4726,Peru,PER,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4276,Peru,PER,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3826,Peru,PER,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3524,Peru,PER,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3271,Peru,PER,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2801,Peru,PER,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2620,Peru,PER,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2609,Peru,PER,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2113,Peru,PER,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1471,Peru,PER,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1391,Peru,PER,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1328,Peru,PER,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1174,Peru,PER,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),861,Peru,PER,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),629,Peru,PER,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",443,Peru,PER,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),439,Peru,PER,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),432,Peru,PER,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),429,Peru,PER,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),297,Peru,PER,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),209,Peru,PER,1997
