Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),42555,Iran,IRN,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),29918,Iran,IRN,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),27599,Iran,IRN,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),13307,Iran,IRN,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8484,Iran,IRN,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6645,Iran,IRN,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),5487,Iran,IRN,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3915,Iran,IRN,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3708,Iran,IRN,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3545,Iran,IRN,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3201,Iran,IRN,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3023,Iran,IRN,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3002,Iran,IRN,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2790,Iran,IRN,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1623,Iran,IRN,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1554,Iran,IRN,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1536,Iran,IRN,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1446,Iran,IRN,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1347,Iran,IRN,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1128,Iran,IRN,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),966,Iran,IRN,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),926,Iran,IRN,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),834,Iran,IRN,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),705,Iran,IRN,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),690,Iran,IRN,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),517,Iran,IRN,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),173,Iran,IRN,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),68,Iran,IRN,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),55,Iran,IRN,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),50,Iran,IRN,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,9,Iran,IRN,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Iran,IRN,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),94931,Iran,IRN,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),40345,Iran,IRN,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),29760,Iran,IRN,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),28131,Iran,IRN,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),12358,Iran,IRN,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8602,Iran,IRN,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6546,Iran,IRN,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),5614,Iran,IRN,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3897,Iran,IRN,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3783,Iran,IRN,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3503,Iran,IRN,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3153,Iran,IRN,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3125,Iran,IRN,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2728,Iran,IRN,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2708,Iran,IRN,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1718,Iran,IRN,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1486,Iran,IRN,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1458,Iran,IRN,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1441,Iran,IRN,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1236,Iran,IRN,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1204,Iran,IRN,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),847,Iran,IRN,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),809,Iran,IRN,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),805,Iran,IRN,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),789,Iran,IRN,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),747,Iran,IRN,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),670,Iran,IRN,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),455,Iran,IRN,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),177,Iran,IRN,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),57,Iran,IRN,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),52,Iran,IRN,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Iran,IRN,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Iran,IRN,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),97738,Iran,IRN,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),39021,Iran,IRN,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),29863,Iran,IRN,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),28677,Iran,IRN,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),11810,Iran,IRN,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8814,Iran,IRN,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6510,Iran,IRN,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),5781,Iran,IRN,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3902,Iran,IRN,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3896,Iran,IRN,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3503,Iran,IRN,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3292,Iran,IRN,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3251,Iran,IRN,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2700,Iran,IRN,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2417,Iran,IRN,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1494,Iran,IRN,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1454,Iran,IRN,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1396,Iran,IRN,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1282,Iran,IRN,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1216,Iran,IRN,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1187,Iran,IRN,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),792,Iran,IRN,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),770,Iran,IRN,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),763,Iran,IRN,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),728,Iran,IRN,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),663,Iran,IRN,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),474,Iran,IRN,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),182,Iran,IRN,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,74,Iran,IRN,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),64,Iran,IRN,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),53,Iran,IRN,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),52,Iran,IRN,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Iran,IRN,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),100689,Iran,IRN,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),37860,Iran,IRN,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),29994,Iran,IRN,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29282,Iran,IRN,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),11311,Iran,IRN,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),9007,Iran,IRN,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6523,Iran,IRN,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),5972,Iran,IRN,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4008,Iran,IRN,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3934,Iran,IRN,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3509,Iran,IRN,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3456,Iran,IRN,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3408,Iran,IRN,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2666,Iran,IRN,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2255,Iran,IRN,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1526,Iran,IRN,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1429,Iran,IRN,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1380,Iran,IRN,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1339,Iran,IRN,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1156,Iran,IRN,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1153,Iran,IRN,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),846,Iran,IRN,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),754,Iran,IRN,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),705,Iran,IRN,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),671,Iran,IRN,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),657,Iran,IRN,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),289,Iran,IRN,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),187,Iran,IRN,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),72,Iran,IRN,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),50,Iran,IRN,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),27,Iran,IRN,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Iran,IRN,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Iran,IRN,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),103886,Iran,IRN,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),36692,Iran,IRN,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),30165,Iran,IRN,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29918,Iran,IRN,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),10853,Iran,IRN,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),9143,Iran,IRN,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6520,Iran,IRN,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),6167,Iran,IRN,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4109,Iran,IRN,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3972,Iran,IRN,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3628,Iran,IRN,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3598,Iran,IRN,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3511,Iran,IRN,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2629,Iran,IRN,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2023,Iran,IRN,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1544,Iran,IRN,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1509,Iran,IRN,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1398,Iran,IRN,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1283,Iran,IRN,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1126,Iran,IRN,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1072,Iran,IRN,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),909,Iran,IRN,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),732,Iran,IRN,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),648,Iran,IRN,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),630,Iran,IRN,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),598,Iran,IRN,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),261,Iran,IRN,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),193,Iran,IRN,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),81,Iran,IRN,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),58,Iran,IRN,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),48,Iran,IRN,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,3,Iran,IRN,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Iran,IRN,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),107615,Iran,IRN,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),35557,Iran,IRN,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),30500,Iran,IRN,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),30439,Iran,IRN,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),10567,Iran,IRN,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),9353,Iran,IRN,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6560,Iran,IRN,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),6376,Iran,IRN,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4223,Iran,IRN,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4012,Iran,IRN,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3813,Iran,IRN,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3785,Iran,IRN,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",3559,Iran,IRN,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2781,Iran,IRN,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2615,Iran,IRN,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1957,Iran,IRN,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1641,Iran,IRN,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1617,Iran,IRN,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1378,Iran,IRN,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1240,Iran,IRN,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1069,Iran,IRN,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),971,Iran,IRN,1997
