Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),82661,India,IND,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),63189,India,IND,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),37806,India,IND,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),24862,India,IND,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",23373,India,IND,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),14011,India,IND,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),13067,India,IND,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10045,India,IND,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),7337,India,IND,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4721,India,IND,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3559,India,IND,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2641,India,IND,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1707,India,IND,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1113,India,IND,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,India,IND,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1273738,India,IND,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1119477,India,IND,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),832447,India,IND,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),675001,India,IND,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),657515,India,IND,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),635103,India,IND,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),395789,India,IND,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),325680,India,IND,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),237280,India,IND,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),174878,India,IND,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),163032,India,IND,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),151759,India,IND,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),147875,India,IND,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),138623,India,IND,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),107929,India,IND,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),100695,India,IND,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),94891,India,IND,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),86073,India,IND,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),85849,India,IND,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),63765,India,IND,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),38859,India,IND,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),25353,India,IND,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",23576,India,IND,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),14394,India,IND,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),13166,India,IND,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10528,India,IND,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),7355,India,IND,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4840,India,IND,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3614,India,IND,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3045,India,IND,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1152,India,IND,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),977,India,IND,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,India,IND,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1289988,India,IND,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1081215,India,IND,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),826406,India,IND,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),656565,India,IND,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),642943,India,IND,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),625704,India,IND,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),406002,India,IND,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),332205,India,IND,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),222390,India,IND,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),164001,India,IND,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),163748,India,IND,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),152524,India,IND,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),142187,India,IND,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),141224,India,IND,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),103614,India,IND,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),102753,India,IND,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),91783,India,IND,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),88235,India,IND,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),85025,India,IND,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),64305,India,IND,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),39355,India,IND,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),26306,India,IND,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",23482,India,IND,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),14824,India,IND,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),13442,India,IND,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),11251,India,IND,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10170,India,IND,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),7008,India,IND,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5703,India,IND,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3749,India,IND,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1896,India,IND,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,India,IND,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,India,IND,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1307746,India,IND,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1036372,India,IND,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),818668,India,IND,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),648031,India,IND,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),639401,India,IND,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),601109,India,IND,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),417586,India,IND,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),338463,India,IND,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),208659,India,IND,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),165973,India,IND,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),157804,India,IND,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),153824,India,IND,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),144071,India,IND,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),131169,India,IND,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),105096,India,IND,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),100460,India,IND,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),90876,India,IND,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),88221,India,IND,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),83638,India,IND,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),64115,India,IND,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),39070,India,IND,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),27469,India,IND,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",23307,India,IND,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),15174,India,IND,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),13830,India,IND,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10236,India,IND,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),10143,India,IND,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),6884,India,IND,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3920,India,IND,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2234,India,IND,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1773,India,IND,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,389,India,IND,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,India,IND,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1316260,India,IND,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1015476,India,IND,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),813767,India,IND,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),650000,India,IND,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),628936,India,IND,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),587389,India,IND,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),423498,India,IND,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),340719,India,IND,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),195629,India,IND,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),166439,India,IND,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),160463,India,IND,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),145480,India,IND,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),144465,India,IND,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),123847,India,IND,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),106774,India,IND,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),96995,India,IND,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),92749,India,IND,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),86142,India,IND,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),81222,India,IND,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),64007,India,IND,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),39445,India,IND,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),28678,India,IND,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",23612,India,IND,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),16865,India,IND,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),15489,India,IND,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),13922,India,IND,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10599,India,IND,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),6713,India,IND,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4004,India,IND,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2376,India,IND,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1359,India,IND,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,361,India,IND,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,India,IND,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1374290,India,IND,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),994967,India,IND,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),802117,India,IND,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),672752,India,IND,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),617082,India,IND,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),584539,India,IND,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),442878,India,IND,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),350722,India,IND,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),181431,India,IND,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),170096,India,IND,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),167233,India,IND,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),147942,India,IND,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),133450,India,IND,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),120014,India,IND,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),112643,India,IND,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),99306,India,IND,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),95779,India,IND,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),83642,India,IND,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),77890,India,IND,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),62920,India,IND,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),39721,India,IND,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),30275,India,IND,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),26565,India,IND,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",23324,India,IND,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),16385,India,IND,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),14357,India,IND,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10137,India,IND,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),6609,India,IND,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4214,India,IND,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2876,India,IND,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1712,India,IND,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,569,India,IND,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,India,IND,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1483173,India,IND,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),997437,India,IND,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),797154,India,IND,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),721528,India,IND,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),616778,India,IND,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),603896,India,IND,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),473691,India,IND,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),370746,India,IND,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),181356,India,IND,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),178190,India,IND,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),169334,India,IND,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),157629,India,IND,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),123413,India,IND,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),123291,India,IND,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),118550,India,IND,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),110562,India,IND,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),98641,India,IND,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),82891,India,IND,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),79082,India,IND,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),63908,India,IND,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),40703,India,IND,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),39446,India,IND,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),32050,India,IND,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",24484,India,IND,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),17949,India,IND,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),15207,India,IND,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10497,India,IND,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),6561,India,IND,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4606,India,IND,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2476,India,IND,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2018,India,IND,1997
Terrorism (deaths),Deaths - Terrorism (deaths) ---,853,India,IND,1997
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,India,IND,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1518213,India,IND,1998
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),994597,India,IND,1998
