Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),118,Montenegro,MNE,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),107,Montenegro,MNE,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),103,Montenegro,MNE,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),88,Montenegro,MNE,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),80,Montenegro,MNE,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),72,Montenegro,MNE,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),71,Montenegro,MNE,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),55,Montenegro,MNE,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),52,Montenegro,MNE,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),35,Montenegro,MNE,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),30,Montenegro,MNE,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),26,Montenegro,MNE,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),16,Montenegro,MNE,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",12,Montenegro,MNE,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7,Montenegro,MNE,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),6,Montenegro,MNE,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5,Montenegro,MNE,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),5,Montenegro,MNE,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3,Montenegro,MNE,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Montenegro,MNE,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Montenegro,MNE,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2371,Montenegro,MNE,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),961,Montenegro,MNE,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),121,Montenegro,MNE,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),108,Montenegro,MNE,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),106,Montenegro,MNE,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),84,Montenegro,MNE,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),83,Montenegro,MNE,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),74,Montenegro,MNE,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),70,Montenegro,MNE,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),55,Montenegro,MNE,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),53,Montenegro,MNE,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),36,Montenegro,MNE,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),30,Montenegro,MNE,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),27,Montenegro,MNE,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),15,Montenegro,MNE,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",12,Montenegro,MNE,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7,Montenegro,MNE,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),6,Montenegro,MNE,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5,Montenegro,MNE,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),5,Montenegro,MNE,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3,Montenegro,MNE,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Montenegro,MNE,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Montenegro,MNE,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2529,Montenegro,MNE,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1009,Montenegro,MNE,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),123,Montenegro,MNE,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),111,Montenegro,MNE,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),104,Montenegro,MNE,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),88,Montenegro,MNE,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),84,Montenegro,MNE,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),77,Montenegro,MNE,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),65,Montenegro,MNE,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),57,Montenegro,MNE,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),57,Montenegro,MNE,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),38,Montenegro,MNE,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),30,Montenegro,MNE,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),28,Montenegro,MNE,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),14,Montenegro,MNE,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",12,Montenegro,MNE,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),7,Montenegro,MNE,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7,Montenegro,MNE,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5,Montenegro,MNE,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),4,Montenegro,MNE,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3,Montenegro,MNE,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Montenegro,MNE,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Montenegro,MNE,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2683,Montenegro,MNE,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1052,Montenegro,MNE,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),126,Montenegro,MNE,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),117,Montenegro,MNE,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),105,Montenegro,MNE,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),95,Montenegro,MNE,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),84,Montenegro,MNE,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),81,Montenegro,MNE,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),64,Montenegro,MNE,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),59,Montenegro,MNE,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),59,Montenegro,MNE,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),40,Montenegro,MNE,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),31,Montenegro,MNE,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),29,Montenegro,MNE,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),14,Montenegro,MNE,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",13,Montenegro,MNE,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),7,Montenegro,MNE,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7,Montenegro,MNE,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5,Montenegro,MNE,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),4,Montenegro,MNE,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3,Montenegro,MNE,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Montenegro,MNE,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Montenegro,MNE,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2778,Montenegro,MNE,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1080,Montenegro,MNE,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),128,Montenegro,MNE,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),120,Montenegro,MNE,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),106,Montenegro,MNE,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),98,Montenegro,MNE,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),84,Montenegro,MNE,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),81,Montenegro,MNE,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),63,Montenegro,MNE,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),61,Montenegro,MNE,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),60,Montenegro,MNE,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),41,Montenegro,MNE,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),31,Montenegro,MNE,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),30,Montenegro,MNE,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),14,Montenegro,MNE,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",13,Montenegro,MNE,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),7,Montenegro,MNE,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7,Montenegro,MNE,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),6,Montenegro,MNE,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),4,Montenegro,MNE,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3,Montenegro,MNE,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2,Montenegro,MNE,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Montenegro,MNE,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Montenegro,MNE,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2878,Montenegro,MNE,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1115,Montenegro,MNE,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),130,Montenegro,MNE,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),124,Montenegro,MNE,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),108,Montenegro,MNE,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),103,Montenegro,MNE,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),87,Montenegro,MNE,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),80,Montenegro,MNE,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),63,Montenegro,MNE,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),63,Montenegro,MNE,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),61,Montenegro,MNE,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),42,Montenegro,MNE,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),31,Montenegro,MNE,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),31,Montenegro,MNE,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),14,Montenegro,MNE,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",13,Montenegro,MNE,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),8,Montenegro,MNE,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),7,Montenegro,MNE,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),6,Montenegro,MNE,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),4,Montenegro,MNE,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3,Montenegro,MNE,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2,Montenegro,MNE,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Montenegro,MNE,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),0,Montenegro,MNE,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Montenegro,MNE,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Montenegro,MNE,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3002,Montenegro,MNE,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1167,Montenegro,MNE,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),131,Montenegro,MNE,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),129,Montenegro,MNE,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),113,Montenegro,MNE,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),108,Montenegro,MNE,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),91,Montenegro,MNE,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),77,Montenegro,MNE,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),65,Montenegro,MNE,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),65,Montenegro,MNE,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),62,Montenegro,MNE,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),44,Montenegro,MNE,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),32,Montenegro,MNE,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),31,Montenegro,MNE,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),14,Montenegro,MNE,1997
