Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),7,Venezuela,VEN,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Venezuela,VEN,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Venezuela,VEN,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),27673,Venezuela,VEN,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),13588,Venezuela,VEN,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),5878,Venezuela,VEN,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5365,Venezuela,VEN,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4153,Venezuela,VEN,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3775,Venezuela,VEN,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),3572,Venezuela,VEN,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3503,Venezuela,VEN,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3091,Venezuela,VEN,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2251,Venezuela,VEN,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2192,Venezuela,VEN,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1863,Venezuela,VEN,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1823,Venezuela,VEN,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1252,Venezuela,VEN,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),952,Venezuela,VEN,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),890,Venezuela,VEN,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),786,Venezuela,VEN,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),779,Venezuela,VEN,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),724,Venezuela,VEN,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),560,Venezuela,VEN,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),365,Venezuela,VEN,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),312,Venezuela,VEN,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),263,Venezuela,VEN,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),230,Venezuela,VEN,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",144,Venezuela,VEN,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),98,Venezuela,VEN,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),87,Venezuela,VEN,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),72,Venezuela,VEN,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),26,Venezuela,VEN,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),7,Venezuela,VEN,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,7,Venezuela,VEN,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Venezuela,VEN,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Venezuela,VEN,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),28655,Venezuela,VEN,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),14054,Venezuela,VEN,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),6058,Venezuela,VEN,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5563,Venezuela,VEN,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4223,Venezuela,VEN,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),4137,Venezuela,VEN,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3889,Venezuela,VEN,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3627,Venezuela,VEN,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3163,Venezuela,VEN,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2328,Venezuela,VEN,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2288,Venezuela,VEN,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2045,Venezuela,VEN,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1942,Venezuela,VEN,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1384,Venezuela,VEN,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),924,Venezuela,VEN,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),911,Venezuela,VEN,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),907,Venezuela,VEN,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),878,Venezuela,VEN,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),819,Venezuela,VEN,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),575,Venezuela,VEN,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),372,Venezuela,VEN,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),341,Venezuela,VEN,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),269,Venezuela,VEN,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",150,Venezuela,VEN,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),100,Venezuela,VEN,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),91,Venezuela,VEN,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),91,Venezuela,VEN,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),79,Venezuela,VEN,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),51,Venezuela,VEN,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),27,Venezuela,VEN,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),7,Venezuela,VEN,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Venezuela,VEN,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Venezuela,VEN,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),30586,Venezuela,VEN,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),14884,Venezuela,VEN,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),6479,Venezuela,VEN,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5739,Venezuela,VEN,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),4762,Venezuela,VEN,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4389,Venezuela,VEN,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4093,Venezuela,VEN,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3867,Venezuela,VEN,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3426,Venezuela,VEN,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2552,Venezuela,VEN,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2361,Venezuela,VEN,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2314,Venezuela,VEN,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2063,Venezuela,VEN,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1547,Venezuela,VEN,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1089,Venezuela,VEN,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1017,Venezuela,VEN,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),950,Venezuela,VEN,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),945,Venezuela,VEN,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),942,Venezuela,VEN,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),595,Venezuela,VEN,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),418,Venezuela,VEN,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),382,Venezuela,VEN,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),264,Venezuela,VEN,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),234,Venezuela,VEN,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",157,Venezuela,VEN,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),98,Venezuela,VEN,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),79,Venezuela,VEN,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),52,Venezuela,VEN,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),44,Venezuela,VEN,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),29,Venezuela,VEN,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),8,Venezuela,VEN,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,4,Venezuela,VEN,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Venezuela,VEN,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),30719,Venezuela,VEN,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),15118,Venezuela,VEN,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),6493,Venezuela,VEN,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5614,Venezuela,VEN,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),4708,Venezuela,VEN,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4408,Venezuela,VEN,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3993,Venezuela,VEN,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3909,Venezuela,VEN,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3281,Venezuela,VEN,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2731,Venezuela,VEN,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2642,Venezuela,VEN,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2365,Venezuela,VEN,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2159,Venezuela,VEN,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1667,Venezuela,VEN,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1104,Venezuela,VEN,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1031,Venezuela,VEN,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),942,Venezuela,VEN,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),906,Venezuela,VEN,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),903,Venezuela,VEN,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),579,Venezuela,VEN,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),401,Venezuela,VEN,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),370,Venezuela,VEN,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),244,Venezuela,VEN,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",154,Venezuela,VEN,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),99,Venezuela,VEN,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),58,Venezuela,VEN,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),53,Venezuela,VEN,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),36,Venezuela,VEN,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),31,Venezuela,VEN,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),8,Venezuela,VEN,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,8,Venezuela,VEN,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Venezuela,VEN,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Venezuela,VEN,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),30061,Venezuela,VEN,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),15123,Venezuela,VEN,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),6234,Venezuela,VEN,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),5167,Venezuela,VEN,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),4589,Venezuela,VEN,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4305,Venezuela,VEN,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3851,Venezuela,VEN,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3713,Venezuela,VEN,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3154,Venezuela,VEN,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2926,Venezuela,VEN,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2817,Venezuela,VEN,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2302,Venezuela,VEN,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2249,Venezuela,VEN,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1717,Venezuela,VEN,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1167,Venezuela,VEN,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1088,Venezuela,VEN,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1025,Venezuela,VEN,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),868,Venezuela,VEN,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),821,Venezuela,VEN,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),542,Venezuela,VEN,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),401,Venezuela,VEN,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),354,Venezuela,VEN,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),226,Venezuela,VEN,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",145,Venezuela,VEN,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),99,Venezuela,VEN,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),53,Venezuela,VEN,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),46,Venezuela,VEN,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),42,Venezuela,VEN,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),32,Venezuela,VEN,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,13,Venezuela,VEN,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),9,Venezuela,VEN,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),8,Venezuela,VEN,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Venezuela,VEN,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),29523,Venezuela,VEN,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),15174,Venezuela,VEN,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),5828,Venezuela,VEN,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4937,Venezuela,VEN,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),4319,Venezuela,VEN,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4195,Venezuela,VEN,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3841,Venezuela,VEN,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3511,Venezuela,VEN,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3158,Venezuela,VEN,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2899,Venezuela,VEN,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2873,Venezuela,VEN,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2376,Venezuela,VEN,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2243,Venezuela,VEN,1997
