Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),182,Denmark,DNK,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),181,Denmark,DNK,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),125,Denmark,DNK,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),124,Denmark,DNK,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),97,Denmark,DNK,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",93,Denmark,DNK,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),90,Denmark,DNK,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),60,Denmark,DNK,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),48,Denmark,DNK,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),10,Denmark,DNK,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),8,Denmark,DNK,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),6,Denmark,DNK,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),6,Denmark,DNK,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),5,Denmark,DNK,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3,Denmark,DNK,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Denmark,DNK,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Denmark,DNK,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Denmark,DNK,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),26589,Denmark,DNK,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),15761,Denmark,DNK,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3611,Denmark,DNK,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2515,Denmark,DNK,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2056,Denmark,DNK,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1821,Denmark,DNK,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1400,Denmark,DNK,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),935,Denmark,DNK,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),893,Denmark,DNK,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),706,Denmark,DNK,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),460,Denmark,DNK,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),363,Denmark,DNK,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),351,Denmark,DNK,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),195,Denmark,DNK,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),166,Denmark,DNK,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),120,Denmark,DNK,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),109,Denmark,DNK,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),95,Denmark,DNK,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",94,Denmark,DNK,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),94,Denmark,DNK,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),59,Denmark,DNK,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),49,Denmark,DNK,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),11,Denmark,DNK,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),7,Denmark,DNK,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7,Denmark,DNK,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Denmark,DNK,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4,Denmark,DNK,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3,Denmark,DNK,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Denmark,DNK,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Denmark,DNK,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),26169,Denmark,DNK,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),16219,Denmark,DNK,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3743,Denmark,DNK,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2713,Denmark,DNK,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2054,Denmark,DNK,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1874,Denmark,DNK,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1327,Denmark,DNK,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),964,Denmark,DNK,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),926,Denmark,DNK,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),684,Denmark,DNK,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),512,Denmark,DNK,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),360,Denmark,DNK,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),358,Denmark,DNK,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),206,Denmark,DNK,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),206,Denmark,DNK,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),171,Denmark,DNK,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),108,Denmark,DNK,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),99,Denmark,DNK,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),97,Denmark,DNK,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),96,Denmark,DNK,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",94,Denmark,DNK,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),58,Denmark,DNK,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),51,Denmark,DNK,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),14,Denmark,DNK,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),10,Denmark,DNK,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),9,Denmark,DNK,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,Denmark,DNK,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3,Denmark,DNK,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Denmark,DNK,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Denmark,DNK,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),25618,Denmark,DNK,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),16475,Denmark,DNK,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3884,Denmark,DNK,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2853,Denmark,DNK,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2079,Denmark,DNK,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1919,Denmark,DNK,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1246,Denmark,DNK,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1012,Denmark,DNK,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),929,Denmark,DNK,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),666,Denmark,DNK,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),551,Denmark,DNK,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),370,Denmark,DNK,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),365,Denmark,DNK,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),248,Denmark,DNK,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),205,Denmark,DNK,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),165,Denmark,DNK,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),103,Denmark,DNK,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),99,Denmark,DNK,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",95,Denmark,DNK,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),94,Denmark,DNK,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),92,Denmark,DNK,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),58,Denmark,DNK,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),49,Denmark,DNK,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),15,Denmark,DNK,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),13,Denmark,DNK,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),11,Denmark,DNK,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Denmark,DNK,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3,Denmark,DNK,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Denmark,DNK,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Denmark,DNK,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),24444,Denmark,DNK,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),16484,Denmark,DNK,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3955,Denmark,DNK,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2899,Denmark,DNK,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2034,Denmark,DNK,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1952,Denmark,DNK,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1175,Denmark,DNK,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1033,Denmark,DNK,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),933,Denmark,DNK,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),635,Denmark,DNK,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),572,Denmark,DNK,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),400,Denmark,DNK,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),364,Denmark,DNK,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),199,Denmark,DNK,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),171,Denmark,DNK,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),166,Denmark,DNK,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),102,Denmark,DNK,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",93,Denmark,DNK,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),91,Denmark,DNK,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),89,Denmark,DNK,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),82,Denmark,DNK,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),57,Denmark,DNK,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),49,Denmark,DNK,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),18,Denmark,DNK,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),15,Denmark,DNK,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),12,Denmark,DNK,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,Denmark,DNK,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3,Denmark,DNK,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Denmark,DNK,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Denmark,DNK,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Denmark,DNK,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),23181,Denmark,DNK,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),16415,Denmark,DNK,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),4028,Denmark,DNK,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2975,Denmark,DNK,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1991,Denmark,DNK,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1879,Denmark,DNK,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1090,Denmark,DNK,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1066,Denmark,DNK,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1026,Denmark,DNK,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),602,Denmark,DNK,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),592,Denmark,DNK,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),422,Denmark,DNK,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),363,Denmark,DNK,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),201,Denmark,DNK,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),160,Denmark,DNK,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),100,Denmark,DNK,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),92,Denmark,DNK,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",91,Denmark,DNK,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),87,Denmark,DNK,1997
