Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Togo,TGO,1990
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7758,Togo,TGO,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),5095,Togo,TGO,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4022,Togo,TGO,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3959,Togo,TGO,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3386,Togo,TGO,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1567,Togo,TGO,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1391,Togo,TGO,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1167,Togo,TGO,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),864,Togo,TGO,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),823,Togo,TGO,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),795,Togo,TGO,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),786,Togo,TGO,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),748,Togo,TGO,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),714,Togo,TGO,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),592,Togo,TGO,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),559,Togo,TGO,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),446,Togo,TGO,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),319,Togo,TGO,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),224,Togo,TGO,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),208,Togo,TGO,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),185,Togo,TGO,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),148,Togo,TGO,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),109,Togo,TGO,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",101,Togo,TGO,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),72,Togo,TGO,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),45,Togo,TGO,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),39,Togo,TGO,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),21,Togo,TGO,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),20,Togo,TGO,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,13,Togo,TGO,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),4,Togo,TGO,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Togo,TGO,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Togo,TGO,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7587,Togo,TGO,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),5123,Togo,TGO,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4091,Togo,TGO,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4043,Togo,TGO,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3478,Togo,TGO,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1623,Togo,TGO,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1435,Togo,TGO,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1196,Togo,TGO,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),933,Togo,TGO,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),891,Togo,TGO,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),827,Togo,TGO,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),805,Togo,TGO,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),800,Togo,TGO,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),754,Togo,TGO,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),730,Togo,TGO,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),571,Togo,TGO,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),459,Togo,TGO,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),334,Togo,TGO,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),218,Togo,TGO,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),206,Togo,TGO,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),173,Togo,TGO,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),152,Togo,TGO,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),110,Togo,TGO,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",104,Togo,TGO,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),75,Togo,TGO,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),40,Togo,TGO,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),22,Togo,TGO,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),21,Togo,TGO,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),17,Togo,TGO,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,12,Togo,TGO,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Togo,TGO,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Togo,TGO,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Togo,TGO,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7449,Togo,TGO,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),5166,Togo,TGO,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4183,Togo,TGO,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4177,Togo,TGO,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3585,Togo,TGO,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1723,Togo,TGO,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1480,Togo,TGO,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1415,Togo,TGO,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1228,Togo,TGO,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),925,Togo,TGO,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),835,Togo,TGO,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),830,Togo,TGO,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),808,Togo,TGO,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),762,Togo,TGO,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),747,Togo,TGO,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),567,Togo,TGO,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),474,Togo,TGO,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),352,Togo,TGO,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),229,Togo,TGO,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),221,Togo,TGO,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),184,Togo,TGO,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),155,Togo,TGO,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),111,Togo,TGO,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",108,Togo,TGO,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),78,Togo,TGO,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),48,Togo,TGO,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),41,Togo,TGO,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),23,Togo,TGO,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),23,Togo,TGO,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Togo,TGO,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Togo,TGO,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Togo,TGO,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Togo,TGO,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7308,Togo,TGO,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),5195,Togo,TGO,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4286,Togo,TGO,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4250,Togo,TGO,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3711,Togo,TGO,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2051,Togo,TGO,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1815,Togo,TGO,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1532,Togo,TGO,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1263,Togo,TGO,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),957,Togo,TGO,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),850,Togo,TGO,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),831,Togo,TGO,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),804,Togo,TGO,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),770,Togo,TGO,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),767,Togo,TGO,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),573,Togo,TGO,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),489,Togo,TGO,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),372,Togo,TGO,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),241,Togo,TGO,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),235,Togo,TGO,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),183,Togo,TGO,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),160,Togo,TGO,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),113,Togo,TGO,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",111,Togo,TGO,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),81,Togo,TGO,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),47,Togo,TGO,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,47,Togo,TGO,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),42,Togo,TGO,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),24,Togo,TGO,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),23,Togo,TGO,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),5,Togo,TGO,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Togo,TGO,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Togo,TGO,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7160,Togo,TGO,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),5208,Togo,TGO,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4366,Togo,TGO,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4278,Togo,TGO,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3829,Togo,TGO,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2846,Togo,TGO,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1870,Togo,TGO,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1583,Togo,TGO,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1300,Togo,TGO,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),982,Togo,TGO,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),863,Togo,TGO,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),815,Togo,TGO,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),789,Togo,TGO,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),789,Togo,TGO,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),774,Togo,TGO,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),567,Togo,TGO,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),501,Togo,TGO,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),393,Togo,TGO,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),254,Togo,TGO,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),250,Togo,TGO,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),192,Togo,TGO,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),166,Togo,TGO,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),115,Togo,TGO,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",114,Togo,TGO,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),84,Togo,TGO,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),44,Togo,TGO,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),26,Togo,TGO,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),24,Togo,TGO,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,Togo,TGO,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3,Togo,TGO,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Togo,TGO,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Togo,TGO,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Togo,TGO,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7069,Togo,TGO,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),5211,Togo,TGO,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4403,Togo,TGO,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4317,Togo,TGO,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3957,Togo,TGO,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3785,Togo,TGO,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1908,Togo,TGO,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1637,Togo,TGO,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1341,Togo,TGO,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1008,Togo,TGO,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),972,Togo,TGO,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),813,Togo,TGO,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),793,Togo,TGO,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),777,Togo,TGO,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),766,Togo,TGO,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),581,Togo,TGO,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),513,Togo,TGO,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),417,Togo,TGO,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),269,Togo,TGO,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),265,Togo,TGO,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),181,Togo,TGO,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),172,Togo,TGO,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",117,Togo,TGO,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),116,Togo,TGO,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),85,Togo,TGO,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),45,Togo,TGO,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),27,Togo,TGO,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),26,Togo,TGO,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6,Togo,TGO,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3,Togo,TGO,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,3,Togo,TGO,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Togo,TGO,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Togo,TGO,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7000,Togo,TGO,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),5202,Togo,TGO,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4824,Togo,TGO,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4412,Togo,TGO,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4362,Togo,TGO,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4105,Togo,TGO,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1962,Togo,TGO,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1698,Togo,TGO,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1386,Togo,TGO,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1380,Togo,TGO,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1044,Togo,TGO,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),839,Togo,TGO,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),781,Togo,TGO,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),763,Togo,TGO,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),737,Togo,TGO,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),592,Togo,TGO,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),527,Togo,TGO,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),444,Togo,TGO,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),285,Togo,TGO,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),281,Togo,TGO,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),188,Togo,TGO,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),177,Togo,TGO,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",119,Togo,TGO,1997
