Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Taiwan,TWN,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Taiwan,TWN,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Taiwan,TWN,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),30896,Taiwan,TWN,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),21590,Taiwan,TWN,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8580,Taiwan,TWN,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7675,Taiwan,TWN,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5719,Taiwan,TWN,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5300,Taiwan,TWN,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),5195,Taiwan,TWN,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3825,Taiwan,TWN,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3390,Taiwan,TWN,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2204,Taiwan,TWN,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1877,Taiwan,TWN,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1730,Taiwan,TWN,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1519,Taiwan,TWN,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),581,Taiwan,TWN,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),572,Taiwan,TWN,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),506,Taiwan,TWN,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),496,Taiwan,TWN,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",420,Taiwan,TWN,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),266,Taiwan,TWN,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),257,Taiwan,TWN,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),244,Taiwan,TWN,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),232,Taiwan,TWN,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),177,Taiwan,TWN,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),97,Taiwan,TWN,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),43,Taiwan,TWN,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),36,Taiwan,TWN,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),14,Taiwan,TWN,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),11,Taiwan,TWN,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Taiwan,TWN,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),7,Taiwan,TWN,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,7,Taiwan,TWN,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Taiwan,TWN,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Taiwan,TWN,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),31052,Taiwan,TWN,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),22778,Taiwan,TWN,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8863,Taiwan,TWN,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7686,Taiwan,TWN,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5901,Taiwan,TWN,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5801,Taiwan,TWN,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),5354,Taiwan,TWN,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3950,Taiwan,TWN,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3507,Taiwan,TWN,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2207,Taiwan,TWN,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1892,Taiwan,TWN,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1850,Taiwan,TWN,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1454,Taiwan,TWN,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),606,Taiwan,TWN,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),555,Taiwan,TWN,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),525,Taiwan,TWN,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),498,Taiwan,TWN,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",427,Taiwan,TWN,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),262,Taiwan,TWN,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),256,Taiwan,TWN,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),244,Taiwan,TWN,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),232,Taiwan,TWN,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),174,Taiwan,TWN,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),69,Taiwan,TWN,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),38,Taiwan,TWN,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),22,Taiwan,TWN,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),17,Taiwan,TWN,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,16,Taiwan,TWN,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),13,Taiwan,TWN,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Taiwan,TWN,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),6,Taiwan,TWN,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Taiwan,TWN,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Taiwan,TWN,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),30755,Taiwan,TWN,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),23890,Taiwan,TWN,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),9103,Taiwan,TWN,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7690,Taiwan,TWN,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),6318,Taiwan,TWN,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),6069,Taiwan,TWN,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),5467,Taiwan,TWN,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),3992,Taiwan,TWN,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3582,Taiwan,TWN,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2161,Taiwan,TWN,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1961,Taiwan,TWN,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1955,Taiwan,TWN,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1414,Taiwan,TWN,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),633,Taiwan,TWN,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),544,Taiwan,TWN,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),530,Taiwan,TWN,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),525,Taiwan,TWN,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",433,Taiwan,TWN,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),267,Taiwan,TWN,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),240,Taiwan,TWN,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),232,Taiwan,TWN,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),229,Taiwan,TWN,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),176,Taiwan,TWN,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),54,Taiwan,TWN,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),42,Taiwan,TWN,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),26,Taiwan,TWN,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),13,Taiwan,TWN,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Taiwan,TWN,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Taiwan,TWN,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Taiwan,TWN,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Taiwan,TWN,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Taiwan,TWN,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Taiwan,TWN,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),30830,Taiwan,TWN,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),25306,Taiwan,TWN,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),9478,Taiwan,TWN,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7669,Taiwan,TWN,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),6910,Taiwan,TWN,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),6342,Taiwan,TWN,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),5718,Taiwan,TWN,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4101,Taiwan,TWN,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3691,Taiwan,TWN,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2157,Taiwan,TWN,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2092,Taiwan,TWN,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2087,Taiwan,TWN,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1364,Taiwan,TWN,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),670,Taiwan,TWN,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),642,Taiwan,TWN,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),617,Taiwan,TWN,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),482,Taiwan,TWN,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",420,Taiwan,TWN,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),258,Taiwan,TWN,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),232,Taiwan,TWN,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),227,Taiwan,TWN,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),216,Taiwan,TWN,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),178,Taiwan,TWN,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),45,Taiwan,TWN,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),42,Taiwan,TWN,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),39,Taiwan,TWN,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),13,Taiwan,TWN,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),9,Taiwan,TWN,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),6,Taiwan,TWN,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Taiwan,TWN,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Taiwan,TWN,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Taiwan,TWN,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Taiwan,TWN,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),31014,Taiwan,TWN,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),26856,Taiwan,TWN,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),9861,Taiwan,TWN,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7601,Taiwan,TWN,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7536,Taiwan,TWN,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),6581,Taiwan,TWN,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),6026,Taiwan,TWN,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4258,Taiwan,TWN,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3814,Taiwan,TWN,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2244,Taiwan,TWN,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2224,Taiwan,TWN,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2151,Taiwan,TWN,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1320,Taiwan,TWN,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),902,Taiwan,TWN,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),817,Taiwan,TWN,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),715,Taiwan,TWN,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),437,Taiwan,TWN,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",402,Taiwan,TWN,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),238,Taiwan,TWN,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),234,Taiwan,TWN,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),210,Taiwan,TWN,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),201,Taiwan,TWN,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),173,Taiwan,TWN,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),63,Taiwan,TWN,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),41,Taiwan,TWN,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),39,Taiwan,TWN,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),14,Taiwan,TWN,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),9,Taiwan,TWN,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3,Taiwan,TWN,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Taiwan,TWN,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Taiwan,TWN,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Taiwan,TWN,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Taiwan,TWN,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),31118,Taiwan,TWN,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),28567,Taiwan,TWN,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),10272,Taiwan,TWN,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),8182,Taiwan,TWN,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7327,Taiwan,TWN,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),6847,Taiwan,TWN,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),6297,Taiwan,TWN,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4422,Taiwan,TWN,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3886,Taiwan,TWN,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2459,Taiwan,TWN,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2354,Taiwan,TWN,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2152,Taiwan,TWN,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1271,Taiwan,TWN,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),955,Taiwan,TWN,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),925,Taiwan,TWN,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),759,Taiwan,TWN,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),400,Taiwan,TWN,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",380,Taiwan,TWN,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),216,Taiwan,TWN,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),213,Taiwan,TWN,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),192,Taiwan,TWN,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),184,Taiwan,TWN,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),172,Taiwan,TWN,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),92,Taiwan,TWN,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),40,Taiwan,TWN,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),32,Taiwan,TWN,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),28,Taiwan,TWN,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),14,Taiwan,TWN,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),9,Taiwan,TWN,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,9,Taiwan,TWN,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),9,Taiwan,TWN,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Taiwan,TWN,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Taiwan,TWN,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),30022,Taiwan,TWN,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29345,Taiwan,TWN,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),10286,Taiwan,TWN,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),8403,Taiwan,TWN,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),6879,Taiwan,TWN,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),6813,Taiwan,TWN,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),6362,Taiwan,TWN,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4502,Taiwan,TWN,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3822,Taiwan,TWN,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2622,Taiwan,TWN,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2478,Taiwan,TWN,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2034,Taiwan,TWN,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1166,Taiwan,TWN,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),952,Taiwan,TWN,1997
