Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),13957,Myanmar,MMR,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12653,Myanmar,MMR,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),7974,Myanmar,MMR,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),7489,Myanmar,MMR,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),7111,Myanmar,MMR,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5533,Myanmar,MMR,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5204,Myanmar,MMR,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),3270,Myanmar,MMR,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2798,Myanmar,MMR,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2554,Myanmar,MMR,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2418,Myanmar,MMR,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2203,Myanmar,MMR,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1888,Myanmar,MMR,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1213,Myanmar,MMR,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),879,Myanmar,MMR,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),698,Myanmar,MMR,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),518,Myanmar,MMR,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",517,Myanmar,MMR,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),486,Myanmar,MMR,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),139,Myanmar,MMR,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,139,Myanmar,MMR,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),19,Myanmar,MMR,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),5,Myanmar,MMR,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Myanmar,MMR,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),103023,Myanmar,MMR,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),53796,Myanmar,MMR,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),46962,Myanmar,MMR,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),40018,Myanmar,MMR,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),38243,Myanmar,MMR,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),37289,Myanmar,MMR,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),35681,Myanmar,MMR,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),23800,Myanmar,MMR,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),15384,Myanmar,MMR,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),14274,Myanmar,MMR,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12699,Myanmar,MMR,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8118,Myanmar,MMR,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),7331,Myanmar,MMR,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),6971,Myanmar,MMR,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5308,Myanmar,MMR,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4983,Myanmar,MMR,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),3240,Myanmar,MMR,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2833,Myanmar,MMR,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2641,Myanmar,MMR,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2427,Myanmar,MMR,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2183,Myanmar,MMR,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1231,Myanmar,MMR,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1074,Myanmar,MMR,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),877,Myanmar,MMR,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),731,Myanmar,MMR,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),530,Myanmar,MMR,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",512,Myanmar,MMR,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),143,Myanmar,MMR,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),142,Myanmar,MMR,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),19,Myanmar,MMR,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Myanmar,MMR,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Myanmar,MMR,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Myanmar,MMR,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),104821,Myanmar,MMR,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),52460,Myanmar,MMR,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),44642,Myanmar,MMR,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),40631,Myanmar,MMR,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),38165,Myanmar,MMR,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),36769,Myanmar,MMR,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),36318,Myanmar,MMR,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),23913,Myanmar,MMR,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),15571,Myanmar,MMR,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),14571,Myanmar,MMR,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12692,Myanmar,MMR,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8250,Myanmar,MMR,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),7120,Myanmar,MMR,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),6894,Myanmar,MMR,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5058,Myanmar,MMR,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4739,Myanmar,MMR,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),3234,Myanmar,MMR,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2856,Myanmar,MMR,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2732,Myanmar,MMR,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2407,Myanmar,MMR,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2152,Myanmar,MMR,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1704,Myanmar,MMR,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1252,Myanmar,MMR,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),870,Myanmar,MMR,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),793,Myanmar,MMR,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),764,Myanmar,MMR,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),540,Myanmar,MMR,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",504,Myanmar,MMR,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),146,Myanmar,MMR,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),19,Myanmar,MMR,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,18,Myanmar,MMR,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),17,Myanmar,MMR,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Myanmar,MMR,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),106547,Myanmar,MMR,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),51164,Myanmar,MMR,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),42310,Myanmar,MMR,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),41173,Myanmar,MMR,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),37922,Myanmar,MMR,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),36981,Myanmar,MMR,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),36239,Myanmar,MMR,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),24025,Myanmar,MMR,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),15763,Myanmar,MMR,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),14849,Myanmar,MMR,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12704,Myanmar,MMR,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8360,Myanmar,MMR,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),6931,Myanmar,MMR,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),6733,Myanmar,MMR,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4809,Myanmar,MMR,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4495,Myanmar,MMR,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),2887,Myanmar,MMR,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2884,Myanmar,MMR,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2829,Myanmar,MMR,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2497,Myanmar,MMR,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2357,Myanmar,MMR,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2314,Myanmar,MMR,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2125,Myanmar,MMR,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),863,Myanmar,MMR,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),800,Myanmar,MMR,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),549,Myanmar,MMR,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",498,Myanmar,MMR,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),480,Myanmar,MMR,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),151,Myanmar,MMR,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),51,Myanmar,MMR,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,30,Myanmar,MMR,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),19,Myanmar,MMR,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Myanmar,MMR,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),108250,Myanmar,MMR,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),50110,Myanmar,MMR,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),41671,Myanmar,MMR,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),39378,Myanmar,MMR,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),37681,Myanmar,MMR,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),37623,Myanmar,MMR,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),35791,Myanmar,MMR,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),24118,Myanmar,MMR,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),15929,Myanmar,MMR,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),15104,Myanmar,MMR,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12665,Myanmar,MMR,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8469,Myanmar,MMR,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),6768,Myanmar,MMR,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),6642,Myanmar,MMR,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4565,Myanmar,MMR,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4256,Myanmar,MMR,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3417,Myanmar,MMR,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),3204,Myanmar,MMR,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2930,Myanmar,MMR,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2895,Myanmar,MMR,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2437,Myanmar,MMR,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2098,Myanmar,MMR,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1242,Myanmar,MMR,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),854,Myanmar,MMR,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),836,Myanmar,MMR,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),611,Myanmar,MMR,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),557,Myanmar,MMR,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",489,Myanmar,MMR,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),155,Myanmar,MMR,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,86,Myanmar,MMR,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),19,Myanmar,MMR,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Myanmar,MMR,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Myanmar,MMR,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),109929,Myanmar,MMR,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),49050,Myanmar,MMR,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),42102,Myanmar,MMR,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),38230,Myanmar,MMR,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),37492,Myanmar,MMR,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),36468,Myanmar,MMR,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),35372,Myanmar,MMR,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),24221,Myanmar,MMR,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),16094,Myanmar,MMR,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),15338,Myanmar,MMR,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),12626,Myanmar,MMR,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),8576,Myanmar,MMR,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),6582,Myanmar,MMR,1997
