Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),255,Egypt,EGY,1990
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),239,Egypt,EGY,1990
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),82,Egypt,EGY,1990
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),71,Egypt,EGY,1990
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),56,Egypt,EGY,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),25,Egypt,EGY,1990
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),24,Egypt,EGY,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,21,Egypt,EGY,1990
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Egypt,EGY,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Egypt,EGY,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Egypt,EGY,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),156391,Egypt,EGY,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),53216,Egypt,EGY,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),43668,Egypt,EGY,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),38839,Egypt,EGY,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),34289,Egypt,EGY,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),27318,Egypt,EGY,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),26592,Egypt,EGY,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),23951,Egypt,EGY,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),15172,Egypt,EGY,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),9847,Egypt,EGY,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7035,Egypt,EGY,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3363,Egypt,EGY,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2783,Egypt,EGY,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2224,Egypt,EGY,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1888,Egypt,EGY,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1859,Egypt,EGY,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1658,Egypt,EGY,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1482,Egypt,EGY,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1426,Egypt,EGY,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1410,Egypt,EGY,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1304,Egypt,EGY,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1062,Egypt,EGY,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),247,Egypt,EGY,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),222,Egypt,EGY,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),81,Egypt,EGY,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),68,Egypt,EGY,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),65,Egypt,EGY,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),23,Egypt,EGY,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),8,Egypt,EGY,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,8,Egypt,EGY,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Egypt,EGY,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Egypt,EGY,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Egypt,EGY,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),155190,Egypt,EGY,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),50221,Egypt,EGY,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),43425,Egypt,EGY,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),38663,Egypt,EGY,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),30652,Egypt,EGY,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),26293,Egypt,EGY,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),25605,Egypt,EGY,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),24212,Egypt,EGY,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),14896,Egypt,EGY,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),9910,Egypt,EGY,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7108,Egypt,EGY,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3451,Egypt,EGY,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2529,Egypt,EGY,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),2118,Egypt,EGY,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1832,Egypt,EGY,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1695,Egypt,EGY,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1543,Egypt,EGY,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1430,Egypt,EGY,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1388,Egypt,EGY,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1327,Egypt,EGY,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1269,Egypt,EGY,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1067,Egypt,EGY,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),552,Egypt,EGY,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),236,Egypt,EGY,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),211,Egypt,EGY,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),81,Egypt,EGY,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),74,Egypt,EGY,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),65,Egypt,EGY,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),62,Egypt,EGY,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,49,Egypt,EGY,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),24,Egypt,EGY,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Egypt,EGY,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Egypt,EGY,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),160199,Egypt,EGY,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),47377,Egypt,EGY,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),44053,Egypt,EGY,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),39272,Egypt,EGY,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),27199,Egypt,EGY,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),26057,Egypt,EGY,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),25385,Egypt,EGY,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),25319,Egypt,EGY,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),15300,Egypt,EGY,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),10352,Egypt,EGY,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7494,Egypt,EGY,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3568,Egypt,EGY,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2420,Egypt,EGY,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1917,Egypt,EGY,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1829,Egypt,EGY,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1658,Egypt,EGY,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1490,Egypt,EGY,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1455,Egypt,EGY,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1379,Egypt,EGY,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1349,Egypt,EGY,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1255,Egypt,EGY,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1124,Egypt,EGY,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),232,Egypt,EGY,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),214,Egypt,EGY,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),108,Egypt,EGY,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),84,Egypt,EGY,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),82,Egypt,EGY,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),63,Egypt,EGY,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),34,Egypt,EGY,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),26,Egypt,EGY,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Egypt,EGY,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Egypt,EGY,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Egypt,EGY,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),164016,Egypt,EGY,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),44542,Egypt,EGY,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),44150,Egypt,EGY,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),39754,Egypt,EGY,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),26295,Egypt,EGY,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),26142,Egypt,EGY,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),24199,Egypt,EGY,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),24182,Egypt,EGY,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),15642,Egypt,EGY,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),10742,Egypt,EGY,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7799,Egypt,EGY,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3684,Egypt,EGY,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2331,Egypt,EGY,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1979,Egypt,EGY,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1748,Egypt,EGY,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1587,Egypt,EGY,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1458,Egypt,EGY,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1458,Egypt,EGY,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1338,Egypt,EGY,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1326,Egypt,EGY,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1199,Egypt,EGY,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1178,Egypt,EGY,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),600,Egypt,EGY,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),335,Egypt,EGY,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),232,Egypt,EGY,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),213,Egypt,EGY,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,173,Egypt,EGY,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),88,Egypt,EGY,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),88,Egypt,EGY,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),61,Egypt,EGY,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),28,Egypt,EGY,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Egypt,EGY,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Egypt,EGY,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),162510,Egypt,EGY,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),44031,Egypt,EGY,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),41276,Egypt,EGY,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),39338,Egypt,EGY,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),26667,Egypt,EGY,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),25403,Egypt,EGY,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),23642,Egypt,EGY,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),21656,Egypt,EGY,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),15517,Egypt,EGY,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),10808,Egypt,EGY,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),7820,Egypt,EGY,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3779,Egypt,EGY,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2217,Egypt,EGY,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1950,Egypt,EGY,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1657,Egypt,EGY,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1452,Egypt,EGY,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1413,Egypt,EGY,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1388,Egypt,EGY,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1286,Egypt,EGY,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1275,Egypt,EGY,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1189,Egypt,EGY,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1150,Egypt,EGY,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),365,Egypt,EGY,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),241,Egypt,EGY,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),205,Egypt,EGY,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,134,Egypt,EGY,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),93,Egypt,EGY,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),91,Egypt,EGY,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),88,Egypt,EGY,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),28,Egypt,EGY,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),17,Egypt,EGY,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Egypt,EGY,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Egypt,EGY,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),163709,Egypt,EGY,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),44104,Egypt,EGY,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),39456,Egypt,EGY,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),37114,Egypt,EGY,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),27486,Egypt,EGY,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),24962,Egypt,EGY,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),22148,Egypt,EGY,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),19328,Egypt,EGY,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),15578,Egypt,EGY,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),11122,Egypt,EGY,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),8146,Egypt,EGY,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3870,Egypt,EGY,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2148,Egypt,EGY,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2016,Egypt,EGY,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1531,Egypt,EGY,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1455,Egypt,EGY,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1396,Egypt,EGY,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1368,Egypt,EGY,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1233,Egypt,EGY,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1208,Egypt,EGY,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),1182,Egypt,EGY,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1061,Egypt,EGY,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),246,Egypt,EGY,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),241,Egypt,EGY,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),200,Egypt,EGY,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),98,Egypt,EGY,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,97,Egypt,EGY,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),91,Egypt,EGY,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),79,Egypt,EGY,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),30,Egypt,EGY,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),12,Egypt,EGY,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Egypt,EGY,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Egypt,EGY,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),167701,Egypt,EGY,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),44834,Egypt,EGY,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),40152,Egypt,EGY,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),34922,Egypt,EGY,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),28493,Egypt,EGY,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),24931,Egypt,EGY,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),21450,Egypt,EGY,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),17949,Egypt,EGY,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),15878,Egypt,EGY,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),11538,Egypt,EGY,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),8549,Egypt,EGY,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3972,Egypt,EGY,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2117,Egypt,EGY,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2070,Egypt,EGY,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1465,Egypt,EGY,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1449,Egypt,EGY,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1390,Egypt,EGY,1997
