Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2956,Mauritania,MRT,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2719,Mauritania,MRT,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2259,Mauritania,MRT,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1154,Mauritania,MRT,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),981,Mauritania,MRT,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),907,Mauritania,MRT,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),898,Mauritania,MRT,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),870,Mauritania,MRT,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),852,Mauritania,MRT,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),723,Mauritania,MRT,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),596,Mauritania,MRT,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),519,Mauritania,MRT,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),452,Mauritania,MRT,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),382,Mauritania,MRT,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),332,Mauritania,MRT,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),325,Mauritania,MRT,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),141,Mauritania,MRT,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),118,Mauritania,MRT,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),114,Mauritania,MRT,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),67,Mauritania,MRT,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",52,Mauritania,MRT,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),48,Mauritania,MRT,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),48,Mauritania,MRT,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),47,Mauritania,MRT,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),36,Mauritania,MRT,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),14,Mauritania,MRT,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),12,Mauritania,MRT,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),4,Mauritania,MRT,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Mauritania,MRT,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mauritania,MRT,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mauritania,MRT,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mauritania,MRT,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3259,Mauritania,MRT,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2966,Mauritania,MRT,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2724,Mauritania,MRT,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2271,Mauritania,MRT,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1167,Mauritania,MRT,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),993,Mauritania,MRT,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),883,Mauritania,MRT,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),871,Mauritania,MRT,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),857,Mauritania,MRT,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),836,Mauritania,MRT,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),727,Mauritania,MRT,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),602,Mauritania,MRT,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),514,Mauritania,MRT,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),458,Mauritania,MRT,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),385,Mauritania,MRT,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),341,Mauritania,MRT,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),337,Mauritania,MRT,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),147,Mauritania,MRT,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),119,Mauritania,MRT,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),118,Mauritania,MRT,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),67,Mauritania,MRT,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",53,Mauritania,MRT,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),53,Mauritania,MRT,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),48,Mauritania,MRT,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),47,Mauritania,MRT,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),36,Mauritania,MRT,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),14,Mauritania,MRT,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),12,Mauritania,MRT,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Mauritania,MRT,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mauritania,MRT,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mauritania,MRT,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mauritania,MRT,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mauritania,MRT,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3273,Mauritania,MRT,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2992,Mauritania,MRT,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2723,Mauritania,MRT,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2286,Mauritania,MRT,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1186,Mauritania,MRT,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1007,Mauritania,MRT,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),865,Mauritania,MRT,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),861,Mauritania,MRT,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),817,Mauritania,MRT,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),785,Mauritania,MRT,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),732,Mauritania,MRT,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),609,Mauritania,MRT,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),511,Mauritania,MRT,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),466,Mauritania,MRT,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),387,Mauritania,MRT,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),369,Mauritania,MRT,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),353,Mauritania,MRT,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),153,Mauritania,MRT,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),122,Mauritania,MRT,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),120,Mauritania,MRT,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),67,Mauritania,MRT,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),57,Mauritania,MRT,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",54,Mauritania,MRT,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),49,Mauritania,MRT,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),47,Mauritania,MRT,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),37,Mauritania,MRT,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),14,Mauritania,MRT,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),13,Mauritania,MRT,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Mauritania,MRT,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mauritania,MRT,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mauritania,MRT,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mauritania,MRT,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mauritania,MRT,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3177,Mauritania,MRT,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2922,Mauritania,MRT,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2711,Mauritania,MRT,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2230,Mauritania,MRT,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1167,Mauritania,MRT,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),991,Mauritania,MRT,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),990,Mauritania,MRT,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),838,Mauritania,MRT,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),824,Mauritania,MRT,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),745,Mauritania,MRT,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),724,Mauritania,MRT,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),717,Mauritania,MRT,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),597,Mauritania,MRT,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),490,Mauritania,MRT,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),458,Mauritania,MRT,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),378,Mauritania,MRT,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),354,Mauritania,MRT,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),156,Mauritania,MRT,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),122,Mauritania,MRT,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),117,Mauritania,MRT,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),64,Mauritania,MRT,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),58,Mauritania,MRT,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",53,Mauritania,MRT,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),49,Mauritania,MRT,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),45,Mauritania,MRT,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),36,Mauritania,MRT,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),14,Mauritania,MRT,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),12,Mauritania,MRT,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Mauritania,MRT,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mauritania,MRT,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mauritania,MRT,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mauritania,MRT,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mauritania,MRT,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3130,Mauritania,MRT,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2863,Mauritania,MRT,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2699,Mauritania,MRT,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2192,Mauritania,MRT,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1346,Mauritania,MRT,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1153,Mauritania,MRT,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),981,Mauritania,MRT,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),821,Mauritania,MRT,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),791,Mauritania,MRT,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),699,Mauritania,MRT,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),682,Mauritania,MRT,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),657,Mauritania,MRT,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),590,Mauritania,MRT,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),470,Mauritania,MRT,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),450,Mauritania,MRT,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),372,Mauritania,MRT,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),357,Mauritania,MRT,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),159,Mauritania,MRT,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),124,Mauritania,MRT,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),116,Mauritania,MRT,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),62,Mauritania,MRT,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),59,Mauritania,MRT,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",52,Mauritania,MRT,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),49,Mauritania,MRT,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),43,Mauritania,MRT,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),36,Mauritania,MRT,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),13,Mauritania,MRT,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),12,Mauritania,MRT,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Mauritania,MRT,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mauritania,MRT,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mauritania,MRT,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mauritania,MRT,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mauritania,MRT,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3345,Mauritania,MRT,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2865,Mauritania,MRT,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2686,Mauritania,MRT,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2254,Mauritania,MRT,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1378,Mauritania,MRT,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1170,Mauritania,MRT,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),996,Mauritania,MRT,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),847,Mauritania,MRT,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),779,Mauritania,MRT,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),695,Mauritania,MRT,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),694,Mauritania,MRT,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),671,Mauritania,MRT,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),595,Mauritania,MRT,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),460,Mauritania,MRT,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),452,Mauritania,MRT,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),389,Mauritania,MRT,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),368,Mauritania,MRT,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),164,Mauritania,MRT,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),131,Mauritania,MRT,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),117,Mauritania,MRT,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),66,Mauritania,MRT,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),58,Mauritania,MRT,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",54,Mauritania,MRT,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),49,Mauritania,MRT,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),43,Mauritania,MRT,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),37,Mauritania,MRT,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),13,Mauritania,MRT,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),13,Mauritania,MRT,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Mauritania,MRT,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mauritania,MRT,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mauritania,MRT,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Mauritania,MRT,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mauritania,MRT,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3341,Mauritania,MRT,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),2851,Mauritania,MRT,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),2685,Mauritania,MRT,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2258,Mauritania,MRT,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1407,Mauritania,MRT,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1176,Mauritania,MRT,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1001,Mauritania,MRT,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),846,Mauritania,MRT,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),756,Mauritania,MRT,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),682,Mauritania,MRT,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),659,Mauritania,MRT,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),637,Mauritania,MRT,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),596,Mauritania,MRT,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),449,Mauritania,MRT,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),448,Mauritania,MRT,1997
